Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (8.535s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	11.98	0.00	9.07	0.00	0.00	1.07	0.00	0.00	0.00
6.00	41.01	22.94	0.00	22.38	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	21.76	0.00	21.84	0.00	0.00	0.02	0.00	0.00	0.00
8.00	41.01	34.26	0.00	7.77	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	17.06	0.00	1.27	0.00	0.00	1.37	0.00	0.00	0.00
10.00	41.01	16.03	0.00	1.52	0.00	0.00	0.81	0.00	0.00	0.00
11.00	41.00	15.90	0.00	1.54	0.00	0.00	0.80	0.00	0.00	0.00
12.00	41.01	16.81	0.00	1.36	0.00	0.00	0.88	0.00	0.00	0.00
13.00	41.00	1.53	0.00	13.33	0.00	0.00	5.90	0.00	0.00	0.00
14.00	41.01	0.00	0.00	19.45	0.00	0.00	1.37	0.00	0.00	0.00
15.00	41.00	0.00	0.00	4.31	0.00	0.00	9.01	0.00	0.00	0.00
16.00	41.01	0.00	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00
17.00	41.00	16.28	0.00	19.25	0.00	0.00	1.18	0.00	0.00	0.00
18.00	41.01	18.23	0.00	19.19	0.00	0.00	0.92	0.00	0.00	0.00
19.00	41.00	18.78	0.00	20.71	0.00	0.00	0.71	0.00	0.00	0.00
20.00	41.01	23.27	0.00	21.88	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.00	22.61	0.00	21.19	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.01	23.25	0.00	22.00	0.00	0.00	1.12	0.00	0.00	0.00
23.00	41.00	21.33	0.00	20.10	0.00	0.00	2.09	0.00	0.00	0.00
24.00	41.01	19.93	0.00	19.25	0.00	0.00	2.39	0.00	0.00	0.00
25.00	41.00	6.48	0.00	24.02	0.00	0.00	1.46	0.00	0.00	0.00
26.00	41.01	17.90	0.00	18.45	0.00	0.00	0.74	0.00	0.00	0.00
27.00	41.00	17.81	0.00	17.92	0.00	0.00	0.97	0.00	0.00	0.00
28.00	41.01	18.61	0.00	19.69	0.00	0.00	0.75	0.00	0.00	0.00
29.00	41.00	17.79	0.00	19.06	0.00	0.00	0.84	0.00	0.00	0.00
30.00	41.01	20.28	0.00	22.34	0.00	0.00	0.52	0.00	0.00	0.00
31.00	41.00	13.09	0.00	17.60	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.01	4.90	0.00	16.25	0.00	0.00	1.88	0.00	0.00	0.00
33.00	41.00	4.80	0.00	13.86	0.00	0.00	0.91	0.00	0.00	0.00
34.00	41.01	5.09	0.00	13.85	0.00	0.00	0.93	0.00	0.00	0.00
35.00	41.00	2.41	0.00	18.31	0.00	0.00	8.43	0.00	0.00	0.00
36.00	41.01	0.00	0.00	23.37	0.00	0.00	13.31	0.00	0.00	0.00
37.00	41.00	0.00	0.00	24.92	0.00	0.00	4.94	0.00	0.00	0.00
38.00	41.01	0.00	0.00	24.91	0.00	0.00	9.86	0.00	0.00	0.00
39.00	41.01	17.47	0.00	19.14	0.00	0.00	3.59	0.00	0.00	0.00
