Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	28.05	27.28	23.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	30.51	0.00	2.93	7.70	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	4.37	0.00	0.00	0.00	0.00
6.00	36.24	35.29	30.51	0.00	5.97	11.81	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	4.20	0.00	0.00	0.00	0.91
7.00	36.24	35.29	30.52	4.75	2.29	3.55	4.93	3.53	1.02	0.33	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.36
8.00	36.24	35.29	30.51	13.76	0.00	0.00	10.65	6.78	11.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	30.52	6.60	0.00	0.00	5.95	4.38	13.34	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	30.51	12.26	0.00	0.00	12.59	4.45	8.92	0.00	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	30.51	12.45	0.00	0.00	10.95	4.78	12.29	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	30.52	13.58	0.00	0.00	11.06	3.26	11.15	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	30.51	13.40	0.00	0.00	9.10	3.37	9.78	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	30.52	13.84	0.00	0.00	11.66	3.53	10.29	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	30.51	1.13	0.00	0.00	1.20	7.69	10.11	0.00	0.00	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	30.51	0.03	0.00	0.00	0.00	11.07	9.48	0.00	0.00	0.00	4.93	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	30.52	0.37	0.00	0.00	6.05	5.53	9.32	0.00	0.00	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	30.51	0.00	0.00	0.00	10.13	5.37	8.19	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	30.52	0.77	0.00	0.00	10.42	5.40	3.54	0.00	0.00	0.00	7.08	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	30.51	14.68	0.00	0.00	12.01	0.01	0.00	0.00	0.00	0.00	10.97	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	30.51	15.50	0.00	0.00	12.42	2.59	0.00	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	30.52	12.20	0.00	0.00	10.15	10.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	30.51	14.53	0.00	0.00	12.74	7.64	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	30.51	15.95	0.00	0.00	11.59	5.47	0.00	0.00	0.00	0.00	8.27	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	30.52	16.55	0.00	0.00	2.48	1.21	5.38	0.00	0.00	0.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	30.51	19.77	0.00	0.00	0.00	0.00	10.50	0.00	0.00	0.00	6.11	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	30.52	4.98	0.00	0.00	0.00	0.45	11.93	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	30.51	15.90	0.00	0.00	0.00	0.00	11.98	0.00	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	30.51	8.06	0.00	0.00	0.43	0.00	12.75	0.00	0.00	0.00	8.16	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	30.52	0.00	0.00	0.00	0.00	0.00	15.77	0.00	0.00	0.00	11.08	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	30.51	0.00	0.00	0.00	1.90	0.00	11.92	0.00	0.00	0.00	7.39	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	30.52	0.00	0.00	0.00	5.90	0.00	8.76	0.00	0.00	0.00	3.07	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	30.51	0.00	0.00	0.00	3.93	0.00	12.90	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	35.29	30.51	0.00	0.00	0.00	1.15	0.00	16.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	30.52	0.00	0.00	0.00	0.00	0.00	16.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	30.51	0.00	0.00	0.00	0.00	0.00	16.22	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	30.52	0.00	0.00	0.00	12.36	0.00	15.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	30.51	0.00	0.00	0.00	16.59	0.00	16.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
