Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.638s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	31.48	1.56	10.84	0.00	0.00	0.00	9.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.95	0.00	0.00	0.00	0.00	0.00
6.00	31.47	8.96	11.22	0.00	0.00	0.00	12.08	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	10.88	0.00	0.00	0.00	0.00	0.00
7.00	31.47	3.25	9.48	0.00	0.00	0.00	3.44	0.00	0.00	1.70	0.00	0.00	0.30	0.00	0.00	0.00	4.94	0.00	0.00	0.00	0.00	0.00
8.00	31.48	7.83	9.53	0.00	0.00	0.00	7.55	0.00	0.00	1.82	0.00	0.00	0.20	0.00	0.00	0.00	7.23	0.00	0.00	0.00	0.00	0.00
9.00	31.47	10.71	10.24	0.00	0.00	0.00	10.02	0.00	0.00	1.97	0.00	0.00	0.02	0.00	0.00	0.00	10.40	0.00	0.00	0.00	0.00	0.00
10.00	31.47	11.19	12.39	0.00	0.00	0.00	11.89	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	11.66	0.00	0.00	0.00	0.00	0.00
11.00	31.48	1.77	12.72	0.00	0.00	0.00	12.72	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	12.25	0.00	0.00	0.00	0.00	0.00
12.00	31.47	0.00	15.91	0.00	0.00	0.00	15.96	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	12.44	0.00	0.00	0.00	0.00	0.00
13.00	31.47	9.92	1.59	0.00	0.00	0.00	6.28	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.00	0.00	0.00
14.00	31.48	13.43	0.00	0.00	0.00	0.00	7.46	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	8.05	0.00	0.00	0.00	0.00	0.00
15.00	31.47	8.13	6.87	0.00	0.00	0.00	6.02	0.00	0.00	0.94	0.00	0.00	0.27	0.00	0.00	0.00	6.56	0.00	0.00	0.00	0.00	0.00
16.00	31.47	8.73	9.30	0.00	0.00	0.00	7.48	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	9.49	0.00	0.00	0.00	0.00	0.00
17.00	31.47	8.51	7.96	0.00	0.00	0.00	7.52	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	9.16	0.00	0.00	0.00	0.00	0.00
18.00	31.48	9.84	9.92	0.00	0.00	0.00	8.01	0.00	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00	6.01	0.00	0.00	0.00	0.00	0.00
19.00	31.47	10.57	10.35	0.00	0.00	0.00	10.15	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00
20.00	31.47	10.35	10.71	0.00	0.00	0.00	11.40	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00
21.00	31.48	5.83	11.54	0.00	0.00	0.00	11.01	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00
22.00	31.47	0.00	16.22	0.00	0.00	0.00	15.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00
23.00	31.47	0.00	19.23	0.00	0.00	0.00	2.20	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00
24.00	31.48	0.00	24.97	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	13.39	0.00	0.00	0.00	0.00	0.00
25.00	31.47	1.11	13.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.59	0.00	0.00	0.00	0.00	0.00
26.00	31.47	0.00	15.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.26	0.00	0.00	0.00	0.00	0.00
27.00	31.48	1.11	10.19	0.00	0.00	0.00	5.56	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	7.40	0.00	0.00	0.00	0.00	0.00
28.00	31.47	5.11	10.33	0.00	0.00	0.00	11.86	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	7.19	0.00	0.00	0.00	0.00	0.00
29.00	31.47	0.98	11.31	0.00	0.00	0.00	10.19	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	10.47	0.00	0.00	0.00	0.00	0.00
30.00	31.48	3.73	9.02	0.00	0.00	0.00	8.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	9.61	0.00	0.00	0.00	0.00	0.00
31.00	31.47	9.25	8.29	0.00	0.00	0.00	8.66	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	5.73	0.00	0.00	0.00	0.00	0.00
32.00	31.47	11.52	10.15	0.00	0.00	0.00	9.78	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	11.16	0.00	0.00	0.00	0.00	0.00
33.00	31.48	9.35	10.60	0.00	0.00	0.00	10.07	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	10.21	0.00	0.00	0.00	0.00	0.00
34.00	31.47	10.22	11.95	0.00	0.00	0.00	12.27	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	10.86	0.00	0.00	0.00	0.00	0.00
35.00	31.47	6.97	9.61	0.00	0.00	0.00	9.66	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	10.85	0.00	0.00	0.00	0.00	0.00
