Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.614s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	26.69	26.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	36.24	0.03	0.51	2.40	2.11	0.00	0.80	0.00	0.00	0.00	2.09	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	36.24	0.00	2.92	10.92	6.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
7.00	37.18	36.24	0.00	6.91	9.59	9.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	5.47	0.00	0.00	0.00
8.00	37.20	36.24	0.00	10.50	13.62	9.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	5.48	0.00	0.00	0.00
9.00	37.20	36.24	0.00	10.84	11.41	11.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	6.10	0.00	0.00	0.00
10.00	37.20	36.24	0.00	11.20	12.92	11.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.28	0.00	0.00	0.00
11.00	37.20	36.24	0.00	10.83	12.19	9.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.63	0.00	0.00	0.00
12.00	37.20	36.23	0.00	11.01	13.81	12.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.64	0.00	0.00	0.00
13.00	37.18	36.24	0.00	1.13	14.17	12.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.54	0.00	0.00	0.00
14.00	37.20	36.24	0.00	2.55	19.25	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.91	0.00	0.00	0.00
15.00	37.20	36.24	0.00	2.65	19.48	5.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.60	0.00	0.00	0.00
16.00	37.20	36.24	0.00	0.00	15.27	13.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	0.00	0.00	5.59	0.00	0.00	0.00
17.00	37.20	36.24	0.00	0.00	12.76	10.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.23	0.00	0.00	2.23	0.00	0.00	0.00
18.00	37.20	36.24	0.00	0.00	17.68	14.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.34	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	36.24	0.00	0.00	13.98	11.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.16	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	36.24	0.00	0.00	19.78	12.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.85	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	36.24	0.00	0.00	16.97	16.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00
22.00	37.20	36.24	0.00	0.00	19.51	20.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.91	0.00	0.00	0.00
23.00	37.20	36.23	0.00	0.00	16.39	16.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.58	0.00	0.00	0.00
24.00	37.20	36.24	0.00	0.00	17.13	15.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.68	0.00	0.00	6.58	0.00	0.00	0.00
25.00	37.18	36.24	0.00	0.00	11.75	10.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.50	0.00	0.00	5.55	0.00	0.00	0.00
26.00	37.20	36.24	0.00	0.00	13.71	10.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.06	0.00	0.00	5.02	0.00	0.00	0.00
27.00	37.20	36.24	0.00	0.00	11.62	9.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.25	0.00	0.00	3.94	0.00	0.00	0.00
28.00	37.20	36.24	0.00	0.00	13.35	11.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.95	0.00	0.00	5.91	0.00	0.00	0.00
29.00	37.20	36.24	0.00	0.00	16.42	15.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	7.45	0.00	0.00	0.00
30.00	37.18	36.24	0.00	0.00	18.79	18.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.61	0.00	0.00	0.00
31.00	37.20	36.24	0.00	0.00	5.78	15.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.69	0.00	0.00	7.64	0.00	0.00	0.00
32.00	37.20	36.24	0.00	0.00	0.00	21.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.55	0.00	0.00	7.64	0.00	0.00	0.00
33.00	37.20	36.24	0.00	0.00	7.57	11.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.38	0.00	0.00	5.28	0.00	0.00	0.00
34.00	37.20	36.23	0.00	0.00	14.70	12.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.34	0.00	0.00	5.11	0.00	0.00	0.00
35.00	37.20	36.24	0.00	0.00	12.93	11.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.78	0.00	0.00	5.46	0.00	0.00	0.00
36.00	37.18	36.24	0.00	0.00	16.36	14.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.95	0.00	0.00	7.03	0.00	0.00	0.00
37.00	37.20	36.24	0.00	0.00	12.93	9.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.75	0.00	0.00	4.57	0.00	0.00	0.00
38.00	37.20	36.24	0.00	0.00	13.76	11.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.24	0.00	0.00	5.38	0.00	0.00	0.00
39.00	37.20	36.24	1.81	0.00	12.03	6.12	0.00	0.06	0.00	0.00	0.00	3.55	0.00	4.04	0.00	0.00	3.78	0.00	0.00	0.00
