Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.637s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	1.02	0.00	0.00	8.48	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	0.95	0.00	0.00	16.26	8.60	0.00	5.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	0.11	0.00	0.00	12.40	9.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.89	0.00	0.00	14.60	15.63	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	8.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	1.91	0.00	0.00	9.66	7.85	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	6.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	1.33	0.00	0.00	8.34	8.11	0.00	4.31	0.00	0.00	0.00	0.00	0.00	0.00	4.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	1.15	0.00	0.00	6.57	6.92	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	3.02	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	1.39	0.00	0.00	8.85	6.92	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	4.31	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	1.37	0.00	0.00	3.81	3.32	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00	3.81	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	4.75	0.00	0.00	0.00	0.00	0.00	0.00	4.47	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.70	0.00	0.00	8.00	0.00	0.00	3.54	0.00	0.00	0.00	0.00	0.00	0.00	4.02	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	1.35	0.00	0.00	12.61	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	8.58	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.76	0.00	0.00	5.57	8.50	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	6.73	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	0.83	0.00	0.00	7.42	9.53	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	8.36	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	0.74	0.00	0.00	6.29	8.25	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	7.12	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.45	0.00	0.00	6.95	10.57	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	9.21	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.31	0.00	0.00	2.21	11.81	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	4.36	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	0.00	0.00	21.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.27	0.00	0.00	6.65	18.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	0.42	0.00	0.00	17.72	18.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	1.06	0.00	0.00	14.44	14.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
