Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.648s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	0.11	0.00	0.00	0.00	0.07	0.00	8.13	0.00	0.00	5.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	6.72	0.00	0.00	6.32	0.86	0.00	12.08	0.00	0.00	7.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	6.84	0.00	0.00	5.72	7.05	0.00	7.43	0.01	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	5.74	2.74	0.00	4.18	4.35	0.00	5.72	0.09	0.66	2.49	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	5.66	5.23	0.00	4.64	4.64	0.00	5.84	0.56	0.18	3.87	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	6.11	1.01	0.00	1.22	0.98	0.00	9.39	0.04	0.16	2.36	0.00	0.00	0.11	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	4.11	2.47	0.00	1.63	4.30	0.00	7.82	0.00	0.30	1.63	0.00	0.00	0.16	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	4.19	3.72	0.00	5.01	4.80	0.00	6.54	0.33	0.54	1.71	0.00	0.00	0.17	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	7.90	3.18	0.00	2.48	2.34	0.00	9.47	1.31	0.56	1.24	0.00	0.00	1.55	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	18.32	0.00	0.00	0.00	0.00	0.00	15.46	0.00	0.00	0.00	0.00	0.00	5.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	15.35	0.00	0.00	0.00	0.00	0.00	13.50	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	25.21	0.00	0.00	0.00	0.00	0.00	10.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	3.16	1.37	0.00	1.46	1.84	0.00	5.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	0.00	5.79	0.00	7.32	5.21	0.00	6.30	0.06	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	2.74	3.92	0.00	4.86	4.40	0.00	5.56	0.12	0.02	0.81	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	4.44	4.98	0.00	4.71	2.75	0.00	6.22	0.15	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	4.57	3.95	0.00	3.34	4.90	0.00	5.20	0.15	0.19	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	4.31	4.09	0.00	5.35	5.19	0.00	5.48	0.31	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	2.00	2.03	0.00	4.32	2.65	0.00	2.68	0.44	0.38	1.36	0.00	0.00	0.15	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	4.76	0.00	0.00	5.54	0.85	0.00	0.00	0.29	0.39	1.64	0.00	0.00	0.21	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	1.17	0.00	0.00	6.61	1.02	0.00	2.18	0.28	0.07	0.31	0.00	0.00	0.02	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	0.00	0.00	0.00	4.94	4.12	0.00	6.17	0.26	0.16	1.07	0.00	0.00	0.11	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	5.48	2.47	0.00	2.56	1.71	0.00	6.46	0.06	0.31	2.36	0.00	0.00	0.17	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	7.57	7.56	0.00	0.00	0.00	0.00	9.31	0.00	0.02	5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	4.29	3.37	0.00	5.62	0.00	0.00	8.02	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	7.27	7.24	0.00	6.94	0.00	0.00	8.67	0.09	0.00	5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	9.25	1.50	0.00	10.73	0.00	0.00	7.93	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	8.42	0.00	0.00	8.86	0.00	0.00	10.99	0.86	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
