Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.647s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	18.65	17.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	5.51	0.00	3.29	1.37	4.11	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	2.30	0.00	0.80	5.59	2.58	0.26	0.00	0.00	0.89	0.09	0.00	1.06	0.00	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	6.37	0.00	0.79	1.04	5.90	0.30	0.00	0.00	0.16	0.13	0.00	0.25	0.00	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	6.41	0.31	0.36	0.35	7.59	0.34	0.00	0.00	0.27	0.00	0.00	0.20	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	2.23	0.29	0.12	2.28	4.29	0.58	0.00	0.00	0.31	0.00	0.00	0.26	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	3.49	0.35	0.18	3.14	4.81	0.57	0.00	0.00	0.53	0.00	0.00	0.38	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	3.53	0.20	0.12	2.16	3.90	0.52	0.00	0.00	0.49	0.00	0.00	0.39	0.00	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	2.86	0.30	0.18	2.30	5.06	0.60	0.00	0.00	0.60	0.00	0.00	0.30	0.00	2.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	2.17	0.52	1.95	2.06	1.66	0.51	0.00	0.00	2.08	0.00	0.00	0.17	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	0.00	0.00	2.80	0.55	0.00	0.97	0.00	0.00	3.82	0.02	0.00	0.10	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	0.00	0.00	6.55	0.82	0.00	0.21	0.00	0.00	2.28	0.63	0.00	0.35	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	0.00	0.16	8.68	0.74	0.00	0.00	0.00	0.00	3.49	0.00	0.00	0.00	0.00	3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	0.00	0.62	3.98	0.36	3.14	0.20	0.00	0.00	1.11	0.00	0.00	0.03	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	3.20	0.33	2.31	0.25	5.18	0.85	0.00	0.00	0.00	0.01	0.00	0.19	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	2.64	0.11	0.13	7.92	2.30	0.58	0.00	0.00	0.00	0.03	0.00	0.11	0.00	7.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	0.00	4.07	3.20	8.36	0.00	1.38	0.00	0.00	0.45	0.00	0.00	0.00	0.00	6.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	0.00	2.91	2.59	5.65	0.00	1.62	0.00	0.00	0.85	0.00	0.00	0.00	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	0.00	0.00	4.23	7.49	0.00	2.31	0.00	0.00	1.34	0.00	0.00	0.00	0.00	6.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	0.00	0.00	2.26	8.78	0.00	1.91	0.00	0.00	3.45	0.00	0.00	0.00	0.00	7.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	0.00	0.00	0.00	14.95	0.00	0.00	0.00	0.00	9.28	0.00	0.00	0.00	0.00	10.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	0.00	0.00	0.00	10.70	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	10.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	0.00	0.12	0.00	9.51	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	10.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	0.00	6.41	2.28	5.99	0.00	4.12	0.00	0.00	1.63	0.00	0.00	0.00	0.00	6.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	0.00	8.59	0.29	8.73	0.00	4.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	0.00	6.87	0.34	3.43	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	0.00	7.51	0.81	3.69	0.00	3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	0.00	2.52	0.31	3.37	0.00	3.57	0.00	0.00	0.39	0.00	0.00	0.00	0.00	6.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	0.00	0.00	4.89	1.63	0.00	0.66	0.00	0.00	2.79	0.00	0.00	0.00	0.00	7.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	0.00	0.00	1.15	4.66	0.00	0.30	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	35.29	0.00	0.00	5.36	3.10	0.00	1.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	1.98	0.00	2.68	3.66	3.30	1.58	0.00	0.00	0.55	0.01	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	2.37	0.00	0.00	3.35	5.45	2.09	0.00	0.00	0.27	0.00	0.00	0.10	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	3.12	0.03	0.00	4.01	3.74	1.39	0.00	0.00	0.00	0.00	0.00	0.61	0.00	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	3.38	0.16	0.00	4.03	5.91	2.73	0.00	0.00	0.00	0.00	0.00	0.55	0.00	5.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	1.44	0.44	8.10	1.83	1.72	9.46	0.00	0.00	0.00	0.00	0.00	1.48	0.00	9.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
