Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.608s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.03	21.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	30.51	8.03	0.03	0.00	1.58	0.03	0.03	0.00	0.00	0.00	1.82	0.00	3.81	0.00	0.07	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00
6.00	34.33	30.51	9.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	7.91	0.00	2.70	0.00	0.00	0.00	0.00	0.00	6.69	0.00	0.00
7.00	34.33	30.52	5.53	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	3.35	0.00	5.56	0.00	3.27	0.00	0.00	0.00	0.00	0.00	4.38	0.00	0.00
8.00	34.33	30.51	2.98	0.00	0.00	0.00	0.09	0.02	0.00	0.00	0.00	3.05	0.00	6.11	0.00	4.82	0.00	0.00	0.00	0.00	0.00	6.68	0.00	0.00
9.00	34.33	30.52	0.39	0.16	0.00	0.00	1.00	0.77	0.00	0.00	0.00	4.55	0.00	2.43	0.00	2.26	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.00
10.00	34.33	30.51	0.54	0.64	0.00	0.00	0.88	0.55	0.00	0.00	0.00	4.91	0.00	2.27	0.00	2.62	0.00	0.00	0.00	0.00	0.00	5.35	0.00	0.00
11.00	34.33	30.51	3.41	0.24	0.00	0.00	0.77	0.55	0.00	0.00	0.00	2.09	0.00	2.08	0.00	2.58	0.00	0.00	0.00	0.00	0.00	4.87	0.00	0.00
12.00	34.33	30.52	7.13	0.03	0.00	0.00	0.98	0.64	0.00	0.00	0.00	0.55	0.00	2.49	0.00	3.20	0.00	0.00	0.00	0.00	0.00	5.27	0.00	0.00
13.00	34.33	30.51	2.54	0.06	0.00	0.00	0.76	0.31	0.00	0.00	0.00	2.88	0.00	3.35	0.00	1.82	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00
14.00	34.33	30.52	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.19	0.00	8.86	0.00	1.08	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00
15.00	34.33	30.51	4.84	0.08	0.00	0.00	0.00	0.36	0.00	0.00	0.00	1.64	0.00	9.93	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00
16.00	34.33	30.51	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.31	0.00	8.51	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	30.52	6.02	2.89	0.00	0.00	3.28	0.28	0.00	0.00	0.00	2.98	0.00	4.32	0.00	4.12	0.00	0.00	0.00	0.00	0.00	6.88	0.00	0.00
18.00	34.33	30.51	7.04	5.38	0.00	0.00	5.02	0.48	0.00	0.00	0.00	3.26	0.00	5.49	0.00	3.30	0.00	0.00	0.00	0.00	0.00	7.87	0.00	0.00
19.00	34.33	30.52	7.77	3.62	0.00	0.00	3.91	2.66	0.00	0.00	0.00	2.02	0.00	3.41	0.00	1.72	0.00	0.00	0.00	0.00	0.00	7.10	0.00	0.00
20.00	34.33	30.51	7.72	3.48	0.00	0.00	4.56	0.93	0.00	0.00	0.00	0.79	0.00	4.04	0.00	0.51	0.00	0.00	0.00	0.00	0.00	7.68	0.00	0.00
21.00	34.33	30.51	2.06	4.82	0.00	0.00	5.90	0.91	0.00	0.00	0.00	0.84	0.00	4.80	0.00	0.47	0.00	0.00	0.00	0.00	0.00	4.87	0.00	0.00
