Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.262s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.73	26.31	23.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	32.42	14.21	14.38	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	32.43	21.93	21.92	0.00	0.00	0.00	0.00	0.00
7.00	41.00	36.24	32.42	2.54	5.13	0.00	0.00	0.00	0.00	0.00
8.00	41.01	36.24	32.42	0.00	20.47	0.00	0.00	0.00	0.00	0.00
9.00	41.00	36.24	32.42	0.00	19.78	0.00	0.00	0.00	0.00	0.00
10.00	41.01	36.24	32.43	0.00	7.42	0.00	0.00	0.00	0.00	0.00
11.00	41.00	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.01	36.23	32.42	0.00	20.17	0.00	0.00	0.00	0.00	0.00
13.00	41.00	36.24	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
14.00	41.01	36.24	32.43	0.00	21.94	0.00	0.00	0.00	0.00	0.00
15.00	41.00	36.24	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
16.00	41.01	36.24	32.42	0.00	15.85	0.00	0.00	0.00	0.00	0.00
17.00	41.00	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	36.24	32.43	0.00	0.88	0.00	0.00	0.00	0.00	0.00
20.00	41.01	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.00	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.01	36.24	32.42	0.00	5.94	0.00	0.00	0.00	0.00	0.00
23.00	41.00	36.23	32.43	0.00	22.16	0.00	0.00	0.00	0.00	0.00
24.00	41.01	36.24	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
25.00	41.00	36.24	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
26.00	41.01	36.24	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
27.00	41.00	36.24	32.43	0.00	11.22	0.00	0.00	0.00	0.00	0.00
28.00	41.01	36.24	32.42	0.00	22.73	0.00	0.00	0.00	0.00	0.00
29.00	41.00	36.24	32.42	0.00	21.94	0.00	0.00	0.00	0.00	0.00
30.00	41.01	36.24	32.42	0.00	21.92	0.00	0.00	0.00	0.00	0.00
31.00	41.00	36.24	32.43	0.00	21.94	0.00	0.00	0.00	0.00	0.00
32.00	41.01	36.24	32.42	0.00	15.42	0.00	0.00	0.00	0.00	0.00
33.00	41.00	36.24	32.42	0.00	17.81	0.00	0.00	0.00	0.00	0.00
34.00	41.01	36.23	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
35.00	41.00	36.24	32.43	0.00	21.93	0.00	0.00	0.00	0.00	0.00
36.00	41.01	36.24	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
37.00	41.00	36.24	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
38.00	41.01	36.24	32.42	0.00	13.77	0.00	0.00	0.00	0.00	0.00
39.00	41.01	36.24	32.42	0.00	21.93	0.00	0.00	0.00	0.00	0.00
