Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.612s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	17.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	1.33	0.00	2.40	2.29	8.48	0.01	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	0.82	2.74	11.23	5.71	0.79	0.01	0.00	0.00	0.00	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	0.12	1.35	2.56	4.77	2.86	0.47	0.11	0.00	0.00	0.00	7.42	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	0.35	2.86	5.64	2.32	2.39	0.03	0.00	0.00	0.00	0.00	3.54	0.00	1.61	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	0.00	4.45	7.30	1.49	5.49	0.47	0.00	0.00	0.00	0.00	2.73	0.00	0.35	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	1.17	3.75	6.50	5.29	4.91	0.38	0.21	0.00	0.00	0.00	5.90	0.00	4.54	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	1.98	5.19	7.15	6.58	5.31	0.01	0.00	0.00	0.00	0.00	5.68	0.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	2.52	4.47	6.47	7.40	5.63	0.00	0.00	0.00	0.00	0.00	5.31	0.00	6.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	0.95	7.20	2.07	6.78	6.70	0.00	0.00	0.00	0.00	0.00	2.34	0.00	8.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	0.00	8.31	0.00	6.50	6.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	0.00	3.86	0.00	1.66	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
