Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (18.971s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	0.00	9.04	10.30	14.18	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.97	0.00	14.59	17.91	16.37	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.96	0.00	14.96	16.53	17.77	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.96	0.00	14.22	18.42	17.71	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	0.00	14.80	17.23	17.38	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	0.00	14.25	18.81	17.97	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	0.00	13.99	17.81	17.34	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.96	0.00	10.89	14.31	13.29	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.96	0.00	1.82	4.91	14.12	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.97	0.00	0.00	0.00	15.63	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.96	0.00	6.79	0.00	9.10	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.97	0.00	8.54	0.00	8.67	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.96	0.00	6.44	3.57	7.56	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.97	0.00	12.93	1.36	18.29	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.96	0.00	14.14	1.16	17.10	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	0.00	14.03	1.29	17.98	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.97	0.00	13.63	1.30	17.72	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.96	0.00	12.98	1.40	17.54	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.97	0.00	10.01	18.20	16.65	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.96	0.00	14.73	18.25	18.04	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.97	0.00	13.35	18.33	17.58	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.96	0.00	15.39	17.79	17.04	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.96	0.00	3.71	22.46	20.23	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.97	0.00	0.00	24.99	20.98	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.96	0.00	0.00	24.80	20.94	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.97	0.00	0.00	24.80	20.98	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.96	0.00	0.00	24.73	20.98	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.96	0.00	7.32	21.78	19.07	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.97	0.00	13.94	17.26	17.21	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.96	0.00	13.24	18.36	19.22	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.97	0.00	14.00	18.24	17.40	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.96	0.00	14.54	17.32	18.33	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.97	0.00	5.79	13.90	17.14	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.96	0.00	6.14	13.85	6.55	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.96	0.00	3.07	10.38	3.36	0.00	0.00	0.00	0.00	0.00	0.00
