Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (8.154s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	20.64	0.00	0.00	16.28	0.00	0.00	0.00	0.00	0.00
6.00	37.20	24.40	0.00	0.00	23.81	0.01	0.00	0.00	0.00	0.00
7.00	37.18	18.14	0.00	0.00	17.98	1.33	0.00	0.00	0.00	0.00
8.00	37.20	18.52	0.00	0.00	14.07	3.67	0.00	0.00	0.00	0.00
9.00	37.20	16.17	0.00	0.00	12.30	4.29	0.00	0.00	0.01	0.00
10.00	37.20	16.77	0.00	0.00	13.04	4.20	0.00	0.00	0.07	0.00
11.00	37.20	16.42	0.00	0.00	12.04	3.73	0.00	0.00	0.00	0.00
12.00	37.20	12.63	0.00	0.00	15.22	3.92	0.00	0.00	0.02	0.00
13.00	37.18	23.54	0.00	0.00	23.16	0.00	0.00	0.00	0.00	0.00
14.00	37.20	20.02	0.00	0.00	19.97	0.54	0.00	0.00	0.00	0.00
15.00	37.20	13.21	0.00	0.00	11.87	2.44	0.00	0.00	0.00	0.00
16.00	37.20	13.79	0.00	0.00	12.38	2.01	0.00	0.00	0.00	0.00
17.00	37.20	12.05	0.00	0.00	10.64	2.45	0.00	0.00	0.00	0.00
18.00	37.20	12.85	0.00	0.00	12.63	2.50	0.00	0.00	0.00	0.00
19.00	37.18	19.62	0.00	0.00	19.10	0.85	0.00	0.00	0.00	0.00
20.00	37.20	20.60	0.00	0.00	18.89	1.10	0.00	0.00	0.00	0.00
21.00	37.20	8.04	0.00	0.00	14.15	6.67	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	0.00	17.38	9.73	0.00	0.00	0.00	0.00
23.00	37.20	0.00	0.00	0.00	16.88	9.67	0.00	0.00	0.00	0.00
24.00	37.20	0.00	0.00	0.00	18.19	11.78	0.00	0.00	0.00	0.00
25.00	37.18	18.61	0.00	0.00	17.78	3.28	0.00	0.00	0.00	0.00
26.00	37.20	17.26	0.00	0.00	15.27	2.23	0.00	0.00	0.00	0.00
27.00	37.20	16.48	0.00	0.00	1.79	14.41	0.00	0.00	0.00	0.00
28.00	37.20	17.45	0.00	0.00	0.00	16.85	0.00	0.00	0.00	0.00
29.00	37.20	17.45	0.00	0.00	6.54	8.24	0.00	0.00	0.00	0.00
30.00	37.18	16.68	0.00	0.00	12.45	4.29	0.00	0.00	0.00	0.00
31.00	37.20	19.48	0.00	0.00	17.33	2.39	0.00	0.00	0.00	0.00
32.00	37.20	17.05	0.00	0.00	12.21	3.93	0.00	0.00	0.00	0.00
33.00	37.20	15.54	0.00	0.00	12.30	3.72	0.00	0.00	0.00	0.00
34.00	37.20	17.40	0.00	0.00	13.45	4.35	0.00	0.00	0.00	0.00
35.00	37.20	6.26	0.00	0.00	12.45	3.73	0.00	0.00	0.00	0.00
36.00	37.18	0.85	0.00	0.00	14.44	1.62	0.00	0.00	0.00	0.00
37.00	37.20	0.25	0.00	0.00	5.39	12.70	0.00	0.00	0.00	0.00
38.00	37.20	0.00	0.00	0.00	0.00	20.04	0.00	0.00	0.00	0.00
39.00	37.20	19.82	0.00	0.00	20.65	2.23	0.00	0.00	0.00	0.00
