Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.640s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.32	36.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	39.10	11.02	0.00	7.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	39.10	29.33	0.00	8.21	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	39.09	13.89	9.66	0.00	0.11	0.00	0.00	10.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	39.10	11.47	9.48	0.00	0.69	0.00	0.00	10.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	39.10	2.03	14.11	0.00	0.01	0.00	1.21	8.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	39.09	11.81	11.32	0.00	0.29	0.00	0.00	8.83	0.00	0.00	1.89	0.00	0.00	0.00	0.00
11.00	39.10	39.10	9.50	9.74	0.00	0.08	0.00	0.00	6.73	0.00	0.00	4.62	0.00	0.00	0.00	0.00
12.00	39.10	39.10	12.23	13.22	0.00	0.06	0.00	0.00	10.65	0.00	0.00	2.30	0.00	0.00	0.00	0.00
13.00	39.09	39.09	8.22	11.19	0.00	0.00	0.00	0.00	5.53	0.00	0.00	4.23	0.00	0.00	0.00	0.00
14.00	39.10	39.10	10.52	11.72	0.00	0.00	0.00	0.00	7.20	0.00	0.00	2.64	0.00	0.00	0.00	0.00
15.00	39.10	39.10	16.97	5.91	0.00	0.00	0.00	0.00	11.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	39.09	6.91	0.00	0.00	1.43	0.00	0.00	12.31	0.00	0.00	0.01	0.00	0.00	0.00	0.00
17.00	39.10	39.10	21.10	0.00	0.00	0.00	0.00	0.03	12.49	0.00	0.00	0.02	0.00	0.00	0.00	0.00
18.00	39.10	39.10	26.82	0.00	0.00	0.29	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	39.09	17.01	0.00	0.00	1.47	0.00	0.00	12.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	39.10	14.62	0.00	0.00	1.44	0.00	0.00	12.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	39.10	14.27	0.00	0.00	1.06	0.00	0.00	11.50	0.00	0.00	1.17	0.00	0.00	0.00	0.00
22.00	39.09	39.09	14.66	0.00	0.00	1.25	0.00	0.00	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	39.10	10.30	6.92	0.00	0.53	0.00	0.00	11.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	39.10	12.02	11.95	0.00	0.11	0.00	0.00	12.59	0.00	0.00	0.88	0.00	0.00	0.00	0.00
25.00	39.09	39.09	9.47	3.03	0.00	0.58	0.00	0.26	11.63	0.00	0.00	0.91	0.00	0.00	0.00	0.00
26.00	39.10	39.10	9.38	0.00	0.00	0.57	0.00	0.00	7.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	39.10	13.78	0.00	0.00	1.02	0.00	0.00	12.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	39.09	21.05	0.00	0.00	2.28	0.00	0.00	12.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	39.10	12.29	0.00	0.00	0.73	0.00	0.00	10.80	0.00	0.00	3.47	0.00	0.00	0.00	0.00
30.00	39.10	39.10	17.90	0.00	0.00	0.00	0.00	0.00	9.32	0.00	0.00	7.76	0.00	0.00	0.00	0.00
31.00	39.09	39.09	12.34	0.00	0.00	0.00	0.00	0.00	7.86	0.00	0.00	5.05	0.00	0.00	0.00	0.00
32.00	39.10	39.10	25.72	0.00	0.00	0.61	0.00	0.00	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	39.10	4.75	0.00	0.00	10.26	0.00	1.43	12.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	39.09	0.00	0.00	0.00	5.74	0.00	0.12	12.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
