Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.564s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.67	18.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	25.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	25.75	1.84	0.03	0.00	0.00	0.00	8.66	0.00	0.00	0.00	0.00
6.00	36.24	25.74	0.00	0.00	0.00	0.00	0.00	7.48	0.00	0.00	0.00	0.00
7.00	36.24	25.75	0.00	0.00	2.47	0.00	0.16	12.25	0.00	0.00	0.00	0.00
8.00	36.24	25.75	0.00	0.00	5.66	0.00	5.38	7.04	0.00	0.00	0.00	0.00
9.00	36.24	25.75	0.00	0.00	6.13	0.00	5.46	7.60	0.00	0.00	0.00	0.00
10.00	36.24	25.75	0.00	0.00	7.12	0.00	5.79	7.91	0.00	0.00	0.00	0.00
11.00	36.24	25.74	0.00	0.00	5.97	0.00	6.01	7.39	0.00	0.00	0.00	0.00
12.00	36.23	25.75	0.00	0.00	10.40	0.00	3.95	10.50	0.00	0.00	0.00	0.00
13.00	36.24	25.75	0.00	0.00	16.42	0.00	0.00	13.56	0.00	0.00	0.00	0.00
14.00	36.24	25.75	0.00	0.00	16.22	0.00	0.00	13.36	0.00	0.00	0.00	0.00
15.00	36.24	25.75	0.00	0.00	13.30	0.00	1.53	11.32	0.00	0.00	0.00	0.00
16.00	36.24	25.74	0.00	0.00	6.42	0.00	6.08	7.57	0.00	0.00	0.00	0.00
17.00	36.24	25.75	0.00	0.00	4.01	0.00	6.36	9.86	0.00	0.00	0.00	0.00
18.00	36.24	25.75	0.00	0.00	0.00	0.00	10.26	13.24	0.00	0.00	0.00	0.00
19.00	36.24	25.75	0.00	0.00	0.00	0.00	14.31	13.35	0.00	0.00	0.00	0.00
20.00	36.24	25.75	0.00	0.00	0.00	0.00	6.78	13.34	0.00	0.00	0.00	0.00
21.00	36.24	25.74	0.00	0.00	0.48	0.00	11.41	11.35	0.00	0.00	0.00	0.00
22.00	36.24	25.75	0.00	0.00	0.00	0.00	13.35	13.35	0.00	0.00	0.00	0.00
23.00	36.23	25.75	0.00	0.00	5.86	0.00	0.00	13.04	0.00	0.00	0.00	0.00
24.00	36.24	25.75	0.00	0.00	16.35	0.00	0.00	13.48	0.00	0.00	0.00	0.00
25.00	36.24	25.75	0.00	0.00	16.18	0.00	0.00	13.34	0.00	0.00	0.00	0.00
26.00	36.24	25.74	0.00	0.00	11.25	0.00	3.10	10.16	0.00	0.00	0.00	0.00
27.00	36.24	25.75	0.00	0.00	5.71	0.00	5.64	7.28	0.00	0.00	0.00	0.00
28.00	36.24	25.75	0.00	0.00	2.41	0.00	5.00	12.01	0.00	0.00	0.00	0.00
29.00	36.24	25.75	0.00	0.00	10.00	0.00	0.00	12.94	0.00	0.00	0.00	0.00
30.00	36.24	25.75	0.00	0.00	16.34	0.00	0.00	13.45	0.00	0.00	0.00	0.00
31.00	36.24	25.74	0.00	0.00	16.19	0.00	0.00	13.34	0.00	0.00	0.00	0.00
32.00	36.24	25.75	0.00	0.00	14.17	0.00	0.00	12.17	0.00	0.00	0.00	0.00
33.00	36.24	25.75	0.00	0.00	16.40	0.00	0.00	13.62	0.00	0.00	0.00	0.00
34.00	36.23	25.75	0.00	0.00	5.30	0.00	4.07	11.74	0.00	0.00	0.00	0.00
35.00	36.24	25.75	0.00	0.00	6.41	0.00	5.50	7.15	0.00	0.00	0.00	0.00
36.00	36.24	25.74	0.00	0.00	6.32	0.00	5.54	7.63	0.00	0.00	0.00	0.00
37.00	36.24	25.75	0.00	0.00	6.18	0.00	5.77	7.43	0.00	0.00	0.00	0.00
38.00	36.24	25.75	0.00	0.00	7.19	0.00	6.81	8.25	0.00	0.00	0.00	0.00
39.00	36.24	25.75	0.00	0.00	3.82	0.00	4.67	9.91	0.00	0.00	0.00	0.00
