Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.614s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.08	22.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	34.33	0.00	0.00	4.44	0.00	1.42	0.00	0.00	0.00	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	34.33	0.00	8.40	13.23	0.00	0.00	0.00	0.00	0.00	7.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	34.33	0.00	4.07	7.84	0.00	0.00	0.00	0.00	0.00	10.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	34.33	0.00	10.69	12.67	0.00	0.00	0.00	0.00	0.00	4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	34.33	0.00	14.15	13.73	0.00	0.00	0.00	0.00	0.00	12.16	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	34.33	0.00	15.18	14.57	0.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	34.33	0.00	13.96	9.93	0.00	0.00	0.00	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	34.33	0.00	19.32	17.46	0.00	0.00	0.00	0.00	0.00	11.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	34.33	0.00	19.97	5.93	0.00	0.00	0.00	0.00	0.00	11.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	34.33	0.00	16.58	3.57	0.00	0.00	0.00	0.00	0.00	11.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	34.33	0.00	20.08	1.22	0.00	0.00	0.00	0.00	0.00	11.47	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	34.33	0.00	20.74	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	34.34	0.00	21.12	0.80	0.00	0.00	0.00	0.00	0.00	11.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	34.33	0.00	18.83	5.78	0.00	0.00	0.00	0.00	0.00	11.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	34.33	0.00	18.77	2.83	0.00	0.00	0.00	0.00	0.00	11.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	34.33	0.00	25.58	0.00	0.00	0.00	0.00	0.00	0.00	11.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	34.33	0.00	23.63	0.00	0.00	0.00	0.00	0.00	0.00	11.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	34.33	0.00	24.64	0.00	0.00	0.00	0.00	0.00	0.00	11.46	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	34.33	0.00	24.15	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	34.33	0.00	25.35	0.13	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	34.33	0.00	19.97	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	34.33	0.00	12.68	0.00	0.00	0.00	0.00	0.00	0.00	11.20	0.00	0.00	4.18	0.00	0.00	0.00	0.00	0.00	0.00
