Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.609s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.65	30.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	34.33	0.00	17.64	0.03	16.07	0.00	0.03	0.00	0.00	0.00	0.03	0.00	0.00
6.00	39.10	34.33	0.00	15.44	0.00	16.72	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	34.33	0.01	13.31	0.00	16.74	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	34.33	2.46	19.33	0.00	16.14	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	34.33	0.48	15.85	0.00	16.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	34.33	0.20	25.64	0.00	20.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	34.33	5.64	15.25	0.00	10.35	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	34.33	2.26	18.68	0.00	16.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	34.33	0.82	19.32	0.00	18.32	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	34.33	0.00	20.10	0.00	19.14	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	34.33	8.96	14.72	0.00	14.15	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	34.33	12.95	9.44	0.00	12.68	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	34.34	19.83	12.26	0.00	8.40	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	34.33	18.41	14.52	0.00	20.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	34.33	11.71	10.79	0.00	13.85	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	34.33	15.07	10.08	0.00	14.69	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	34.33	3.05	15.82	0.00	15.63	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	34.33	0.01	18.90	0.00	15.35	0.00	3.74	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	34.33	0.02	18.04	0.00	18.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	34.33	0.04	25.45	0.00	20.34	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	34.33	13.40	12.24	0.00	16.43	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	34.33	17.86	11.63	0.00	18.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	34.33	14.25	12.79	0.00	17.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	34.33	8.65	11.60	0.00	15.12	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	34.33	16.54	11.66	0.00	15.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	34.33	8.61	16.21	0.00	17.42	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	34.33	17.22	11.68	0.00	17.08	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	34.34	19.75	12.66	0.00	20.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	34.33	8.47	15.34	0.00	16.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	34.33	0.00	28.38	0.00	20.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	34.33	0.00	8.52	0.00	19.28	0.00	10.30	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	34.33	0.00	0.00	0.00	20.02	0.00	14.32	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	34.33	0.00	10.69	0.00	18.40	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	34.33	0.00	15.70	0.00	20.48	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	34.33	0.00	13.90	0.00	18.77	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.00
