Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.613s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.44	23.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	32.42	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	32.42	31.48	0.00	6.57	6.84	1.13	0.00	0.00	0.00	4.50	0.00	0.00	0.00	0.00
6.00	32.43	31.47	0.00	17.45	17.80	0.01	0.00	0.00	0.00	11.51	0.00	0.00	0.00	0.00
7.00	32.42	31.47	0.00	9.79	7.32	0.00	0.00	0.00	0.00	11.43	0.00	0.00	0.00	0.00
8.00	32.42	31.48	0.00	12.42	15.76	0.00	0.00	0.00	0.00	4.41	0.00	0.00	0.00	0.00
9.00	32.42	31.47	0.00	13.11	11.37	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.00	0.00
10.00	32.43	31.47	0.00	20.12	19.64	0.00	0.00	0.00	0.00	12.19	0.00	0.00	0.00	0.00
11.00	32.42	31.48	0.00	18.67	18.63	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00
12.00	32.42	31.47	0.00	20.07	20.73	0.00	0.00	0.00	0.00	11.40	0.00	0.00	0.00	0.00
13.00	32.42	31.47	0.00	20.19	14.31	0.00	0.00	0.00	0.00	11.48	0.00	0.00	0.00	0.00
14.00	32.43	31.48	0.00	20.28	20.26	0.00	0.00	0.00	0.00	11.40	0.00	0.00	0.00	0.00
15.00	32.42	31.47	0.00	18.90	18.63	0.00	0.00	0.00	0.00	11.48	0.00	0.00	0.00	0.00
16.00	32.42	31.47	0.00	18.93	19.51	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00
17.00	32.42	31.47	0.00	18.80	18.72	0.00	0.00	0.00	0.00	11.46	0.00	0.00	0.00	0.00
18.00	32.42	31.48	0.00	17.91	14.53	0.00	0.00	0.00	0.00	9.86	0.00	0.00	0.00	0.00
19.00	32.43	31.47	0.00	10.62	2.66	0.00	0.00	0.00	0.00	6.38	0.00	0.00	0.00	0.00
20.00	32.42	31.47	0.00	12.17	2.19	0.00	0.00	0.00	0.00	10.30	0.00	0.00	0.00	0.00
21.00	32.42	31.48	0.00	10.68	2.12	0.00	0.00	0.00	0.00	8.70	0.00	0.00	0.00	0.00
22.00	32.42	31.47	0.00	10.55	2.39	0.00	0.00	0.00	0.00	9.71	0.00	0.00	0.00	0.00
23.00	32.43	31.47	0.00	12.43	3.74	0.00	0.00	0.00	0.00	10.90	0.00	0.00	0.00	0.00
24.00	32.42	31.48	0.00	22.99	21.80	0.00	0.00	0.00	0.00	5.58	0.00	0.00	0.00	0.00
25.00	32.42	31.47	0.00	19.28	18.43	0.00	0.00	0.00	0.00	11.43	0.00	0.00	0.00	0.00
26.00	32.42	31.47	0.00	19.45	18.92	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00
27.00	32.43	31.48	0.00	19.08	18.84	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00
28.00	32.42	31.47	0.00	20.47	19.87	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00
29.00	32.42	31.47	0.00	19.06	18.64	0.00	0.00	0.00	0.00	11.46	0.00	0.00	0.00	0.00
30.00	32.42	31.48	0.00	19.53	20.78	0.00	0.00	0.00	0.00	11.42	0.00	0.00	0.00	0.00
31.00	32.43	31.47	0.00	17.97	18.67	0.00	0.00	0.00	0.00	11.47	0.00	0.00	0.00	0.00
32.00	32.42	31.47	0.00	20.68	20.38	0.00	0.00	0.00	0.00	11.43	0.00	0.00	0.00	0.00
33.00	32.42	31.48	0.00	18.41	18.87	0.00	0.00	0.00	0.00	11.46	0.00	0.00	0.00	0.00
34.00	32.42	31.47	0.00	20.16	19.96	0.00	0.00	0.00	0.00	11.42	0.00	0.00	0.00	0.00
35.00	32.43	31.47	0.00	18.17	19.23	0.00	0.00	0.00	0.00	11.46	0.00	0.00	0.00	0.00
36.00	32.42	31.47	0.00	19.50	18.56	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00
37.00	32.42	31.48	0.00	18.41	18.95	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00
38.00	32.42	31.47	0.00	19.62	20.69	0.00	0.00	0.00	0.00	11.43	0.00	0.00	0.00	0.00
39.00	32.42	31.47	0.00	18.49	18.25	0.00	0.00	0.00	0.00	11.42	0.00	0.00	0.00	0.00
