Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	0.00	14.34	16.90	0.00	0.00	4.29	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	0.00	18.88	18.40	0.00	0.00	5.41	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	0.00	16.23	16.96	0.00	0.00	2.84	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	0.00	19.73	19.02	0.00	0.00	5.26	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	0.00	17.41	16.67	0.00	0.00	6.46	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	0.00	13.59	9.74	0.00	0.00	3.83	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	0.00	13.52	10.17	0.00	0.00	4.78	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	0.00	14.17	10.47	0.00	0.00	5.32	0.00	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	0.00	14.05	10.42	0.00	0.00	5.24	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	0.00	17.10	15.30	0.00	0.00	6.48	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	0.00	13.88	13.15	0.00	0.00	5.76	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	0.00	11.32	10.69	0.00	0.62	4.29	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	0.00	9.70	9.76	0.00	1.55	2.94	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	0.00	11.99	15.40	0.00	3.18	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	0.00	6.01	13.50	0.00	0.86	3.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	0.00	11.28	13.21	0.00	2.25	5.86	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
