Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.574s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.53	23.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	0.00	2.58	10.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	37.20	10.67	9.82	18.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	37.18	16.15	16.12	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	37.20	16.04	16.65	15.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	15.02	15.82	13.05	0.00	0.00	0.00	0.00	1.47	0.00	0.00
10.00	40.06	37.20	13.32	14.94	11.63	0.00	0.00	0.00	0.00	2.35	0.00	0.00
11.00	40.05	37.20	13.11	15.64	10.35	0.00	0.00	0.00	0.00	1.97	0.00	0.00
12.00	40.06	37.20	13.65	14.66	11.58	0.00	0.00	0.00	0.00	2.58	0.00	0.00
13.00	40.06	37.18	11.84	15.14	11.12	0.00	0.00	0.00	0.00	2.26	0.00	0.00
14.00	40.05	37.20	0.00	21.33	17.76	0.00	0.00	0.00	0.00	2.07	0.00	0.00
15.00	40.06	37.20	0.01	20.44	13.44	0.00	0.00	0.00	0.00	3.87	0.00	0.00
16.00	40.05	37.20	12.52	16.05	11.42	0.00	0.00	0.00	0.00	2.38	0.00	0.00
17.00	40.06	37.20	13.17	15.27	11.22	0.00	0.00	0.00	0.00	2.11	0.00	0.00
18.00	40.05	37.20	12.94	16.80	12.06	0.00	0.00	0.00	0.00	2.52	0.00	0.00
19.00	40.06	37.18	20.29	20.37	1.58	0.00	0.00	0.00	0.00	2.13	0.00	0.00
20.00	40.06	37.20	15.45	17.77	0.03	0.00	0.00	0.00	0.00	8.97	0.00	0.00
21.00	40.05	37.20	10.31	14.87	6.05	0.00	0.00	0.00	0.00	6.46	0.00	0.00
22.00	40.06	37.20	10.62	16.18	12.57	0.00	0.00	0.00	0.00	3.83	0.00	0.00
23.00	40.05	37.20	11.52	14.88	11.86	0.00	0.00	0.00	0.00	2.92	0.00	0.00
24.00	40.06	37.20	14.29	16.54	12.22	0.00	0.00	0.00	0.00	1.88	0.00	0.00
25.00	40.06	37.18	10.80	13.86	11.32	0.00	0.00	0.00	0.00	0.94	0.00	0.00
26.00	40.05	37.20	6.09	11.02	9.39	0.00	0.00	0.00	0.00	2.28	0.00	0.00
27.00	40.06	37.20	4.85	12.10	9.58	0.00	0.00	0.00	0.00	2.34	0.00	0.00
28.00	40.05	37.20	0.00	14.99	11.31	0.00	0.00	0.00	0.00	2.92	0.00	0.00
29.00	40.06	37.20	0.00	13.40	10.87	0.00	0.00	0.00	0.00	2.50	0.00	0.00
30.00	40.06	37.18	0.00	10.93	12.78	0.00	0.00	0.00	0.00	2.37	0.00	0.00
31.00	40.05	37.20	0.00	21.24	6.84	0.00	0.00	0.00	0.00	0.06	0.00	0.00
32.00	40.06	37.20	0.00	14.02	3.08	0.00	0.00	0.00	0.00	1.75	0.00	0.00
33.00	40.05	37.20	0.66	20.16	1.37	0.00	0.00	0.00	0.00	8.51	0.00	0.00
34.00	40.06	37.20	0.00	20.98	0.00	0.00	0.00	0.00	0.00	9.53	0.00	0.00
35.00	40.05	37.20	0.00	20.98	0.00	0.00	0.00	0.00	0.00	9.55	0.00	0.00
36.00	40.06	37.18	0.00	20.55	0.00	0.00	0.00	0.00	0.00	4.95	0.00	0.00
37.00	40.06	37.20	0.00	21.41	0.00	0.00	0.00	0.00	0.00	9.74	0.00	0.40
38.00	40.05	37.20	0.00	20.99	0.00	0.00	0.00	0.00	0.00	9.53	0.00	0.00
39.00	40.06	37.20	0.00	14.75	18.33	0.00	0.00	0.00	0.00	5.17	0.00	0.00
