Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.43	21.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	33.38	0.00	0.00	0.00	0.09	7.45	1.06	0.00	1.42	1.52	0.00	0.00	0.00	0.00	0.00	0.00
6.00	35.29	33.38	0.86	0.03	0.00	2.21	12.43	12.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	35.29	33.38	4.13	0.00	0.37	2.67	12.29	11.74	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
8.00	35.29	33.39	10.71	0.00	0.30	5.05	9.61	12.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	35.29	33.38	7.50	0.56	0.48	3.28	1.66	2.54	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
10.00	35.29	33.38	7.51	0.12	0.33	4.87	7.91	8.80	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.33	0.00
11.00	35.29	33.38	5.94	0.69	0.57	3.84	5.31	6.85	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.21	0.00
12.00	35.29	33.38	5.53	0.64	0.24	4.14	6.57	8.03	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.11	0.00
13.00	35.29	33.38	6.73	1.21	0.52	3.44	3.98	6.93	0.00	0.00	1.29	0.00	0.00	0.00	0.00	0.07	0.00
14.00	35.29	33.38	8.03	0.94	0.00	5.35	6.22	9.14	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00
15.00	35.29	33.39	4.10	7.60	0.00	3.57	4.02	5.38	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00
16.00	35.29	33.38	8.10	13.07	0.00	5.24	8.16	9.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	35.29	33.38	2.82	4.96	0.29	2.36	13.87	3.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	35.29	33.38	0.00	0.00	0.00	0.00	10.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	35.29	33.38	0.00	0.00	0.00	3.59	0.00	9.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	35.29	33.38	0.00	0.00	0.00	0.00	0.00	16.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	35.29	33.38	0.00	2.39	0.00	0.00	7.74	4.76	0.00	0.00	5.10	0.00	0.00	0.00	0.00	0.00	0.00
22.00	35.29	33.39	0.00	9.13	0.00	0.00	7.63	2.34	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00
23.00	35.29	33.38	0.00	10.35	0.00	0.00	7.08	0.52	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00	0.00
24.00	35.29	33.38	0.00	7.94	0.00	0.00	9.13	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00
25.00	35.29	33.38	0.00	6.55	0.00	0.00	7.57	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.15	0.00
26.00	35.29	33.38	0.00	10.25	0.00	0.00	4.04	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.15	0.00
27.00	35.29	33.38	0.00	8.89	0.00	0.00	1.19	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00
28.00	35.29	33.38	0.00	10.40	0.00	0.00	1.45	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.07	0.00
29.00	35.29	33.39	0.00	4.32	0.00	0.00	5.45	1.98	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.27	0.00
30.00	35.29	33.38	0.00	0.00	0.00	0.00	5.04	11.01	0.00	0.00	3.64	0.00	0.00	0.00	0.00	0.00	0.00
31.00	35.29	33.38	0.00	0.00	0.00	0.00	0.25	10.48	0.00	0.00	7.73	0.00	0.00	0.00	0.00	0.00	0.00
32.00	35.29	33.38	0.00	0.07	0.00	0.00	4.25	9.46	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00
33.00	35.29	33.38	0.00	0.15	0.00	0.00	6.33	14.76	0.00	0.00	9.03	0.00	0.00	0.00	0.00	0.00	0.00
34.00	35.29	33.38	0.00	0.00	0.00	0.00	0.00	16.64	0.00	0.00	14.59	0.00	0.00	0.00	0.00	0.00	0.00
35.00	35.29	33.39	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00
36.00	35.29	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00
37.00	35.29	33.38	0.00	5.85	0.00	0.00	0.00	10.35	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00
38.00	35.29	33.38	0.00	0.36	0.00	0.00	3.60	12.26	0.00	0.00	3.96	0.00	0.00	0.00	0.00	0.69	0.00
39.00	35.29	33.38	0.00	4.47	0.00	0.00	0.31	8.45	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.26	0.00
