Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.611s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.07	30.21	23.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	27.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	27.66	2.15	9.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	27.66	13.22	12.44	0.00	0.00	0.00	4.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	27.65	2.89	2.89	3.56	0.00	0.00	2.85	0.00	0.00	0.00	6.32	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	27.66	0.00	4.21	4.58	0.00	0.00	0.00	0.00	0.00	0.00	5.60	0.00	8.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	27.66	0.00	2.84	1.54	0.00	8.74	4.53	0.00	0.00	0.00	9.56	0.00	8.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	27.65	0.00	8.31	2.72	0.00	11.34	8.69	0.00	0.00	0.00	9.55	0.00	7.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	27.66	0.00	6.77	2.66	0.00	8.05	6.90	0.00	0.00	0.00	7.20	0.00	6.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	27.66	0.00	9.10	3.49	0.00	11.56	9.24	0.00	0.00	0.00	9.50	0.00	7.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	27.65	0.00	6.18	2.81	0.00	8.31	7.70	0.00	0.00	0.00	8.47	0.00	6.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	27.66	0.00	7.31	4.18	0.00	10.25	8.87	0.00	0.00	0.00	8.61	0.00	7.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	27.65	0.00	4.01	2.21	0.00	7.45	3.12	0.00	0.00	0.00	5.63	0.00	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	27.66	0.00	0.00	0.00	0.00	10.37	0.00	0.00	0.00	0.00	12.42	0.00	11.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	27.66	0.00	0.00	0.00	0.00	9.02	10.41	0.00	0.00	0.00	10.83	0.00	8.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	27.65	0.00	0.00	0.00	0.00	13.67	12.78	0.00	0.00	0.00	12.38	0.00	12.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	27.66	0.00	4.69	2.09	0.00	9.73	7.58	0.00	0.00	0.00	8.83	0.00	8.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	27.66	0.00	0.00	0.00	0.00	12.53	13.44	0.00	0.00	0.00	13.32	0.00	11.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	27.65	0.00	6.24	1.47	0.00	7.86	7.51	0.00	0.00	0.00	7.93	0.00	6.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	27.66	0.00	12.85	2.32	0.00	8.61	6.66	0.00	0.00	0.00	8.82	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	27.66	0.00	11.71	2.11	0.00	6.55	6.15	0.00	0.00	0.00	7.69	0.00	4.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	27.65	0.00	14.32	2.02	0.00	8.04	6.24	0.00	0.00	0.00	8.70	0.00	5.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	27.66	0.00	11.77	5.00	0.00	6.13	2.66	0.00	0.00	0.00	7.69	0.00	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	27.66	0.00	12.80	5.59	0.00	5.91	0.34	0.00	0.00	0.00	8.06	0.00	4.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	27.65	0.00	13.96	5.42	0.00	6.58	1.56	0.00	0.00	0.00	7.96	0.00	3.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	27.66	0.00	19.02	11.67	0.00	7.14	0.00	0.00	0.00	0.00	12.75	0.00	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	27.65	0.00	16.18	10.29	0.00	2.59	0.00	0.00	0.00	0.00	11.12	0.00	4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	27.66	0.00	19.38	15.71	0.00	0.00	0.00	0.00	0.00	0.00	12.23	0.00	6.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	27.66	0.00	13.58	2.27	0.00	4.81	0.06	0.00	0.00	0.00	9.50	0.00	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	27.65	0.00	11.30	2.84	0.00	7.06	8.61	0.00	0.00	0.00	8.95	0.00	6.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	27.66	0.00	13.35	0.83	0.00	7.54	8.12	0.00	0.00	0.00	8.25	0.00	5.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	35.29	27.66	0.00	14.80	0.03	0.00	8.54	9.98	0.00	0.00	0.00	10.34	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	27.65	0.00	5.19	0.25	0.00	6.18	6.52	0.00	0.00	0.00	6.36	0.00	4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	27.66	0.00	6.82	0.90	0.00	2.68	8.03	0.00	0.00	0.00	7.81	0.00	5.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	27.66	0.00	7.15	7.23	0.00	0.00	8.37	0.00	0.00	0.00	5.71	0.00	5.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	27.65	0.00	9.79	8.11	0.00	0.00	9.22	0.00	0.00	0.00	8.24	0.00	6.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	27.66	0.00	7.28	8.49	0.00	0.00	8.56	0.00	0.00	0.00	7.86	0.00	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
