Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.645s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.21	33.24	31.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	34.33	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	34.33	32.42	8.03	10.07	9.28	0.00	0.00	0.03	0.00	0.00	0.01	0.00	0.00
6.00	38.15	34.33	32.43	11.85	5.62	10.30	0.00	0.00	0.00	0.03	0.00	1.80	0.00	0.00
7.00	38.15	34.33	32.42	13.81	10.87	12.24	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00
8.00	38.15	34.33	32.42	15.60	5.30	14.73	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00
9.00	38.14	34.33	32.42	9.97	11.57	12.19	0.00	0.00	0.00	0.00	0.00	1.36	0.00	0.00
10.00	38.15	34.33	32.43	11.22	12.14	12.44	0.00	0.00	0.00	0.19	0.00	1.65	0.00	0.00
11.00	38.15	34.33	32.42	14.90	15.57	15.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	34.33	32.42	13.58	15.62	13.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	34.33	32.42	12.75	7.85	14.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	34.33	32.43	11.31	1.13	15.55	0.00	0.00	0.00	3.07	0.00	0.00	0.00	0.00
15.00	38.15	34.33	32.42	14.81	1.22	16.28	0.00	0.00	0.00	6.91	0.00	0.00	0.00	0.00
16.00	38.15	34.33	32.42	21.55	0.00	19.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	34.34	32.42	16.99	0.00	17.12	0.00	0.00	0.00	12.44	0.00	0.77	0.00	0.00
18.00	38.15	34.33	32.42	16.52	0.00	15.79	0.00	0.00	0.00	14.44	0.00	0.00	0.00	0.00
19.00	38.15	34.33	32.43	7.18	0.00	16.03	0.00	0.00	0.00	14.30	0.00	3.66	0.00	0.00
20.00	38.15	34.33	32.42	0.00	0.00	14.31	0.00	0.00	0.00	13.98	0.00	6.85	0.00	0.00
21.00	38.14	34.33	32.42	0.00	0.00	13.56	0.00	0.00	0.00	14.33	0.00	7.67	0.00	0.00
22.00	38.15	34.33	32.42	0.00	0.00	19.31	0.00	0.00	0.00	14.31	0.00	1.01	0.00	0.00
23.00	38.15	34.33	32.43	0.00	0.00	16.07	0.00	0.00	0.00	14.30	0.00	5.62	0.00	0.00
24.00	38.14	34.33	32.42	0.00	0.00	15.78	0.00	0.00	0.00	14.31	0.00	9.85	0.00	0.00
25.00	38.15	34.33	32.42	2.72	0.00	13.54	0.00	0.00	0.00	13.87	0.00	6.83	0.00	0.00
26.00	38.15	34.33	32.42	9.33	0.00	12.85	0.00	0.00	0.00	10.78	0.00	5.36	0.00	0.00
27.00	38.15	34.33	32.43	15.79	0.00	10.85	0.00	0.00	0.00	9.19	0.00	3.73	0.00	0.00
28.00	38.14	34.33	32.42	24.10	0.00	8.76	0.00	0.00	0.00	14.29	0.00	0.17	0.00	0.00
29.00	38.15	34.33	32.42	18.09	0.00	17.07	0.00	0.00	0.00	9.67	0.00	0.00	0.00	0.00
30.00	38.15	34.33	32.42	16.16	0.00	12.47	0.00	0.00	0.00	10.06	0.00	3.55	0.00	0.00
31.00	38.15	34.33	32.43	8.59	0.00	12.60	0.00	0.00	0.00	11.83	0.00	2.86	0.00	0.00
32.00	38.14	34.34	32.42	0.09	0.00	16.78	0.00	0.00	0.00	14.36	0.00	7.45	0.00	0.00
33.00	38.15	34.33	32.42	0.00	0.00	13.90	0.00	0.00	0.00	14.32	0.00	6.78	0.00	0.00
34.00	38.15	34.33	32.42	0.00	0.00	17.56	0.00	0.00	0.00	14.31	0.00	6.94	0.00	0.00
35.00	38.15	34.33	32.43	0.00	0.00	15.79	0.00	0.00	0.00	14.30	0.00	6.45	0.00	0.00
36.00	38.14	34.33	32.42	0.00	0.00	14.95	0.00	0.00	0.00	14.32	0.00	8.59	0.00	0.00
37.00	38.15	34.33	32.42	0.00	0.00	14.26	0.00	0.00	0.00	14.30	0.00	8.15	0.00	0.00
38.00	38.15	34.33	32.42	0.00	0.00	15.83	0.00	0.00	0.00	14.31	0.00	9.77	0.00	0.00
39.00	38.15	34.33	32.42	0.00	0.00	13.67	0.00	0.00	0.00	14.27	0.00	8.31	0.00	0.00
