Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.591s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.13	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	30.51	19.95	0.00	0.00	11.96	0.00	0.00	0.00	0.00
6.00	40.05	30.51	23.82	0.00	0.00	14.30	0.00	0.00	0.00	0.00
7.00	40.06	30.52	22.93	0.00	0.00	14.29	0.00	0.00	0.00	0.00
8.00	40.06	30.51	7.52	4.46	0.00	12.99	0.00	0.00	0.00	0.00
9.00	40.05	30.52	12.62	9.41	0.00	10.86	0.00	0.00	0.00	0.00
10.00	40.06	30.51	12.93	10.51	0.00	11.14	0.00	0.00	0.00	0.00
11.00	40.05	30.51	12.96	9.28	0.00	10.50	0.00	0.00	0.00	0.00
12.00	40.06	30.52	13.17	10.02	0.00	10.90	0.00	0.00	0.00	0.00
13.00	40.06	30.51	18.32	4.48	0.00	13.79	0.00	0.00	0.00	0.00
14.00	40.05	30.52	13.52	9.34	0.00	10.53	0.00	0.00	0.00	0.00
15.00	40.06	30.51	12.85	9.56	0.00	10.62	0.00	0.00	0.00	0.00
16.00	40.05	30.51	12.99	9.30	0.00	10.67	0.00	0.00	0.00	0.00
17.00	40.06	30.52	13.27	9.00	0.00	10.65	0.00	0.00	0.00	0.00
18.00	40.05	30.51	13.43	7.02	0.00	12.29	0.00	0.00	0.00	0.00
19.00	40.06	30.52	22.16	0.00	0.00	14.31	0.00	0.00	0.00	0.00
20.00	40.06	30.51	24.21	0.00	0.00	14.30	0.00	0.00	0.00	0.00
21.00	40.05	30.51	22.92	0.58	0.00	13.82	0.00	0.00	0.00	0.00
22.00	40.06	30.52	12.11	9.83	0.00	10.76	0.00	0.00	0.00	0.00
23.00	40.05	30.51	13.52	9.50	0.00	10.48	0.00	0.00	0.00	0.00
24.00	40.06	30.51	12.27	10.22	0.00	11.23	0.00	0.00	0.00	0.00
25.00	40.06	30.52	12.47	9.84	0.00	10.87	0.00	0.00	0.00	0.00
26.00	40.05	30.51	16.37	7.34	0.00	8.06	0.00	0.00	0.00	0.00
27.00	40.06	30.52	18.24	5.55	0.00	6.90	0.00	0.00	0.00	0.00
28.00	40.05	30.51	12.47	10.43	0.00	11.60	0.00	0.00	0.00	0.00
29.00	40.06	30.51	11.46	9.75	0.00	10.59	0.00	0.00	0.00	0.00
30.00	40.06	30.52	12.85	10.04	0.00	11.17	0.00	0.00	0.00	0.00
31.00	40.05	30.51	12.94	9.10	0.00	10.23	0.00	0.00	0.00	0.00
32.00	40.06	30.52	19.56	4.29	0.00	13.20	0.00	0.00	0.00	0.00
33.00	40.05	30.51	12.36	9.62	0.00	10.94	0.00	0.00	0.00	0.00
34.00	40.06	30.51	4.67	12.35	0.00	12.33	0.00	0.00	0.00	0.00
35.00	40.05	30.52	10.02	9.07	0.00	10.97	0.00	0.00	0.00	0.00
36.00	40.06	30.51	12.76	9.67	0.00	11.02	0.00	0.00	0.00	0.00
37.00	40.06	30.52	18.82	4.78	0.00	13.18	0.00	0.00	0.00	0.00
38.00	40.05	30.51	12.11	10.56	0.00	11.03	0.00	0.00	0.00	0.00
39.00	40.06	30.51	13.12	9.37	0.00	10.61	0.00	0.00	0.00	0.00
