Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.809s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.47	30.23	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	35.29	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	35.29	31.48	13.94	0.03	6.77	0.04	0.00	0.00	0.00	0.00
6.00	39.10	35.29	31.47	18.16	0.00	15.21	5.82	0.00	0.00	0.00	0.00
7.00	39.09	35.29	31.47	17.47	0.00	15.28	3.00	0.00	0.00	0.00	0.00
8.00	39.10	35.29	31.48	18.73	0.00	14.30	3.81	0.00	0.00	0.00	0.00
9.00	39.10	35.29	31.47	18.02	0.00	15.26	7.74	0.00	0.00	0.00	0.00
10.00	39.09	35.29	31.47	18.80	0.00	15.25	8.48	0.00	0.00	0.00	0.00
11.00	39.10	35.29	31.48	17.47	0.00	15.24	7.48	0.00	0.00	0.00	0.00
12.00	39.10	35.29	31.47	18.28	0.00	15.26	8.45	0.00	0.00	0.00	0.00
13.00	39.09	35.29	31.47	18.46	0.00	15.28	4.08	0.00	0.00	0.00	0.00
14.00	39.10	35.29	31.48	17.98	0.00	15.24	7.57	0.00	0.00	0.00	0.00
15.00	39.10	35.29	31.47	17.34	0.00	15.26	7.41	0.00	0.00	0.00	0.00
16.00	39.09	35.29	31.47	18.40	0.00	15.22	8.09	0.00	0.00	0.00	0.00
17.00	39.10	35.29	31.47	18.14	0.00	15.31	7.83	0.00	0.00	0.00	0.00
18.00	39.10	35.29	31.48	19.05	0.00	15.24	7.51	0.00	0.00	0.00	0.00
19.00	39.09	35.29	31.47	19.07	0.00	15.26	0.00	0.00	0.00	0.00	0.00
20.00	39.10	35.29	31.47	19.07	0.00	15.26	0.00	0.00	0.00	0.00	0.00
21.00	39.10	35.29	31.48	18.77	0.00	15.25	1.46	0.00	0.00	0.00	0.00
22.00	39.09	35.29	31.47	17.99	0.00	15.25	8.38	0.00	0.00	0.00	0.00
23.00	39.10	35.29	31.47	17.82	0.00	15.27	7.76	0.00	0.00	0.00	0.00
24.00	39.10	35.29	31.48	18.49	0.00	15.25	7.78	0.00	0.00	0.00	0.00
25.00	39.09	35.29	31.47	17.59	0.00	15.26	7.54	0.00	0.00	0.00	0.00
26.00	39.10	35.29	31.47	18.05	0.00	15.23	7.76	0.00	0.00	0.00	0.00
27.00	39.10	35.29	31.48	17.43	0.00	15.28	7.37	0.00	0.00	0.00	0.00
28.00	39.09	35.29	31.47	18.29	0.00	15.26	8.47	0.00	0.00	0.00	0.00
29.00	39.10	35.29	31.47	19.09	0.00	15.26	3.39	0.00	0.00	0.00	0.00
30.00	39.10	35.29	31.48	18.60	0.00	15.26	8.29	0.00	0.00	0.00	0.00
31.00	39.09	35.29	31.47	17.69	0.00	15.19	7.51	0.00	0.00	0.00	0.00
32.00	39.10	35.29	31.47	18.54	0.00	15.31	8.37	0.00	0.00	0.00	0.00
33.00	39.10	35.29	31.48	17.49	0.00	15.16	7.74	0.00	0.00	0.00	0.00
34.00	39.09	35.29	31.47	18.92	0.00	15.35	6.97	0.00	0.00	0.00	0.00
35.00	39.10	35.29	31.47	19.07	0.00	15.26	0.00	0.00	0.00	0.00	0.00
36.00	39.10	35.29	31.47	19.07	0.00	15.25	0.00	0.00	0.00	0.00	0.00
37.00	39.09	35.29	31.48	19.08	0.00	15.26	0.00	0.00	0.00	0.00	0.00
38.00	39.10	35.29	31.47	19.07	0.00	15.26	0.00	0.00	0.00	0.00	0.00
39.00	39.10	35.29	31.47	19.07	0.00	15.26	0.00	0.00	0.00	0.00	0.00
