Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.042s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	18.18	0.00	21.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	9.25	23.93	8.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	15.64	16.40	16.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	16.40	16.88	17.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	15.92	16.95	17.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	16.27	14.53	16.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	16.21	17.62	16.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	16.70	17.71	16.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	6.19	6.64	21.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	2.01	0.00	14.08	0.00	0.00	0.00	1.19	0.00	0.00	0.00
15.00	39.10	13.91	14.54	14.79	0.00	0.00	0.00	0.60	0.00	0.00	0.00
16.00	39.09	16.71	17.42	16.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	16.03	16.79	16.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	16.17	16.16	16.59	0.00	0.00	0.00	0.63	0.00	0.00	0.00
19.00	39.09	14.58	16.13	14.76	0.00	0.00	0.00	1.34	0.00	0.00	0.00
20.00	39.10	15.37	15.52	14.27	0.00	0.00	0.00	1.30	0.00	0.00	0.00
21.00	39.10	15.00	15.85	13.99	0.00	0.00	0.00	1.31	0.00	0.00	0.00
22.00	39.09	3.63	14.63	11.78	0.00	0.00	0.00	0.90	0.00	0.00	0.00
23.00	39.10	14.20	16.46	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	20.96	20.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	15.58	16.56	14.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	15.87	17.65	16.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	4.33	16.91	17.52	0.00	0.00	0.00	1.02	0.00	0.00	0.00
28.00	39.09	0.00	22.43	19.47	0.00	0.00	0.00	3.48	0.00	0.00	0.00
29.00	39.10	14.82	6.06	17.22	0.00	0.00	0.00	2.90	0.00	0.00	0.00
30.00	39.10	22.16	0.00	19.89	0.00	0.00	0.00	3.73	0.00	0.00	0.00
31.00	39.09	14.22	8.34	15.22	0.00	0.00	0.00	1.71	0.00	0.00	0.00
32.00	39.10	14.93	15.89	15.51	0.00	0.00	0.00	1.38	0.00	0.00	0.00
33.00	39.10	14.34	14.77	17.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	16.60	16.88	17.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	16.50	16.54	16.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	16.73	17.10	17.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	8.18	4.48	15.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	9.34	0.00	14.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	9.22	0.00	14.67	0.00	0.00	0.00	0.04	0.00	0.00	0.00
