Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.611s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.71	21.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	34.33	0.00	10.81	0.00	5.77	0.00	0.00	0.18	0.00	0.00	0.00
6.00	37.20	34.33	0.00	19.60	13.71	7.14	0.00	0.00	0.01	0.00	0.00	0.00
7.00	37.18	34.33	1.30	14.23	16.72	4.08	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	34.33	0.95	15.18	16.14	2.07	0.00	0.00	2.70	0.00	0.00	0.00
9.00	37.20	34.33	0.01	11.04	11.05	0.93	0.00	0.00	8.50	0.00	0.00	0.00
10.00	37.20	34.33	0.90	7.86	8.62	1.42	0.00	0.00	8.09	0.00	0.00	0.00
11.00	37.20	34.33	1.30	7.21	8.20	1.42	0.00	0.00	6.30	0.00	0.00	0.00
12.00	37.20	34.33	1.47	7.20	9.30	1.25	0.00	0.00	6.88	0.00	0.00	0.00
13.00	37.18	34.33	2.19	9.87	12.33	0.67	0.00	0.00	3.41	0.00	0.00	0.00
14.00	37.20	34.33	2.98	11.34	13.58	1.13	0.00	0.00	0.01	0.00	0.00	0.00
15.00	37.20	34.33	0.33	11.01	11.78	0.62	0.00	0.00	10.80	0.00	0.00	0.00
16.00	37.20	34.33	0.00	12.10	13.50	0.00	0.00	0.00	11.48	0.00	0.00	0.00
17.00	37.20	34.34	9.14	1.16	1.13	0.00	0.00	0.00	10.94	0.00	0.00	0.00
18.00	37.20	34.33	15.43	0.00	0.00	0.00	0.00	0.00	10.40	0.00	0.00	0.00
19.00	37.18	34.33	7.92	8.07	0.00	0.00	0.00	0.00	6.18	0.00	0.00	0.00
20.00	37.20	34.33	4.42	11.22	0.77	0.00	0.00	0.00	4.86	0.00	0.00	0.00
21.00	37.20	34.33	1.77	8.89	1.55	0.00	0.00	0.00	6.30	0.00	0.00	0.00
22.00	37.20	34.33	0.74	18.58	1.89	0.00	0.00	0.00	2.34	0.00	0.00	0.00
23.00	37.20	34.33	1.55	11.85	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	34.33	2.76	8.73	2.09	0.00	0.00	0.00	3.82	0.00	0.00	0.00
25.00	37.18	34.33	1.90	9.09	1.37	0.00	0.00	0.00	7.01	0.00	0.00	0.00
26.00	37.20	34.33	1.94	8.64	1.21	0.00	0.00	0.00	6.94	0.00	0.00	0.00
27.00	37.20	34.33	2.75	8.92	4.57	0.00	0.00	0.00	3.85	0.00	0.00	0.00
28.00	37.20	34.33	0.00	24.91	22.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	34.33	3.19	16.44	18.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	34.33	4.60	12.11	17.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	34.33	6.41	12.62	6.10	0.00	0.00	0.00	2.35	0.00	0.00	0.00
32.00	37.20	34.34	9.51	15.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	34.33	1.39	14.95	3.19	0.00	0.00	0.00	0.01	0.00	0.00	0.00
34.00	37.20	34.33	0.00	10.26	6.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	34.33	0.00	16.94	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	34.33	0.00	10.29	6.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	34.33	0.00	19.79	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	34.33	0.00	12.36	12.71	0.00	0.00	0.00	7.38	0.00	0.00	0.00
39.00	37.20	34.33	0.00	22.08	17.88	0.00	0.00	0.00	2.36	0.00	0.00	0.00
