Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.37	29.26	24.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	32.42	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	32.42	26.69	7.57	0.00	0.15	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	4.39	0.00	0.00	0.00	0.00
6.00	38.15	32.43	26.71	3.63	0.00	7.38	1.72	0.00	0.00	0.63	0.53	0.00	0.71	0.00	7.54	0.00	0.00	0.00	0.00	0.00	4.94	0.00	0.00	0.00	0.00
7.00	38.15	32.42	26.71	1.30	1.01	5.90	5.53	0.00	0.00	0.92	0.37	0.00	0.12	0.00	5.71	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00
8.00	38.15	32.42	26.71	3.18	0.93	7.34	9.50	0.06	0.00	0.27	1.08	0.00	0.00	0.00	3.76	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00
9.00	38.14	32.42	26.69	1.97	1.06	4.09	7.84	0.07	0.00	1.37	2.30	0.00	0.00	0.00	4.36	0.00	1.73	0.00	0.00	0.00	2.39	0.00	0.00	0.00	0.00
10.00	38.15	32.43	26.71	0.00	4.54	1.86	11.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	0.00	8.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	32.42	26.71	0.00	6.99	1.65	0.67	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.02	0.00	4.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
