Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.787s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	0.00	0.00	14.13	0.00	0.00	0.08	0.00	0.00	0.00	0.00
6.00	39.10	17.97	0.00	15.28	0.00	0.00	3.44	0.00	0.00	0.00	0.00
7.00	39.09	17.64	9.93	15.97	0.00	0.00	1.19	0.00	0.00	0.00	0.00
8.00	39.10	8.55	5.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	22.81	1.12	1.45	0.00	0.00	0.01	0.00	0.00	0.00	0.00
10.00	39.09	17.79	16.55	15.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	13.14	14.88	5.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	19.97	20.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	16.85	15.79	14.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	17.08	16.13	17.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
15.00	39.10	2.95	19.35	6.97	0.00	0.00	0.01	0.00	0.00	0.00	0.00
16.00	39.09	0.00	21.34	8.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	0.02	19.60	12.03	0.00	0.00	4.48	0.00	0.00	0.00	0.00
18.00	39.10	0.00	19.24	11.85	0.00	0.00	5.84	0.00	0.00	0.00	0.00
19.00	39.09	7.48	3.17	14.66	0.00	0.00	9.09	0.00	0.00	0.00	0.00
20.00	39.10	18.46	0.00	12.88	0.00	0.00	6.36	0.00	0.00	0.00	0.00
21.00	39.10	18.01	0.00	11.83	0.00	0.00	4.53	0.00	0.00	0.00	0.00
22.00	39.09	15.24	12.03	17.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	14.93	15.94	15.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	14.71	14.14	15.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	12.79	12.40	9.62	0.00	0.00	2.66	0.00	0.00	0.00	0.00
26.00	39.10	17.95	7.60	13.81	0.00	0.00	2.12	0.00	0.00	0.00	0.00
27.00	39.10	17.05	11.63	16.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	15.89	14.26	15.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	2.35	2.35	18.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	0.00	0.03	18.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	18.08	0.00	19.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	25.73	0.00	19.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	19.48	9.83	17.29	0.00	0.00	0.01	0.00	0.00	0.00	0.00
34.00	39.09	15.34	14.22	16.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	17.28	16.10	16.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	13.97	14.27	16.31	0.00	0.00	0.01	0.00	0.00	0.00	0.00
37.00	39.09	14.32	14.11	12.21	0.00	0.00	1.90	0.00	0.00	0.00	0.00
38.00	39.10	12.85	11.61	9.46	0.00	0.00	3.21	0.00	0.00	0.00	0.00
39.00	39.10	18.37	5.02	16.56	0.00	0.00	1.44	0.00	0.00	0.00	0.00
