Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.609s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.61	21.99	19.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	36.24	31.48	0.07	1.24	8.14	0.00	0.03	0.00	0.00	0.03	0.03	0.00	0.35	0.00	0.00	1.19	0.00	0.00	0.00
6.00	37.20	36.24	31.47	1.85	0.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	36.24	31.47	6.87	0.00	2.85	0.00	0.27	0.00	0.00	0.00	0.00	0.00	7.38	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	36.24	31.48	11.57	0.80	10.67	0.00	1.40	0.00	0.00	0.00	0.00	0.00	8.15	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	36.24	31.47	10.23	1.17	10.78	0.00	3.49	0.00	0.00	0.00	0.00	0.00	8.91	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	36.24	31.47	8.36	0.63	9.16	0.00	8.18	0.00	0.00	0.00	0.00	0.00	9.11	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	36.24	31.48	5.83	0.35	9.11	0.00	6.32	0.00	0.00	0.00	0.00	0.00	6.91	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	36.23	31.47	7.05	0.81	9.37	0.00	7.15	0.00	0.00	0.00	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00	0.00
