Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.574s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.72	22.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	37.20	4.82	4.37	10.25	4.77	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.97	37.20	0.00	13.09	13.52	14.22	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.96	37.18	0.00	14.03	14.97	14.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.96	37.20	0.00	12.77	12.80	13.15	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	37.20	0.00	9.61	11.60	11.15	0.00	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	37.20	0.00	9.82	12.83	13.25	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	37.20	0.00	9.38	11.69	12.32	0.00	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.96	37.20	0.00	10.30	13.89	13.36	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.96	37.18	0.00	13.49	13.73	11.83	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.97	37.20	0.00	13.44	13.22	9.71	0.00	0.00	0.00	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.96	37.20	2.19	12.15	4.50	7.19	0.00	0.00	0.00	4.55	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.97	37.20	0.00	16.77	0.00	9.16	0.00	0.00	0.00	5.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.96	37.20	0.00	15.62	0.40	9.31	0.00	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.97	37.20	0.00	19.64	0.00	13.40	0.00	0.00	0.00	4.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.96	37.18	0.00	20.96	0.00	16.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	37.20	0.00	20.98	0.00	16.22	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.97	37.20	0.00	19.61	0.00	16.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.96	37.20	0.00	20.46	0.00	16.40	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.97	37.20	0.00	17.07	0.00	16.21	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.96	37.20	0.00	14.46	0.00	16.22	0.00	0.00	0.00	6.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.97	37.18	0.00	11.33	0.00	15.98	0.00	0.00	0.00	5.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.96	37.20	0.00	13.09	0.00	16.19	0.00	0.00	0.00	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.96	37.20	0.00	11.88	0.00	15.60	0.00	0.00	0.00	5.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.97	37.20	0.00	12.05	0.00	16.39	0.00	0.00	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.96	37.20	0.00	9.61	0.00	16.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.97	37.18	0.00	20.59	0.00	15.44	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.96	37.20	0.00	15.05	0.00	9.47	0.00	0.00	0.00	6.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.96	37.20	0.00	19.22	0.00	10.87	0.00	0.00	0.00	7.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.97	37.20	0.00	15.78	0.00	9.44	0.00	0.00	0.00	6.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
