Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.186s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.77	21.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	0.00	5.17	0.07	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
7.00	41.00	36.24	0.00	0.00	19.73	0.04	0.00	0.00	0.01	0.00
8.00	41.01	36.24	13.90	11.51	16.76	0.00	0.00	0.00	0.00	0.00
9.00	41.00	36.24	15.45	14.29	17.23	0.00	0.00	0.00	0.00	0.00
10.00	41.01	36.24	15.57	13.66	16.21	0.00	0.02	0.00	0.00	0.00
11.00	41.00	36.24	12.98	13.00	15.42	0.01	0.00	0.00	0.00	0.00
12.00	41.01	36.23	16.45	14.07	16.83	0.00	0.08	0.00	0.01	0.00
13.00	41.00	36.24	13.23	9.94	15.06	0.00	0.51	0.00	0.12	0.00
14.00	41.01	36.24	13.22	12.31	12.39	0.04	0.94	0.00	0.44	0.00
15.00	41.00	36.24	1.49	17.69	18.46	0.00	1.33	0.00	0.52	0.00
16.00	41.01	36.24	0.00	22.09	21.92	0.00	0.00	0.00	0.00	0.00
17.00	41.00	36.24	11.79	12.88	16.21	0.00	0.17	0.00	0.00	0.00
18.00	41.01	36.24	9.24	8.82	12.66	0.01	2.29	0.00	0.17	0.00
19.00	41.00	36.24	13.42	12.63	14.81	0.00	0.64	0.00	0.04	0.00
20.00	41.01	36.24	15.89	10.78	15.58	0.00	0.00	0.00	0.00	0.00
21.00	41.00	36.24	13.29	9.98	14.93	0.00	0.00	0.00	0.00	0.00
22.00	41.01	36.24	13.05	12.72	14.75	0.00	0.02	0.00	0.31	0.00
23.00	41.00	36.23	11.07	10.59	9.55	0.00	2.40	0.00	0.46	0.00
24.00	41.01	36.24	14.70	13.16	14.68	0.00	1.09	0.00	0.00	0.00
25.00	41.00	36.24	1.42	6.27	21.72	0.03	0.00	0.00	0.00	0.00
26.00	41.01	36.24	0.00	0.00	21.94	0.00	0.03	0.00	0.00	0.00
27.00	41.00	36.24	3.30	16.72	20.94	0.03	0.00	0.00	0.00	0.00
28.00	41.01	36.24	0.00	19.02	18.07	0.00	0.00	0.00	0.00	0.04
29.00	41.00	36.24	0.00	21.80	10.64	0.00	0.00	0.00	0.00	0.00
30.00	41.01	36.24	0.00	21.81	21.53	0.00	0.00	0.00	0.00	0.00
31.00	41.00	36.24	0.00	22.16	10.06	0.02	0.00	0.00	0.00	0.00
32.00	41.01	36.24	0.00	21.93	23.03	0.00	0.00	0.00	0.00	0.00
33.00	41.00	36.24	0.00	21.91	21.93	0.15	0.00	0.00	0.00	0.00
34.00	41.01	36.23	0.00	21.90	21.87	0.00	0.00	0.00	0.00	0.00
35.00	41.00	36.24	0.00	16.64	15.87	0.03	0.00	0.00	0.00	0.00
36.00	41.01	36.24	0.00	22.69	22.76	0.01	0.00	0.00	0.00	0.00
37.00	41.00	36.24	0.00	21.93	21.94	0.01	0.00	0.00	0.00	0.00
38.00	41.01	36.24	0.00	20.83	20.51	0.00	0.00	0.00	0.00	0.00
39.00	41.01	36.24	0.00	14.59	14.31	0.00	0.00	0.00	0.00	0.00
