Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.602s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	21.38	21.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	40.06	0.03	0.03	0.00	3.35	3.58	0.00	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.00
6.00	40.05	40.05	0.00	0.10	0.03	8.60	10.98	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	40.06	0.00	1.10	0.00	3.48	7.81	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	40.06	0.00	0.01	0.00	14.79	10.21	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	40.05	13.79	0.00	0.00	14.80	14.02	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	40.06	13.12	0.00	0.00	10.78	11.43	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	40.05	12.02	2.61	0.00	7.50	8.92	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	40.06	7.60	9.78	6.64	0.33	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	40.05	10.48	9.62	3.91	0.08	0.00	0.00	6.09	0.00	0.01	0.00	0.00	0.00	0.00	0.00
14.00	40.05	40.06	6.65	9.25	0.00	0.21	0.00	0.00	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	40.06	7.83	9.87	0.01	0.51	0.00	0.00	0.34	0.00	0.02	0.00	0.01	0.00	0.00	0.00
16.00	40.05	40.05	15.57	14.82	0.00	0.16	0.00	0.00	0.74	0.00	0.02	0.00	1.39	0.00	0.00	0.00
17.00	40.06	40.06	3.50	2.93	2.38	0.00	0.00	0.00	0.60	0.00	0.10	0.00	3.81	0.00	0.00	0.00
18.00	40.05	40.05	0.00	3.75	0.00	1.15	0.00	0.00	0.94	0.00	1.09	0.00	0.40	0.00	0.00	0.00
19.00	40.06	40.06	0.00	3.09	0.00	0.43	0.00	0.00	0.37	0.00	0.37	0.00	0.01	0.00	0.00	0.00
20.00	40.06	40.06	0.00	4.53	0.00	0.94	0.00	0.00	0.98	0.00	1.10	0.00	0.00	0.00	0.00	0.00
21.00	40.05	40.05	0.00	8.69	0.00	1.76	0.00	0.00	0.82	0.00	2.47	0.00	0.03	0.00	0.00	0.00
22.00	40.06	40.06	0.00	14.13	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00
23.00	40.05	40.05	14.02	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00
24.00	40.06	40.06	7.13	0.27	0.00	0.00	0.00	0.00	0.27	0.00	1.42	0.00	0.37	0.00	0.00	0.00
25.00	40.06	40.06	15.49	0.00	0.00	0.80	0.00	0.00	0.39	0.00	0.73	0.00	1.38	0.00	0.00	0.00
26.00	40.05	40.05	19.48	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	3.52	0.00	0.00	0.00
27.00	40.06	40.06	14.82	0.00	0.00	1.83	0.00	0.00	0.01	0.00	0.00	0.00	0.08	0.00	0.00	0.00
28.00	40.05	40.05	17.14	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	4.89	0.00	0.00	0.00
29.00	40.06	40.06	3.47	0.00	1.56	7.28	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00
30.00	40.06	40.06	0.00	2.80	0.00	9.13	0.00	0.00	1.61	0.00	0.00	0.00	0.48	0.00	0.00	0.00
31.00	40.05	40.05	0.00	1.98	0.00	3.29	0.00	0.00	1.81	0.00	0.00	0.00	0.64	0.00	0.00	0.00
32.00	40.06	40.06	0.00	8.45	0.00	0.00	0.00	0.00	4.23	0.00	0.00	0.00	0.25	0.00	0.00	0.00
33.00	40.05	40.05	11.07	2.65	0.00	0.44	0.00	0.00	2.02	0.00	0.00	0.00	0.83	0.00	0.00	0.00
34.00	40.06	40.06	11.05	1.48	0.00	0.88	0.00	0.00	1.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00
35.00	40.05	40.05	12.27	0.02	0.00	1.68	0.00	0.00	1.07	0.00	0.00	0.00	0.84	0.00	0.00	0.00
36.00	40.06	40.06	10.05	0.38	0.00	1.74	0.00	0.00	1.18	0.00	0.00	0.00	0.69	0.00	0.00	0.00
37.00	40.06	40.06	13.41	6.92	1.08	3.08	0.00	0.00	0.18	0.00	0.00	0.00	0.22	0.00	0.00	0.00
38.00	40.05	40.05	13.69	12.66	0.00	1.27	0.00	0.00	7.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	40.06	5.63	11.19	0.00	0.34	0.00	0.00	8.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
