Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.141s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.28	29.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	15.40	5.71	0.11	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	19.75	14.89	14.24	0.00	0.00	0.00	0.00	0.00
7.00	41.00	36.24	9.05	19.05	19.23	0.00	0.00	0.00	0.00	0.00
8.00	41.01	36.24	17.25	14.36	17.19	0.00	0.00	0.00	0.00	0.00
9.00	41.00	36.24	17.88	14.21	17.56	0.00	0.00	0.00	0.00	0.00
10.00	41.01	36.24	18.69	14.45	17.26	0.02	0.00	0.00	0.00	0.00
11.00	41.00	36.24	16.37	14.93	17.43	0.04	0.00	0.00	0.00	0.00
12.00	41.01	36.23	17.70	14.45	17.60	0.01	0.00	0.00	0.00	0.00
13.00	41.00	36.24	17.78	13.97	17.85	0.02	0.00	0.00	0.00	0.00
14.00	41.01	36.24	22.02	3.30	18.89	0.00	0.00	0.00	0.00	0.00
15.00	41.00	36.24	20.98	7.43	20.43	0.00	0.00	0.00	0.00	0.00
16.00	41.01	36.24	27.75	0.00	21.89	0.00	0.00	0.00	0.00	0.00
17.00	41.00	36.24	27.73	0.00	21.94	0.00	0.00	0.00	0.00	0.00
18.00	41.01	36.24	28.27	0.00	21.92	0.00	0.00	0.00	0.00	0.00
19.00	41.00	36.24	22.83	10.99	9.30	0.00	0.00	0.00	0.00	0.00
20.00	41.01	36.24	22.67	5.14	21.90	0.00	0.00	0.00	0.00	0.00
21.00	41.00	36.24	16.27	9.52	17.99	0.00	0.00	0.00	0.00	0.00
22.00	41.01	36.24	18.38	14.45	17.46	0.00	0.00	0.00	0.00	0.00
23.00	41.00	36.23	16.55	13.25	17.49	0.00	0.00	0.00	0.00	0.00
24.00	41.01	36.24	17.70	14.75	17.92	0.02	0.00	0.00	0.00	0.00
25.00	41.00	36.24	1.49	21.65	22.44	0.17	0.00	0.00	0.00	0.00
26.00	41.01	36.24	0.00	21.89	21.96	0.04	0.00	0.00	0.00	0.00
27.00	41.00	36.24	1.12	21.94	21.92	0.00	0.00	0.00	0.00	0.00
28.00	41.01	36.24	0.00	21.93	21.94	0.00	0.00	0.00	0.00	0.00
29.00	41.00	36.24	0.00	21.92	21.58	0.00	0.00	0.00	0.00	0.00
30.00	41.01	36.24	0.00	21.88	21.93	0.00	0.00	0.00	0.00	0.00
31.00	41.00	36.24	4.60	20.02	20.79	0.00	0.00	0.00	0.00	0.00
32.00	41.01	36.24	18.23	15.02	17.63	0.00	0.00	0.00	0.00	0.00
33.00	41.00	36.24	17.04	14.79	17.73	0.00	0.00	0.00	0.00	0.00
34.00	41.01	36.23	3.68	21.57	22.02	0.00	0.00	0.00	0.00	0.00
35.00	41.00	36.24	17.63	14.50	17.90	0.00	0.00	0.00	0.00	0.00
36.00	41.01	36.24	15.30	14.66	15.30	0.00	0.00	0.00	0.00	0.00
37.00	41.00	36.24	10.77	16.12	6.55	0.00	0.00	0.00	0.33	0.00
38.00	41.01	36.24	10.20	13.04	13.54	0.00	0.00	0.00	0.00	0.00
39.00	41.01	36.24	4.08	15.94	14.93	0.02	0.00	0.00	0.00	0.00
