Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.628s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.82	21.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	32.42	7.48	0.22	2.57	0.27	3.68	0.00	3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	32.43	14.21	0.80	0.00	0.00	7.34	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	32.42	7.97	9.02	0.00	0.00	6.84	0.00	8.00	0.00	0.00	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	32.42	9.59	8.75	0.00	0.00	7.78	0.00	8.49	0.00	0.00	8.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	32.42	22.92	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	32.43	9.68	9.11	0.00	0.00	8.31	0.00	1.53	0.00	0.00	10.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	32.42	4.66	8.23	0.00	0.00	10.86	0.00	1.38	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	32.42	0.00	10.51	0.00	0.00	13.78	0.00	1.80	0.00	0.00	12.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	32.42	0.00	9.89	0.00	0.00	9.34	0.00	2.09	0.00	0.00	11.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	32.43	0.00	9.86	0.00	0.00	13.98	0.00	1.28	0.00	0.00	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	32.42	17.88	3.96	0.00	0.00	3.90	0.00	1.09	0.00	0.00	13.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	32.42	26.71	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	32.42	11.51	3.98	0.00	0.00	7.48	0.00	0.25	0.00	0.00	10.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	32.42	9.67	9.06	0.00	0.00	9.84	0.00	1.39	0.00	0.00	10.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	32.43	8.97	8.66	0.00	0.00	7.24	0.00	1.52	0.00	0.00	9.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	32.42	8.95	9.87	0.00	0.00	9.98	0.00	10.88	0.00	0.00	10.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	32.42	9.29	8.86	0.00	0.00	10.48	0.00	8.41	0.00	0.00	8.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	32.42	10.30	9.59	0.00	0.00	10.12	0.00	9.97	0.00	0.00	10.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	32.43	6.37	4.80	0.00	0.00	4.59	0.00	13.08	0.00	0.00	9.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	32.42	8.16	0.00	0.00	0.00	0.00	0.00	16.45	0.00	0.00	10.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	32.42	5.12	0.00	0.00	0.00	0.00	0.00	15.58	0.00	0.00	12.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	32.43	0.00	5.00	0.00	0.00	10.85	0.00	13.27	0.00	0.00	11.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	32.42	0.00	12.14	0.00	0.00	13.72	0.00	12.65	0.00	0.00	12.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	32.42	0.00	11.23	0.00	0.00	11.69	0.00	11.16	0.00	0.00	11.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	32.42	0.00	12.74	0.00	0.00	13.82	0.00	12.22	0.00	0.00	12.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	32.43	0.00	12.25	0.00	0.00	9.94	0.00	10.56	0.00	0.00	11.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	32.42	0.00	12.04	0.00	0.00	12.70	0.00	12.53	0.00	0.00	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	32.42	0.00	11.53	0.00	0.00	11.52	0.00	10.86	0.00	0.00	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	32.42	0.00	11.86	0.00	0.00	13.23	0.00	13.72	0.00	0.00	12.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	32.43	0.00	4.72	0.00	0.00	13.58	0.00	13.99	0.00	0.00	13.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	32.42	0.00	0.00	0.00	0.00	16.36	0.00	16.15	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	32.42	0.00	0.00	0.00	0.00	13.87	0.00	15.31	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	32.42	0.00	0.03	0.00	0.00	20.50	0.00	16.61	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	32.42	0.00	0.00	0.00	0.00	16.09	0.00	14.98	0.00	0.00	14.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
