Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (21.945s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	0.00	7.77	11.42	9.62	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.97	0.00	13.17	18.25	17.34	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.96	0.00	14.03	15.77	17.73	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.96	0.00	14.42	17.33	17.64	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	0.00	13.88	17.97	17.77	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	0.00	14.20	18.34	18.27	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	0.00	14.84	17.55	16.73	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.96	0.00	14.46	18.38	17.91	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.96	0.00	1.67	17.15	19.88	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.97	0.00	0.00	14.58	17.53	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.96	0.00	0.00	14.41	17.42	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.97	0.00	0.00	13.97	17.13	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.96	0.00	0.03	14.07	16.94	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.97	0.00	0.00	19.41	20.12	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.96	0.00	11.13	18.61	18.77	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	0.00	14.29	17.80	18.10	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.97	0.00	14.70	17.05	17.76	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.96	0.00	15.15	18.75	16.56	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.97	0.00	13.67	17.99	17.58	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.96	0.00	14.38	17.78	18.25	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.96	0.00	13.57	18.81	17.34	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.97	0.00	13.69	18.59	17.64	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.96	0.00	18.40	21.58	8.04	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.97	0.00	20.98	23.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.96	0.00	14.24	8.89	8.60	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.97	0.00	14.24	6.18	12.49	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.96	0.00	14.58	5.39	12.16	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.96	0.00	15.24	5.63	11.31	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.97	0.00	14.39	5.75	13.33	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.96	0.00	14.25	18.16	17.91	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.97	0.00	19.66	23.49	5.30	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.96	0.00	21.81	24.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.97	0.00	3.18	22.79	19.54	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.96	0.00	0.00	24.80	20.99	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.96	0.00	6.60	21.43	19.46	0.00	0.00	0.00	0.00	0.00	0.00
