Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.92	22.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	30.51	4.58	0.00	1.44	1.91	0.00	0.56	1.56	0.00	4.14	0.00	4.77	0.00	0.00	0.00	0.00	0.00	0.00	1.65	3.25	0.00	0.00
6.00	35.29	30.51	3.55	0.00	0.29	0.16	0.00	1.67	6.93	0.00	7.64	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00	2.91	1.52	0.00	0.00
7.00	35.29	30.52	5.31	0.00	0.55	0.30	0.00	0.35	4.81	0.00	5.79	0.00	7.02	0.00	0.00	0.00	0.00	0.00	0.00	1.04	1.36	0.00	0.00
8.00	35.29	30.51	4.25	0.36	0.49	0.00	0.00	1.20	6.51	0.00	3.90	0.00	5.44	0.00	0.00	0.00	0.00	0.01	0.00	3.17	1.74	0.00	0.00
9.00	35.29	30.52	1.99	0.01	0.00	0.00	0.02	2.83	6.46	0.00	4.33	0.00	5.45	0.00	0.00	0.00	0.00	0.00	0.00	5.19	3.09	0.00	0.00
10.00	35.29	30.51	4.01	0.09	0.00	0.00	0.01	3.13	6.11	0.00	5.49	0.00	6.96	0.00	0.00	0.00	0.00	0.00	0.00	5.92	3.72	0.00	0.00
11.00	35.29	30.51	3.43	0.19	0.00	0.00	0.00	2.31	5.51	0.00	4.56	0.00	6.47	0.00	0.00	0.00	0.00	0.00	0.00	4.18	3.07	0.00	0.00
12.00	35.29	30.52	3.27	0.15	0.00	0.00	0.02	2.45	6.55	0.00	3.58	0.00	7.37	0.00	0.00	0.11	0.00	0.00	0.00	4.20	2.86	0.00	0.00
13.00	35.29	30.51	2.49	1.72	0.30	0.00	0.04	1.47	3.62	0.00	2.72	0.00	9.47	0.00	0.00	0.46	0.00	0.00	0.00	4.89	3.63	0.00	0.00
14.00	35.29	30.52	0.00	4.29	0.00	0.03	3.27	0.11	0.00	0.00	0.62	0.00	2.11	0.00	0.00	1.83	0.00	0.00	0.00	5.59	4.30	0.00	0.00
15.00	35.29	30.51	0.00	0.82	0.00	0.00	1.16	2.59	0.00	0.00	0.44	0.00	2.93	0.00	0.00	0.19	0.00	0.00	0.00	3.82	1.42	0.00	0.00
16.00	35.29	30.51	0.07	0.28	0.00	0.00	0.00	3.27	0.01	0.00	4.32	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	4.03	4.96	0.00	0.00
17.00	35.29	30.52	0.15	1.34	0.00	0.00	0.08	1.37	0.01	0.00	6.02	0.00	5.96	0.00	0.00	0.00	0.00	0.00	0.00	4.47	1.52	0.00	0.00
18.00	35.29	30.51	0.62	1.50	0.00	0.00	0.35	2.37	0.01	0.00	4.84	0.00	7.24	0.00	0.00	0.00	0.00	0.00	0.00	6.08	1.22	0.00	0.00
19.00	35.29	30.52	0.61	0.80	8.83	4.63	0.35	2.76	2.38	0.00	5.22	0.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	5.62	1.99	0.00	0.00
20.00	35.29	30.51	0.00	0.00	3.74	3.65	0.77	3.91	2.64	0.00	6.02	0.00	10.99	0.00	0.00	0.00	0.00	0.00	0.00	7.74	5.03	0.00	0.00
21.00	35.29	30.51	0.00	0.00	0.00	0.00	1.22	2.49	0.00	0.00	2.72	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00	2.02	2.64	0.00	0.00
22.00	35.29	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00
23.00	35.29	30.51	2.67	0.08	0.12	0.08	0.43	0.00	1.62	0.00	3.43	0.00	4.90	0.00	0.00	0.00	0.00	0.00	0.00	4.19	0.94	0.00	0.00
