Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (14.793s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	30.45	29.84	24.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	36.24	30.51	3.23	11.81	0.03	0.00	0.00	0.00	0.00
6.00	37.20	36.24	30.51	0.00	18.24	8.13	0.00	0.00	0.03	0.00
7.00	37.18	36.24	30.52	0.00	20.69	5.81	0.00	0.00	0.00	0.00
8.00	37.20	36.24	30.51	2.95	19.56	3.90	0.00	0.00	0.00	0.00
9.00	37.20	36.24	30.52	11.66	11.80	2.65	0.00	0.00	0.00	0.00
10.00	37.20	36.24	30.51	12.13	12.45	2.85	0.00	0.00	0.00	0.00
11.00	37.20	36.24	30.51	12.20	12.26	2.93	0.00	0.00	0.00	0.00
12.00	37.20	36.23	30.52	12.02	12.68	2.95	0.00	0.00	0.00	0.00
13.00	37.18	36.24	30.51	5.22	18.74	4.22	0.00	0.00	0.00	0.00
14.00	37.20	36.24	30.52	1.17	23.84	20.21	0.00	0.00	0.00	0.00
15.00	37.20	36.24	30.51	0.06	22.51	7.22	0.00	0.00	0.00	0.00
16.00	37.20	36.24	30.51	0.00	14.98	11.47	0.00	0.00	0.00	0.00
17.00	37.20	36.24	30.52	1.66	20.41	4.65	0.00	0.00	0.00	0.00
18.00	37.20	36.24	30.51	14.11	18.06	2.58	0.00	0.00	0.00	0.00
19.00	37.18	36.24	30.52	13.35	18.40	2.23	0.00	0.00	0.00	0.00
20.00	37.20	36.24	30.51	9.32	21.44	1.39	0.00	0.00	0.00	0.00
21.00	37.20	36.24	30.51	18.73	21.85	1.53	0.00	0.00	0.00	0.00
22.00	37.20	36.24	30.52	16.97	15.54	5.60	0.00	0.00	0.00	0.00
23.00	37.20	36.23	30.51	7.98	15.51	7.97	0.00	0.00	0.00	0.00
24.00	37.20	36.24	30.51	13.68	13.29	6.19	0.00	0.00	0.00	0.00
25.00	37.18	36.24	30.52	4.54	15.04	7.45	0.00	0.00	0.00	0.00
26.00	37.20	36.24	30.51	8.19	22.84	0.52	0.00	0.00	0.00	0.00
27.00	37.20	36.24	30.52	0.09	23.15	0.04	0.00	0.00	0.00	0.00
28.00	37.20	36.24	30.51	13.34	20.65	0.00	0.00	0.00	0.00	0.00
29.00	37.20	36.24	30.51	15.62	20.43	0.00	0.00	0.00	0.00	0.00
30.00	37.18	36.24	30.52	7.23	23.12	0.12	0.00	0.00	0.00	0.00
31.00	37.20	36.24	30.51	6.05	15.64	6.52	0.00	0.00	0.00	0.00
32.00	37.20	36.24	30.52	0.00	18.51	12.11	0.00	0.00	0.00	0.00
33.00	37.20	36.24	30.51	10.56	13.73	4.91	0.00	0.00	0.00	0.00
34.00	37.20	36.23	30.51	12.32	12.58	2.93	0.00	0.00	0.00	0.00
35.00	37.20	36.24	30.52	7.81	17.79	13.29	0.00	0.00	0.00	0.00
36.00	37.18	36.24	30.51	9.92	16.79	14.22	0.00	0.00	0.00	0.00
37.00	37.20	36.24	30.52	12.26	15.63	11.22	0.00	0.00	0.00	0.00
38.00	37.20	36.24	30.51	11.98	16.19	12.60	0.00	0.00	0.00	0.00
39.00	37.20	36.24	30.51	7.29	21.01	4.11	0.00	0.00	0.00	0.00
