Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.624s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.15	26.95	23.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	31.47	27.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	31.48	27.66	7.18	10.21	0.00	0.00	0.03	0.03	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
6.00	41.01	31.47	27.66	11.25	11.44	0.00	0.00	0.00	7.06	0.03	0.00	0.00	0.00	0.00	0.00	0.00	5.31	0.00	0.00	0.03	0.00	0.00	0.00	0.00
7.00	41.00	31.47	27.65	6.84	3.56	0.00	0.00	0.00	3.87	0.00	0.00	0.99	0.01	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	31.48	27.66	8.29	7.41	0.00	0.00	0.00	6.31	0.00	0.00	0.69	0.19	0.00	0.00	0.00	6.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	31.47	27.66	9.75	9.67	0.00	0.00	0.00	9.51	0.00	0.00	1.92	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	31.47	27.65	8.51	10.22	0.00	0.00	0.00	7.20	0.00	0.00	2.63	2.00	0.00	0.00	0.00	6.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	31.48	27.66	8.23	8.85	0.00	0.00	0.00	6.40	0.00	0.02	1.54	2.23	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
