Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.875s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	26.89	26.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	38.14	0.00	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	38.15	0.00	11.66	0.00	0.19	0.00	0.00	0.00	0.00	0.00
7.00	39.09	38.15	0.00	23.39	0.00	0.00	0.03	0.00	0.00	0.00	0.00
8.00	39.10	38.15	15.64	21.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	38.14	24.83	23.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	25.72	24.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	22.09	21.89	0.00	0.24	0.00	0.00	0.00	0.00	0.00
12.00	39.10	38.15	16.52	18.01	0.00	1.03	0.00	0.00	0.00	0.00	0.00
13.00	39.09	38.14	16.28	17.97	0.00	1.07	0.00	0.00	0.00	0.00	0.00
14.00	39.10	38.15	18.09	16.37	0.00	1.54	0.00	0.00	0.00	0.00	0.00
15.00	39.10	38.15	16.85	17.28	0.00	1.16	0.00	0.00	0.00	0.00	0.00
16.00	39.09	38.15	17.72	21.63	0.00	0.39	0.00	0.00	0.00	0.00	0.00
17.00	39.10	38.14	24.42	24.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	38.15	25.94	24.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	38.15	21.34	21.71	0.00	0.18	0.00	0.00	0.00	0.00	0.00
20.00	39.10	38.15	16.95	18.51	0.00	1.15	0.00	0.00	0.00	0.00	0.00
21.00	39.10	38.14	4.85	16.74	0.00	11.43	0.00	0.00	0.00	0.00	0.00
22.00	39.09	38.15	0.00	20.06	0.00	15.27	0.00	0.00	0.00	0.00	0.00
23.00	39.10	38.15	10.99	17.14	0.00	5.83	0.00	0.00	0.00	0.00	0.00
24.00	39.10	38.14	21.84	22.34	0.00	0.45	0.00	0.00	0.00	0.00	0.00
25.00	39.09	38.15	16.36	18.65	0.00	1.08	0.00	0.00	0.00	0.00	0.00
26.00	39.10	38.15	16.52	17.68	0.00	1.08	0.00	0.00	0.00	0.00	0.00
27.00	39.10	38.15	16.01	17.83	0.00	1.08	0.00	0.00	0.00	0.00	0.00
28.00	39.09	38.14	17.31	18.32	0.00	1.06	0.00	0.00	0.00	0.00	0.00
29.00	39.10	38.15	14.75	20.20	0.00	0.83	0.00	0.00	0.00	0.00	0.00
30.00	39.10	38.15	18.74	19.27	0.00	0.51	0.00	0.00	0.00	0.00	0.00
31.00	39.09	38.15	15.85	17.50	0.00	1.04	0.00	0.00	0.00	0.00	0.00
32.00	39.10	38.14	16.83	18.58	0.00	1.18	0.00	0.00	0.00	0.00	0.00
33.00	39.10	38.15	15.91	18.15	0.00	1.02	0.00	0.00	0.00	0.00	0.00
34.00	39.09	38.15	16.90	17.88	0.00	1.36	0.00	0.00	0.00	0.00	0.00
35.00	39.10	38.15	16.16	17.65	0.00	1.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.14	16.73	17.92	0.00	1.07	0.00	0.00	0.00	0.00	0.00
37.00	39.09	38.15	16.50	17.52	0.00	1.10	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	17.18	19.25	0.00	1.18	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.15	16.25	18.01	0.00	0.94	0.00	0.00	0.00	0.00	0.00
