Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.078s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.94	31.77	28.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	32.42	15.57	0.29	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	32.43	13.59	16.49	0.00	2.95	0.00	0.00	0.00
7.00	41.00	36.24	32.42	17.69	6.02	0.00	0.79	0.00	0.00	0.00
8.00	41.01	36.24	32.42	14.61	9.29	0.00	0.00	0.00	0.18	0.00
9.00	41.00	36.24	32.42	18.54	2.95	0.00	0.00	0.00	1.21	0.00
10.00	41.01	36.24	32.43	17.29	13.22	0.00	0.00	0.00	0.18	0.00
11.00	41.00	36.24	32.42	11.33	13.18	0.00	0.00	0.00	2.36	0.00
12.00	41.01	36.23	32.42	10.30	13.82	0.00	0.00	0.00	2.73	0.00
13.00	41.00	36.24	32.42	10.56	13.90	0.00	0.00	0.00	2.39	0.00
14.00	41.01	36.24	32.43	13.66	10.98	0.00	0.00	0.00	3.78	0.00
15.00	41.00	36.24	32.42	21.93	0.04	0.00	0.00	0.00	0.00	0.00
16.00	41.01	36.24	32.42	21.93	0.00	0.00	0.00	0.00	0.01	0.00
17.00	41.00	36.24	32.42	21.93	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	36.24	32.42	21.92	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	36.24	32.43	21.87	0.33	0.00	0.00	0.00	9.02	0.00
20.00	41.01	36.24	32.42	20.70	0.00	0.00	0.00	0.00	9.49	0.00
21.00	41.00	36.24	32.42	16.24	0.00	0.00	0.00	0.00	3.87	0.00
22.00	41.01	36.24	32.42	13.06	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.00	36.23	32.43	18.37	0.00	0.00	0.00	0.00	6.58	0.00
24.00	41.01	36.24	32.42	12.70	10.30	0.00	0.00	0.00	2.70	0.00
25.00	41.00	36.24	32.42	16.07	7.24	0.00	0.00	0.00	6.88	0.00
26.00	41.01	36.24	32.42	14.57	3.59	0.00	0.00	0.00	5.93	0.00
27.00	41.00	36.24	32.43	17.26	3.54	0.00	0.00	0.00	6.87	0.00
28.00	41.01	36.24	32.42	11.56	6.24	0.00	0.00	0.00	3.26	0.00
29.00	41.00	36.24	32.42	14.63	9.55	0.00	0.00	0.00	0.47	0.00
30.00	41.01	36.24	32.42	14.07	8.09	0.00	0.00	0.00	1.74	0.00
31.00	41.00	36.24	32.43	11.54	5.62	0.00	0.00	0.00	2.93	0.00
32.00	41.01	36.24	32.42	18.38	2.90	0.00	0.00	0.00	7.55	0.00
33.00	41.00	36.24	32.42	11.99	5.71	0.00	0.00	0.00	3.18	0.00
34.00	41.01	36.23	32.42	11.76	6.05	0.00	0.00	0.00	2.88	0.00
35.00	41.00	36.24	32.43	14.61	10.10	0.00	0.00	0.00	0.33	0.00
36.00	41.01	36.24	32.42	16.41	10.69	0.00	0.00	0.00	0.00	0.00
37.00	41.00	36.24	32.42	18.83	8.29	0.00	0.00	0.00	0.00	0.00
38.00	41.01	36.24	32.42	14.45	3.36	0.00	0.00	0.00	3.38	0.00
39.00	41.01	36.24	32.42	11.06	5.44	0.00	0.00	0.00	3.21	0.00
