Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.615s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	0.00	8.77	0.00	0.00	0.00	0.00	6.92	0.00	0.00	8.52	0.00	2.28	0.00	6.77	0.00	0.00	0.00	0.00	0.00
6.00	38.15	0.00	10.85	0.00	0.00	0.00	0.00	11.41	0.00	0.00	8.65	0.00	1.36	0.00	10.64	0.00	0.00	0.00	0.00	0.00
7.00	38.15	0.00	8.61	0.00	0.00	0.00	0.00	10.98	0.00	0.00	7.49	0.00	2.96	0.00	9.77	0.00	0.00	0.00	0.00	0.00
8.00	38.15	0.00	4.27	0.00	0.00	0.00	0.00	12.98	0.00	0.00	3.32	0.00	5.58	0.00	9.42	0.00	0.00	0.00	0.00	0.00
9.00	38.14	0.00	9.52	0.09	0.00	0.00	0.00	10.07	0.00	0.00	6.50	0.00	4.69	0.00	9.94	0.00	0.00	0.00	0.00	0.00
10.00	38.15	0.00	9.77	0.17	0.00	0.00	0.00	11.58	0.00	0.00	8.12	0.00	4.73	0.00	10.94	0.00	0.00	0.00	0.00	0.00
11.00	38.15	0.00	8.65	0.24	0.00	0.00	0.00	10.35	0.00	0.00	7.24	0.00	3.44	0.00	9.59	0.00	0.00	0.00	0.00	0.00
12.00	38.15	0.00	10.48	0.10	0.00	0.00	0.00	11.53	0.00	0.00	8.29	0.00	4.44	0.00	10.89	0.00	0.00	0.00	0.00	0.00
13.00	38.14	0.00	3.45	0.38	0.00	0.00	0.00	5.95	0.00	0.00	9.52	0.00	7.14	0.26	6.05	0.00	0.00	0.00	0.00	0.00
14.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	12.24	0.00	0.00	10.76	0.00	7.83	0.00	6.40	0.00	0.00	0.00	0.00	0.00
15.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	11.25	0.00	0.00	7.77	0.00	4.12	0.00	10.01	0.00	0.00	0.00	0.00	0.00
16.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	11.80	0.00	0.00	8.74	0.00	4.35	0.00	7.21	0.00	0.00	0.00	0.00	0.00
17.00	38.14	0.00	9.88	0.00	0.00	0.00	0.00	11.97	0.00	0.00	9.27	0.00	1.16	0.00	2.07	0.00	0.00	0.00	0.00	0.00
18.00	38.15	0.00	9.50	0.22	0.00	0.00	0.00	8.43	0.00	0.00	7.39	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00
19.00	38.15	0.00	12.40	0.01	0.00	0.00	0.00	3.89	0.00	0.00	10.84	0.00	0.00	0.00	1.43	0.00	0.00	0.00	0.00	0.00
20.00	38.15	0.00	12.04	0.00	0.00	0.00	0.00	12.48	0.00	0.00	9.95	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00
21.00	38.14	0.00	10.03	0.00	0.00	0.00	0.00	9.95	0.00	0.00	8.38	0.00	0.04	0.00	0.85	0.00	0.00	0.00	0.00	0.00
