Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.613s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	0.00	0.00	0.00	0.00	0.00	6.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	14.22	0.00	0.00	0.00	0.00	16.73	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	13.43	0.00	0.00	0.00	0.00	11.67	0.00	0.00	0.00	10.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	17.21	0.00	0.00	0.00	0.00	14.25	0.00	0.00	0.00	11.02	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	11.60	0.00	0.00	0.00	0.00	9.25	0.00	0.00	0.00	11.08	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	15.48	0.00	0.00	0.00	0.00	10.64	0.00	0.00	0.00	11.93	0.00	0.00	3.82	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	12.40	0.00	0.00	0.00	0.00	8.06	0.00	0.00	0.00	10.77	0.00	0.00	3.36	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	15.82	0.00	0.00	0.00	0.00	10.69	0.00	0.00	0.00	11.43	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	4.77	0.00	0.00	0.00	0.00	9.73	0.00	0.00	0.00	7.00	0.00	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	0.00	0.00	0.00	0.00	0.00	14.11	0.00	0.00	0.00	2.73	0.00	0.00	6.46	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	0.00	0.00	0.00	0.00	0.00	9.41	0.00	0.00	0.00	3.94	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	0.00	0.00	0.00	0.00	0.00	10.19	0.00	0.00	0.00	4.17	0.00	0.00	3.66	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	6.37	0.00	0.00	0.00	0.00	8.14	0.00	0.00	0.00	1.55	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	14.11	0.00	0.00	0.00	0.00	10.78	0.00	0.00	0.00	1.86	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	10.04	0.00	0.00	0.00	0.00	9.83	0.00	0.00	0.00	0.26	0.00	0.00	2.88	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	7.76	0.00	0.00	0.00	0.00	9.15	0.00	0.00	0.00	0.84	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00
