Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.348s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
72.00	2.00	1.99	1.95	2.00	2.00	2.00	2.00	1.99
73.00	2.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00
74.00	2.00	1.99	1.98	2.00	2.00	1.99	2.00	2.00
75.00	1.99	2.00	1.98	2.00	1.99	2.00	2.00	2.00
76.00	2.00	2.00	1.95	2.00	2.00	2.00	2.00	1.99
77.00	2.00	2.00	1.97	2.00	2.00	2.00	1.99	2.00
78.00	2.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00
79.00	2.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00
80.00	2.00	1.99	1.95	2.00	2.00	1.99	2.00	2.00
81.00	1.99	2.00	1.97	2.00	1.99	2.00	2.00	2.00
82.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
83.00	2.00	2.00	1.95	1.99	2.00	2.00	2.00	1.99
84.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	1.98
85.00	2.00	1.85	0.57	0.29	2.00	1.83	1.75	0.28
86.00	2.00	1.21	0.99	0.40	2.00	1.88	0.15	0.18
87.00	1.99	1.65	0.66	0.18	1.99	1.95	1.79	0.00
88.00	1.98	1.88	0.00	0.00	2.00	1.88	1.87	0.00
89.00	2.00	1.99	2.03	0.27	2.00	2.12	1.81	2.05
90.00	2.00	1.97	1.94	0.16	2.00	2.00	1.91	1.88
91.00	2.00	1.99	1.99	0.00	2.00	2.00	1.98	2.00
92.00	2.00	2.00	1.93	0.11	2.00	2.00	1.99	2.00
93.00	1.99	1.95	1.92	1.83	1.99	1.99	1.88	1.88
94.00	2.00	2.05	2.01	2.05	2.00	2.00	2.00	2.04
95.00	2.00	1.99	1.92	2.00	2.00	2.00	1.99	2.01
96.00	2.00	1.93	1.88	1.88	2.00	1.90	1.88	1.75
97.00	2.00	1.99	1.90	1.99	2.00	2.00	1.93	2.05
98.00	1.99	2.00	1.90	2.00	2.00	1.99	1.93	2.00
99.00	1.99	2.00	1.93	2.00	2.00	2.00	1.94	2.00
100.00	2.00	2.00	1.92	2.00	1.99	2.00	1.91	2.00
101.00	2.00	1.99	1.91	1.99	2.00	2.00	1.95	1.99
102.00	2.00	2.00	1.94	1.99	2.00	1.99	1.93	2.00
103.00	2.00	2.00	1.88	2.00	2.00	2.01	1.92	2.00
104.00	2.00	2.00	1.91	2.00	2.00	2.00	1.92	2.00
105.00	1.99	1.99	1.94	2.00	2.00	1.99	1.88	2.00
106.00	2.00	2.00	1.88	2.00	1.99	2.00	1.88	2.00
107.00	2.00	2.00	1.93	2.00	2.00	2.00	1.88	2.00
108.00	2.00	2.00	1.87	1.99	2.00	2.00	1.93	2.00
109.00	2.00	1.99	1.93	2.00	2.00	2.00	1.91	1.99
110.00	2.00	2.00	1.91	2.00	2.00	1.99	1.92	2.00
111.00	2.00	2.00	1.86	2.00	2.00	2.00	1.92	2.00
112.00	1.99	2.00	1.92	2.00	1.99	2.00	1.95	2.00
113.00	2.00	2.00	1.90	2.00	2.00	2.00	1.90	2.00
114.00	2.00	1.99	1.86	1.99	2.00	2.00	1.93	2.00
115.00	2.00	2.01	1.91	2.00	2.00	2.00	1.93	1.99
116.00	2.00	1.70	1.59	1.50	2.00	1.88	1.73	1.66
117.00	2.00	2.00	1.99	2.00	2.00	2.00	1.91	2.00
118.00	1.99	2.00	1.99	2.00	1.99	2.00	1.93	1.99
119.00	2.00	2.00	1.97	1.99	2.00	2.00	1.93	2.00
120.00	2.00	2.00	1.97	2.00	2.00	1.99	1.94	2.00
121.00	2.00	2.00	1.97	2.00	2.00	2.00	1.93	2.00
122.00	1.99	1.63	1.80	0.22	2.00	1.99	0.25	0.21
123.00	2.00	0.98	1.77	0.24	2.00	1.99	0.08	0.31
124.00	1.95	1.84	1.50	0.00	1.99	1.66	0.31	0.00
125.00	1.75	0.28	0.00	0.00	2.00	1.74	0.00	0.00
126.00	2.01	2.10	1.30	0.28	2.00	1.97	0.40	0.00
127.00	2.00	1.92	1.83	0.01	2.00	1.92	0.40	0.45
128.00	1.86	2.00	1.81	0.59	2.00	1.61	0.05	0.31
129.00	1.86	1.92	0.51	0.46	2.00	2.00	0.53	0.00
130.00	1.85	1.97	1.47	0.45	1.99	1.98	1.72	0.18
131.00	2.00	2.00	1.90	0.22	2.00	2.00	1.99	0.04
132.00	2.00	2.00	1.08	0.49	2.00	1.12	1.10	0.00
133.00	2.00	2.00	1.93	1.99	2.00	2.00	2.00	1.95
134.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00
135.00	2.00	2.00	1.98	2.00	2.00	1.99	2.00	2.00
136.00	1.99	1.99	1.98	2.00	1.99	2.00	2.00	2.00
137.00	2.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99
138.00	2.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00
139.00	2.00	2.00	1.94	2.00	2.00	2.00	2.00	1.99
140.00	2.00	2.00	1.93	2.00	2.00	1.99	1.99	2.00
141.00	1.99	1.95	1.86	1.87	2.00	1.99	1.93	1.87
142.00	1.95	1.02	1.17	0.28	2.00	1.73	1.75	0.02
143.00	2.00	2.30	0.00	0.00	1.99	2.01	2.05	0.00
144.00	2.00	1.78	0.68	0.24	2.00	1.93	1.67	0.00
145.00	2.00	1.98	0.00	0.00	2.00	1.87	1.68	0.00
146.00	2.00	2.01	0.18	0.00	2.00	2.03	2.01	0.00
147.00	2.00	1.99	1.41	1.38	2.00	2.00	2.00	1.44
148.00	1.99	2.00	1.92	2.00	2.00	1.99	2.00	2.00
149.00	2.00	2.00	1.97	2.00	1.99	1.99	2.00	1.99
150.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	1.95	1.99	2.00	2.00	2.00	1.99
152.00	2.00	1.99	1.98	2.00	2.00	2.00	2.00	2.00
153.00	2.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00
154.00	2.00	2.00	1.95	2.00	2.00	1.99	2.00	2.00
155.00	1.99	2.00	1.95	2.00	1.99	2.00	2.00	2.00
156.00	2.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00
157.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99
158.00	2.00	2.00	1.98	1.99	2.00	2.00	2.01	2.00
159.00	2.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00
160.00	2.00	1.99	1.95	2.00	2.00	1.99	2.00	2.00
161.00	1.99	2.00	1.98	2.00	1.99	2.00	2.00	2.00
162.00	2.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	1.94	1.98	2.00	2.00	1.99	1.99
164.00	2.00	2.00	1.98	2.00	2.00	2.00	2.01	1.99
165.00	2.00	1.99	1.97	2.00	2.00	1.99	1.99	2.00
166.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
167.00	1.99	2.00	1.98	2.00	1.99	2.00	2.00	2.00
168.00	2.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	1.92	1.99	2.00	2.00	1.99	1.99
170.00	1.99	1.99	1.97	2.01	2.00	2.00	2.00	1.99
171.00	2.00	2.01	1.94	1.99	2.00	2.00	2.00	2.00
172.00	2.00	1.99	1.98	2.00	2.00	1.99	2.00	2.00
173.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
174.00	2.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	1.95	1.99	2.00	2.00	2.00	1.99
176.00	1.99	2.00	1.98	2.00	2.00	2.00	1.99	2.01
177.00	2.00	1.99	1.86	1.88	2.00	1.99	2.00	1.87
178.00	2.00	2.00	2.04	2.04	2.00	2.00	1.95	1.72
179.00	1.98	2.00	1.94	2.00	1.99	2.00	1.92	2.00
10.1.1.1	2.01	3171.14
10.1.1.2	1.97	5591.45
10.1.1.3	1.81	10092.27
10.1.1.4	1.22	18240.82
10.2.1.2	2.04	8.08
10.1.1.6	2.00	4924.50
10.1.1.7	1.82	8395.73
10.1.1.8	1.63	7968.48
