Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.239s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.53	0.86	0.00
3.00	0.00	0.31	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.31	0.68	0.00
4.00	0.00	1.26	0.00	0.02	0.00	0.00	2.00	0.77	0.00	0.00	1.51	0.81
5.00	0.00	0.47	0.00	0.00	0.00	0.01	2.00	1.54	0.00	1.34	0.62	0.34
6.00	0.00	0.69	0.00	0.00	0.00	0.02	2.00	1.58	0.00	1.17	0.99	2.08
7.00	0.00	0.21	0.00	0.00	0.00	0.00	2.00	0.14	0.00	0.44	1.33	0.13
8.00	0.00	1.32	0.00	0.00	0.00	0.00	1.99	0.61	0.00	0.54	0.86	0.00
9.00	0.00	0.74	0.00	0.00	0.00	0.00	2.00	0.68	0.00	0.65	1.31	0.00
10.00	0.00	0.42	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.61	1.11	0.00
11.00	0.00	1.05	0.00	0.00	0.05	0.00	2.00	0.33	0.00	1.88	0.81	0.32
12.00	0.00	0.02	0.00	0.00	0.00	0.00	2.00	1.04	0.00	1.51	1.75	0.40
13.00	0.00	1.88	0.00	0.00	0.00	0.00	2.00	1.18	0.00	0.60	1.26	0.89
14.00	0.00	0.45	0.00	0.02	0.00	0.00	1.99	0.67	0.00	1.68	2.00	0.47
15.00	0.00	1.52	0.00	0.00	0.00	0.00	2.00	0.77	0.00	1.98	2.00	0.74
16.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	0.15	0.00	1.93	1.98	0.15
17.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	0.82	0.00	0.49	1.87	0.82
18.00	0.00	0.98	0.00	0.06	0.00	0.00	2.00	1.59	0.00	1.33	0.85	0.49
19.00	0.00	1.75	0.00	0.00	0.00	0.00	2.00	1.41	0.00	1.87	1.84	0.32
20.00	0.00	2.05	0.00	0.00	0.00	0.00	1.99	1.66	0.00	1.97	1.93	2.60
21.00	0.00	1.83	0.00	0.00	0.00	0.00	2.00	1.64	0.00	0.22	1.14	1.64
22.00	0.00	1.68	0.00	0.00	0.00	0.00	2.00	1.38	0.00	2.00	1.48	1.39
23.00	0.00	1.61	0.00	0.14	0.00	0.00	2.00	1.15	0.00	1.20	1.54	1.02
24.00	0.00	1.57	0.00	0.00	0.00	0.00	2.00	0.01	0.00	0.91	1.06	0.00
25.00	0.00	1.78	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.99	1.24	0.00
26.00	0.00	1.98	0.00	0.00	0.00	0.00	1.99	2.26	0.00	1.32	0.15	2.23
27.00	0.00	2.01	0.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	2.58	2.00
28.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	2.00	0.00	1.99	1.99	1.99
29.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	2.01	1.99
30.00	0.00	1.11	0.00	0.00	0.00	0.00	2.00	1.37	0.00	1.25	1.34	1.37
31.00	0.00	1.90	0.00	0.00	0.00	0.00	2.00	1.70	0.00	2.12	0.22	1.72
32.00	0.00	1.17	0.00	0.00	0.00	0.00	1.99	1.30	0.00	1.75	1.55	0.95
33.00	0.00	0.99	0.00	0.00	0.00	0.00	2.00	0.94	0.00	1.74	1.58	0.95
34.00	0.00	0.85	0.00	0.00	0.00	0.00	2.00	0.51	0.00	2.03	2.04	0.48
35.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.18	0.00	0.74	0.71	1.19
36.00	0.00	0.99	0.00	0.00	0.00	0.00	2.00	1.30	0.00	2.81	0.44	1.31
37.00	0.00	0.35	0.00	0.00	0.00	0.00	2.00	1.85	0.00	1.77	1.99	1.85
38.00	0.00	2.18	0.00	0.00	0.00	0.00	1.99	1.73	0.00	1.04	0.77	1.12
39.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	0.81	0.00	0.84	2.05	0.81
40.00	0.00	1.98	0.00	0.00	0.00	0.00	2.00	0.47	0.00	0.33	1.98	0.48
41.00	0.00	2.01	0.00	0.00	0.00	0.00	2.00	0.24	0.00	0.86	1.99	0.27
42.00	0.00	2.01	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.48	2.01	0.00
43.00	0.00	1.91	0.00	0.00	0.00	0.00	2.00	1.59	0.00	2.00	1.99	1.58
44.00	0.00	0.89	0.00	0.00	0.00	0.00	1.99	1.57	0.00	1.37	1.68	1.37
45.00	0.00	2.39	0.00	0.00	0.00	0.00	2.00	1.84	0.00	1.68	1.65	1.67
46.00	0.00	2.01	0.00	0.00	0.00	0.00	2.00	1.50	0.00	1.25	1.11	0.11
47.00	0.00	1.59	0.00	0.00	0.00	0.00	2.00	0.25	0.00	0.74	2.05	0.22
48.00	0.00	1.75	0.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	1.54	0.00
49.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	0.32	0.00	1.99	1.39	0.33
50.00	0.00	2.01	0.00	0.00	0.00	0.00	2.00	2.25	0.00	1.86	1.73	2.26
51.00	0.00	1.94	0.00	0.00	0.00	0.00	1.99	2.00	0.00	2.00	2.00	1.99
52.00	0.00	0.05	0.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	1.99	2.00
53.00	0.00	1.47	0.00	0.00	0.00	0.00	2.00	0.45	0.00	1.75	1.61	0.39
54.00	0.00	1.93	0.00	0.00	0.00	0.00	2.00	2.01	0.00	1.59	1.53	2.01
55.00	0.00	0.91	0.00	0.00	0.00	0.00	2.00	0.92	0.00	0.91	1.34	0.78
56.00	0.00	1.53	0.00	0.00	0.00	0.00	2.00	1.10	0.00	0.34	1.07	1.11
57.00	0.00	1.90	0.00	0.00	0.00	0.00	1.99	1.95	0.00	0.25	0.84	2.05
58.00	0.00	0.15	0.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	2.23	2.00
59.00	0.00	2.10	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.66	1.99	1.99
60.00	0.00	1.94	0.00	0.00	0.00	0.00	2.00	1.98	0.00	1.01	2.01	1.95
61.00	0.00	0.22	0.00	0.00	0.00	0.00	2.00	1.95	0.00	1.98	1.97	1.94
62.00	0.00	1.78	0.00	0.00	0.00	0.00	2.00	2.04	0.00	2.03	2.01	2.00
63.00	0.00	2.00	0.00	0.00	0.00	0.00	1.99	1.99	0.00	2.00	2.00	2.00
64.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	1.99	2.00
65.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	1.78	0.00	2.00	1.99	1.77
66.00	0.00	1.84	0.00	0.00	0.00	0.00	2.00	1.11	0.00	1.77	1.31	1.24
67.00	0.00	1.94	0.00	0.00	0.00	0.00	2.00	0.88	0.00	1.05	1.45	1.24
68.00	0.00	1.88	0.00	0.00	0.00	0.00	2.00	0.92	0.00	0.33	1.84	0.94
69.00	0.00	1.66	0.00	0.00	0.00	0.00	1.99	1.79	0.00	0.80	0.19	1.63
70.00	0.00	1.72	0.00	0.00	0.00	0.00	2.00	1.05	0.00	2.06	1.83	1.04
71.00	0.00	2.03	0.00	0.00	0.00	0.00	2.00	1.94	0.00	1.52	1.65	1.94
72.00	0.00	1.90	0.00	0.00	0.00	0.00	2.00	1.21	0.00	1.40	2.00	1.20
73.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	2.01	0.00
74.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	1.45	0.00	1.93	2.00	1.44
75.00	0.00	2.00	0.00	0.00	0.00	0.00	1.99	0.15	0.00	1.99	1.98	0.15
76.00	0.00	1.81	0.00	0.00	0.00	0.00	2.00	0.25	0.00	2.01	1.74	0.25
77.00	0.00	1.53	0.00	0.00	0.00	0.00	2.00	1.31	0.00	1.53	1.87	0.19
78.00	0.00	1.73	0.00	0.00	0.00	0.00	2.00	1.77	0.00	1.44	2.05	1.81
79.00	0.00	1.54	0.00	0.00	0.00	0.00	2.00	0.77	0.00	1.27	1.18	0.00
80.00	0.00	1.15	0.00	0.00	0.00	0.00	2.00	0.26	0.00	1.02	0.64	0.16
81.00	0.00	0.87	0.00	0.00	0.00	0.00	1.99	2.14	0.00	1.94	1.93	2.33
82.00	0.00	0.89	0.00	0.00	0.00	0.00	2.00	2.00	0.00	1.90	1.98	1.87
83.00	0.00	2.03	0.00	0.00	0.00	0.00	2.00	1.42	0.00	1.15	1.70	1.22
84.00	0.00	1.72	0.00	0.02	0.00	0.00	2.00	0.86	0.00	1.59	1.97	0.98
85.00	0.00	2.04	0.00	0.00	0.00	0.00	2.00	2.40	0.00	2.03	2.04	2.41
86.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	1.99	1.99
87.00	0.00	1.63	0.00	0.00	0.00	0.00	1.99	1.06	0.00	1.39	1.32	1.07
88.00	0.00	0.71	0.00	0.00	0.00	0.00	2.00	1.15	0.00	0.47	1.45	0.45
89.00	0.00	2.76	0.00	0.00	0.00	0.00	2.00	0.93	0.00	1.90	2.00	0.29
90.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	0.65	0.00	1.86	1.97	0.64
91.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	2.03	0.00	2.03	2.01	2.01
92.00	0.00	1.15	0.00	0.00	0.00	0.00	2.00	1.39	0.00	1.53	0.97	0.12
93.00	0.00	2.00	0.00	0.00	0.00	0.00	1.99	2.17	0.00	2.18	1.99	3.00
94.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00
