Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.253s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
2.00	0.00	0.00	0.00	0.77	1.99	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.14	2.00	0.00	0.00	0.35
4.00	0.00	0.00	0.00	1.47	2.00	0.00	0.00	0.77
5.00	0.00	0.00	0.00	0.38	2.00	0.02	0.00	0.29
6.00	0.00	0.00	0.00	0.97	2.00	0.02	0.00	0.18
7.00	0.01	0.00	0.00	0.35	2.00	0.16	0.00	0.72
8.00	0.04	0.00	0.01	1.85	1.99	0.29	0.00	1.04
9.00	0.00	0.00	0.00	0.55	2.00	0.46	0.00	0.60
10.00	0.00	0.00	0.00	1.06	2.00	0.00	0.00	1.04
11.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
12.00	0.00	0.00	0.00	0.68	2.00	0.00	0.00	0.75
13.00	0.00	0.00	0.00	0.53	2.00	0.00	0.00	1.93
14.00	0.00	0.00	0.00	0.73	1.99	0.00	0.00	1.98
15.00	0.00	0.00	0.00	1.98	2.00	0.00	0.00	1.91
16.00	0.00	0.00	0.00	2.01	2.00	0.00	0.00	1.94
17.00	0.00	0.00	0.00	1.98	2.00	0.00	0.00	1.94
18.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00
19.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00
20.00	0.00	0.00	0.00	0.37	1.99	0.25	0.00	0.37
21.00	0.00	0.00	0.00	0.62	2.00	0.00	0.00	0.00
22.00	0.00	0.00	0.00	1.37	2.00	0.00	0.00	0.34
23.00	0.00	0.00	0.00	0.02	2.00	0.00	0.00	0.51
24.00	0.00	0.00	0.00	2.25	2.00	0.00	0.00	1.95
25.00	0.00	0.00	0.00	1.90	2.00	0.00	0.00	2.01
26.00	0.00	0.00	0.00	1.94	1.99	0.00	0.00	1.98
27.00	0.00	0.00	0.00	2.05	2.00	0.00	0.00	2.04
28.00	0.00	0.00	0.00	1.95	2.00	0.00	0.00	1.97
29.00	0.00	0.00	0.00	2.04	2.00	0.00	0.00	2.01
30.00	0.00	0.00	0.00	1.98	2.00	0.00	0.00	1.98
31.00	0.00	0.00	0.00	1.78	2.00	0.00	0.00	1.75
32.00	0.00	0.00	0.00	1.98	1.99	0.00	0.00	1.99
33.00	0.00	0.00	0.00	1.99	2.00	0.00	0.00	2.00
34.00	0.00	0.00	0.00	1.99	2.00	0.00	0.00	1.98
35.00	0.00	0.00	0.00	1.95	2.00	0.00	0.00	1.97
36.00	0.00	0.00	0.00	1.72	2.00	0.00	0.00	1.65
37.00	0.00	0.00	0.00	1.65	2.00	0.49	0.00	0.54
38.00	0.00	0.00	0.07	1.35	1.99	0.06	0.00	0.37
39.00	0.00	0.00	0.12	1.66	2.00	0.12	0.00	0.16
40.00	0.00	0.00	0.00	2.14	2.00	0.91	0.00	1.18
41.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
42.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
43.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
44.00	0.00	0.00	0.00	1.99	1.99	2.00	0.00	1.99
45.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	2.00
46.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
47.00	0.00	0.00	0.00	2.00	2.00	2.01	0.00	2.01
48.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	1.99
49.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	1.98
50.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.01
51.00	0.00	0.00	0.00	1.99	1.99	2.00	0.00	2.00
52.00	0.00	0.00	0.00	2.01	2.00	2.00	0.00	2.00
53.00	0.00	0.00	0.00	2.00	2.00	1.98	0.00	2.00
54.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	1.99
55.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
56.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
57.00	0.00	0.00	0.00	1.99	1.99	2.00	0.00	2.00
58.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
59.00	0.00	0.00	0.00	2.00	2.00	1.98	0.00	1.99
60.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	2.00
61.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	2.00
62.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
63.00	0.00	0.00	0.00	2.00	1.99	1.99	0.00	2.00
64.00	0.00	0.00	0.00	2.00	2.00	2.01	0.00	2.00
65.00	0.00	0.00	0.00	1.99	2.00	1.99	0.00	1.99
66.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.01
67.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
68.00	0.00	0.00	0.00	1.99	2.00	1.99	0.00	2.00
69.00	0.00	0.00	0.00	2.01	1.99	2.01	0.00	2.00
70.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	2.00
71.00	0.00	0.00	0.00	1.33	2.00	0.93	0.00	1.14
72.00	0.00	0.00	0.02	0.61	2.00	0.29	0.00	0.39
73.00	0.00	0.00	0.00	0.68	2.00	0.07	0.00	0.26
74.00	0.00	0.00	0.00	0.66	2.00	0.00	0.00	0.00
75.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
76.00	0.00	0.00	0.00	0.00	2.00	0.54	0.00	0.54
77.00	0.00	0.00	0.00	1.60	2.00	0.47	0.00	1.71
78.00	0.00	0.00	0.00	1.08	2.00	1.99	0.00	2.00
79.00	0.00	0.00	0.05	1.50	2.00	0.74	0.00	0.72
80.00	0.00	0.00	0.00	0.95	2.00	0.53	0.00	0.54
81.00	0.00	0.00	0.00	1.51	1.99	0.25	0.00	0.22
82.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
83.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
84.00	0.00	0.00	0.00	1.06	2.00	1.20	0.00	1.18
85.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	2.00
86.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
87.00	0.00	0.00	0.00	2.00	1.99	2.00	0.00	2.00
88.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
89.00	0.00	0.00	0.00	2.00	2.00	1.94	0.00	1.99
90.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	1.99
91.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
92.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	2.00
93.00	0.00	0.00	0.00	2.00	1.99	1.99	0.00	1.99
94.00	0.00	0.00	0.00	1.99	2.00	1.99	0.00	2.00
95.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
96.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
97.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
98.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.98
99.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
100.00	0.00	0.00	0.00	1.99	1.99	1.99	0.00	1.99
101.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	1.99
102.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
103.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
104.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	1.99
105.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
106.00	0.94	1.28	0.09	1.28	1.99	0.14	0.00	0.21
107.00	1.18	1.78	0.24	0.74	2.00	0.34	1.26	0.85
108.00	1.41	1.79	0.19	0.64	2.00	0.04	0.14	0.27
109.00	1.60	1.80	0.92	0.81	2.00	0.08	0.89	0.55
110.00	1.46	1.83	0.15	0.00	2.00	0.00	1.86	0.31
111.00	0.00	1.97	0.00	0.78	2.00	0.00	1.22	0.37
112.00	2.18	1.26	0.00	0.00	1.99	0.00	1.00	0.00
113.00	1.15	2.00	0.00	2.04	2.00	0.00	0.72	0.00
114.00	1.68	1.71	0.00	1.65	2.00	0.00	0.24	0.00
115.00	1.78	1.80	1.73	1.73	2.00	0.00	0.71	0.00
116.00	0.18	0.99	0.86	0.97	2.00	0.00	0.92	0.00
117.00	0.00	0.95	0.00	0.00	2.00	0.21	0.00	0.22
118.00	1.28	1.90	0.00	0.98	1.99	0.00	0.49	0.00
119.00	0.93	1.90	0.00	0.61	2.00	0.15	0.22	0.34
120.00	2.68	1.87	0.19	0.00	2.00	0.00	0.31	0.00
121.00	1.68	1.77	1.13	1.02	2.00	0.00	2.06	0.15
122.00	1.87	1.92	0.00	0.00	2.00	0.28	1.57	0.29
123.00	0.69	0.67	1.24	0.41	2.00	0.13	1.24	0.40
124.00	0.75	1.88	1.18	0.59	1.99	0.02	1.42	0.02
125.00	1.61	1.61	0.40	0.94	2.00	0.00	0.71	0.00
126.00	1.53	1.87	0.00	0.00	2.00	0.00	0.49	0.00
127.00	2.31	2.07	0.00	0.00	2.00	0.00	0.41	0.02
128.00	1.71	1.41	0.55	0.69	2.00	0.00	1.21	0.22
129.00	0.55	1.53	1.80	1.35	2.00	0.39	1.38	0.51
130.00	0.80	0.94	0.13	0.62	1.99	0.02	0.15	0.48
131.00	2.45	2.46	0.92	0.00	2.00	0.00	0.89	0.00
132.00	0.42	0.95	0.78	0.00	2.00	0.00	0.87	0.62
133.00	1.21	2.40	0.64	0.02	2.00	0.00	0.47	0.00
134.00	0.33	0.94	0.00	1.45	2.00	0.00	0.00	0.48
135.00	2.34	1.98	1.75	0.33	2.00	0.00	1.73	0.00
136.00	1.65	1.77	1.42	0.81	1.99	0.00	1.48	0.22
137.00	1.81	1.84	1.01	0.02	2.00	0.29	1.02	0.94
138.00	0.57	2.00	0.20	0.16	2.00	0.00	0.18	0.00
139.00	0.00	0.49	0.00	0.00	2.00	0.00	0.00	0.00
140.00	0.00	1.18	0.00	0.00	2.00	0.00	0.00	0.00
141.00	0.00	1.86	0.00	0.00	2.00	0.00	0.00	0.00
142.00	1.42	1.37	0.35	0.04	2.00	0.00	0.75	0.00
143.00	0.08	1.15	0.00	0.02	1.99	0.00	0.00	0.00
144.00	0.98	1.85	0.00	0.00	2.00	0.00	0.00	0.00
145.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
146.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
147.00	1.98	2.01	0.00	0.02	2.00	0.00	0.00	0.31
148.00	0.51	1.66	0.49	0.35	2.00	0.00	0.49	0.02
149.00	0.00	1.35	0.38	0.58	1.99	0.00	0.40	0.00
150.00	2.10	2.08	0.00	0.00	2.00	0.00	0.00	0.00
151.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
152.00	1.99	2.01	0.00	0.66	2.00	0.00	1.25	0.00
153.00	0.39	1.75	0.65	0.40	2.00	0.00	0.62	0.00
154.00	0.49	0.46	0.00	0.49	2.00	0.00	0.00	0.00
155.00	0.00	0.51	0.00	0.18	1.99	0.00	0.00	0.78
156.00	0.00	0.00	0.42	0.00	2.00	0.00	0.44	0.33
157.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
158.00	1.68	1.95	0.00	0.42	2.00	0.00	1.00	0.00
159.00	0.49	1.75	0.00	1.80	2.00	0.00	0.00	0.57
