Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.266s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	1.70	1.41	0.00	0.00	0.00	1.45	1.99	1.79	0.00	0.00	0.00	0.00
3.00	1.97	1.66	0.00	0.00	0.60	0.71	2.00	1.68	0.04	0.20	0.53	0.00
4.00	2.01	1.99	1.08	0.00	0.24	0.11	2.00	1.97	1.20	0.00	0.27	0.00
5.00	1.95	1.88	1.77	0.00	0.04	0.02	2.00	1.77	0.91	0.33	0.20	0.02
6.00	2.01	1.70	0.82	0.00	0.11	0.00	2.00	1.80	1.00	0.27	0.00	0.00
7.00	1.99	1.99	1.42	0.00	0.74	0.00	2.00	1.85	0.98	0.61	0.00	0.00
8.00	1.98	2.01	1.45	0.00	0.39	0.00	1.99	2.01	2.53	1.58	0.29	0.00
9.00	1.99	1.88	1.38	0.00	0.42	0.00	2.00	1.80	1.04	0.59	0.02	0.00
10.00	1.93	1.87	1.78	0.00	0.00	0.00	2.00	1.87	1.30	0.53	0.06	0.00
11.00	1.88	1.84	1.77	0.00	0.97	0.09	2.00	2.03	1.73	1.21	0.33	0.08
12.00	1.93	1.75	0.79	0.00	0.45	0.29	2.00	1.61	0.78	0.58	0.00	0.29
13.00	1.99	1.98	1.18	0.00	0.27	0.04	2.00	2.00	1.95	1.37	0.45	0.05
