Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.552s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	0.65	1.91	0.00	0.00	1.99	0.00	0.18	0.00	0.00
3.00	0.91	1.67	0.00	0.00	2.00	0.00	0.58	0.00	0.00
4.00	1.12	1.34	0.37	0.00	2.00	0.54	0.15	1.33	0.87
5.00	0.27	1.99	0.46	1.68	2.00	0.52	0.02	1.32	1.53
6.00	2.06	2.00	0.51	2.00	2.00	1.07	0.00	1.53	0.58
7.00	0.02	0.45	0.86	0.39	2.00	1.11	0.00	1.07	0.71
8.00	1.94	2.05	0.61	2.39	1.99	1.01	0.00	1.02	1.48
9.00	0.18	1.31	0.51	0.69	2.00	0.12	0.00	0.60	0.81
10.00	1.59	1.10	2.54	1.88	2.00	1.74	0.00	0.97	0.75
11.00	1.52	1.88	1.80	1.44	2.00	1.71	0.00	2.00	1.97
12.00	1.71	2.23	1.24	2.08	2.00	2.25	0.00	2.14	2.26
13.00	1.87	2.00	1.99	2.00	2.00	1.99	0.00	1.99	2.00
14.00	1.17	1.81	0.78	2.00	1.99	1.98	0.00	2.01	1.86
15.00	0.05	1.99	0.14	2.00	2.00	0.81	0.00	1.60	1.58
16.00	2.06	2.01	0.00	2.00	2.00	0.49	0.00	1.78	2.07
17.00	1.24	1.25	1.38	1.58	2.00	0.48	0.00	1.15	1.35
18.00	0.72	1.28	1.41	1.02	2.00	2.07	0.00	1.25	1.46
19.00	1.79	2.41	2.07	1.52	2.00	0.61	0.00	1.84	2.07
20.00	1.88	1.78	1.79	1.95	1.99	2.63	0.00	1.20	0.07
21.00	1.21	1.41	1.12	1.48	2.00	1.67	0.00	1.40	1.05
22.00	0.71	0.06	0.71	0.51	2.00	0.92	0.00	0.47	0.47
23.00	0.72	0.42	0.02	0.54	2.00	0.75	0.00	0.71	0.49
24.00	0.57	0.35	0.98	2.70	2.00	1.46	0.00	2.07	2.00
25.00	0.74	0.00	2.30	1.99	2.00	1.47	0.00	2.00	1.26
26.00	1.67	1.54	2.23	2.01	1.99	2.68	0.00	2.00	1.78
27.00	2.00	0.00	1.98	2.00	2.00	2.00	0.00	2.00	2.00
28.00	1.99	0.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
29.00	1.99	0.00	2.00	2.00	2.00	2.00	0.00	1.99	1.99
30.00	2.00	0.00	2.00	2.00	2.00	1.99	0.00	2.00	2.00
31.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
32.00	2.00	0.00	2.00	1.99	1.99	2.00	0.00	2.00	2.00
33.00	1.99	0.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00
34.00	2.00	0.00	2.00	2.00	2.00	1.99	0.00	1.99	1.99
35.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	2.01	2.00
36.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00
37.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	2.01	2.00
38.00	1.99	0.00	1.99	1.99	1.99	2.00	0.00	1.98	2.00
39.00	2.00	0.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00
40.00	1.99	0.00	2.00	2.00	2.00	2.00	0.00	1.99	1.99
41.00	2.00	0.00	2.01	2.00	2.00	2.00	0.00	2.01	2.00
42.00	1.99	0.00	1.99	2.00	2.00	1.99	0.00	1.99	1.99
43.00	2.00	0.00	2.00	1.99	2.00	2.00	0.00	2.01	2.00
44.00	2.00	0.00	1.99	2.00	1.99	2.00	0.00	1.99	2.00
45.00	2.00	0.00	2.01	2.00	2.00	2.00	0.00	2.00	2.00
46.00	1.99	0.00	1.99	2.00	2.00	2.00	0.00	1.99	1.99
47.00	2.01	0.00	2.01	2.00	2.00	2.00	0.00	2.01	2.01
48.00	2.00	0.00	1.98	2.00	2.00	2.00	0.00	2.00	2.00
49.00	1.99	0.00	2.00	1.99	2.00	2.00	0.00	2.00	1.99
50.00	1.99	0.00	1.99	2.00	2.00	1.99	0.00	1.99	2.00
51.00	2.00	0.00	1.99	2.00	1.99	2.00	0.00	2.00	2.00
52.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
53.00	2.00	0.00	2.01	2.00	2.00	2.00	0.00	2.00	2.00
54.00	1.99	0.00	1.99	2.00	2.00	1.99	0.00	1.99	1.99
