Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.262s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.11	0.00	0.00	0.00	0.00	1.10	1.99	0.00	0.00	0.00	1.73	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.86	2.00	1.70	0.00	0.32	1.52	0.19
4.00	0.15	0.00	0.00	0.00	0.00	1.30	2.00	1.15	0.00	0.74	0.97	0.08
5.00	0.02	0.00	0.00	0.00	0.00	0.12	2.00	1.18	0.00	0.12	0.48	0.06
6.00	0.00	0.00	0.00	0.00	0.00	0.54	2.00	0.93	0.00	0.44	0.67	0.31
7.00	0.01	0.00	0.00	1.01	0.00	0.00	2.00	0.84	0.00	1.55	2.30	1.37
8.00	1.18	0.00	0.00	1.17	0.00	0.00	1.99	1.00	0.00	0.75	0.85	0.68
9.00	0.20	0.00	0.00	1.25	0.00	1.54	2.00	0.86	0.00	0.98	1.15	0.68
10.00	2.06	0.00	0.00	0.99	0.00	1.63	2.00	0.45	0.00	1.11	0.88	0.20
11.00	0.98	0.00	0.00	0.64	0.00	1.18	2.00	0.35	0.00	0.29	0.62	0.00
12.00	0.45	0.00	0.00	0.00	0.00	0.74	2.00	0.94	0.00	1.27	1.67	0.54
13.00	2.13	0.00	0.00	1.64	0.00	1.72	2.00	0.48	0.00	0.94	1.27	0.00
14.00	1.52	0.00	0.00	1.40	0.00	1.67	1.99	1.51	0.00	0.62	0.48	1.63
15.00	0.29	0.00	0.00	1.94	0.00	1.26	2.00	1.58	0.00	0.41	1.14	0.19
16.00	0.79	0.00	0.00	1.50	0.00	1.97	2.00	1.81	0.00	1.65	1.18	0.00
17.00	2.03	0.00	0.00	0.99	0.00	0.91	2.00	1.34	0.00	2.26	1.41	1.00
18.00	2.00	0.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	2.00	1.99	1.99
19.00	2.00	0.00	0.00	2.00	0.00	0.00	2.00	1.99	0.00	1.99	2.00	2.00
20.00	1.98	0.00	0.00	2.00	0.00	0.00	1.99	2.00	0.00	2.00	1.99	1.99
21.00	1.99	0.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	2.01	2.01	2.00
22.00	2.00	0.00	0.00	2.01	0.00	0.00	2.00	2.00	0.00	1.99	1.99	2.00
23.00	1.40	0.00	0.04	1.26	0.00	0.28	2.00	1.70	0.00	1.42	1.77	1.57
