Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.340s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	0.39	0.62	1.85	0.00	1.99	0.00	1.94	0.00	0.00
3.00	1.87	0.72	1.85	1.52	2.00	0.00	2.00	0.00	1.99
4.00	1.99	1.99	2.00	2.00	2.00	0.00	1.99	0.00	0.05
5.00	1.42	1.45	1.47	2.00	2.00	0.00	1.99	1.88	1.70
6.00	0.00	0.29	1.27	2.00	2.00	0.00	2.00	1.94	2.00
7.00	0.00	0.93	1.22	1.99	2.00	0.00	1.99	1.95	2.00
8.00	0.00	1.01	1.31	2.00	1.99	0.00	2.00	1.88	1.99
9.00	0.65	1.75	1.84	2.00	2.00	0.00	2.00	1.90	2.00
10.00	1.99	1.97	1.99	2.00	2.00	0.00	2.00	1.91	1.99
11.00	1.99	1.94	1.98	2.00	2.00	0.00	2.00	1.91	2.00
12.00	2.00	1.97	2.00	2.00	2.00	0.00	2.00	1.93	1.99
13.00	2.00	1.95	2.00	2.00	2.00	0.00	1.99	1.90	2.00
14.00	2.00	1.98	2.00	1.99	1.99	0.00	2.00	1.92	1.98
15.00	2.00	2.00	1.98	2.00	2.00	0.00	2.00	1.92	2.00
16.00	2.00	1.95	1.98	2.00	2.00	0.00	2.00	1.90	1.98
17.00	1.98	1.95	1.98	2.00	2.00	0.00	2.00	1.87	2.00
