Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.275s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	1.32	1.67	0.00	0.00	1.74	1.99	1.70	0.00	0.49	0.00	0.00
3.00	0.00	0.14	0.78	0.00	0.00	1.57	2.00	0.81	0.02	1.24	0.00	0.00
4.00	0.00	0.00	2.50	0.00	0.00	1.85	2.00	1.48	1.00	2.33	1.12	0.00
5.00	0.00	0.00	1.67	0.00	0.00	1.41	2.00	1.39	0.61	0.58	1.53	0.00
6.00	0.00	0.00	0.79	0.00	0.00	1.47	2.00	1.92	0.01	0.93	1.20	0.00
7.00	0.00	0.00	0.48	0.00	0.00	0.95	2.00	0.25	0.05	0.61	1.13	0.00
8.00	0.00	0.00	1.45	0.00	0.00	1.42	1.99	0.97	0.38	0.97	1.25	0.00
9.00	0.00	0.00	0.86	0.00	0.00	0.37	2.00	1.26	0.01	0.60	1.17	0.00
10.00	0.00	0.00	0.48	0.00	0.00	1.39	2.00	0.62	0.00	1.58	0.46	0.00
11.00	0.00	0.00	2.00	0.00	0.00	1.28	2.00	1.44	0.29	0.59	0.73	0.00
12.00	0.00	0.00	0.21	0.00	0.00	1.85	2.00	1.46	1.18	1.63	1.13	0.00
13.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.71	2.00	2.00	2.00	0.00
14.00	0.00	0.00	0.00	0.00	0.00	1.99	1.99	1.68	1.93	2.00	2.00	0.00
15.00	0.00	0.00	0.00	0.00	0.00	2.01	2.00	1.84	2.01	2.00	2.00	0.00
16.00	0.00	0.00	0.00	0.00	0.00	1.99	2.00	2.05	1.98	1.99	1.99	0.00
17.00	0.00	0.00	1.87	0.00	0.00	2.00	2.00	1.21	1.30	1.21	1.54	0.00
18.00	0.00	0.00	0.16	0.00	0.00	2.01	2.00	2.03	1.86	2.01	1.78	0.00
19.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00	1.99	0.00
20.00	0.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	2.00	2.00	0.00
21.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
22.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
23.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00	0.00
24.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99	0.00
25.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00	2.01	0.00
26.00	0.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	2.00	1.99	0.00
27.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
28.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
29.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00	0.00
30.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99	0.00
31.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00
32.00	0.00	0.00	0.00	0.00	0.00	1.99	1.99	2.00	2.00	2.00	2.00	0.00
33.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
34.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
35.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.97	2.00	2.00	0.00
36.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00
37.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99	0.00
38.00	0.00	0.00	0.00	0.00	0.00	1.99	1.99	1.99	2.00	2.00	2.00	0.00
39.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
40.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
41.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00
42.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99	0.00
43.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00
