Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.250s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
5.00	1.51	0.00	0.00	0.00	0.00	2.00	1.48	0.00	0.00	0.00
6.00	1.99	1.90	0.00	0.00	1.79	2.00	1.99	0.00	0.00	1.81
7.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
8.00	1.99	2.00	1.85	0.00	1.72	1.99	2.00	1.59	0.00	1.72
9.00	1.99	1.95	0.20	0.00	0.64	2.00	1.98	1.04	0.00	0.00
10.00	2.00	1.99	1.86	0.00	0.00	2.00	2.00	2.00	0.00	0.00
11.00	2.00	1.92	1.46	0.00	0.00	2.00	1.99	1.47	0.00	0.00
12.00	1.99	1.99	1.99	0.00	0.00	2.00	1.99	1.68	0.00	0.00
13.00	1.86	1.51	0.73	0.00	0.29	2.00	1.65	1.14	0.00	0.00
14.00	1.99	2.26	1.87	0.00	0.00	1.99	1.77	0.91	0.00	0.00
15.00	1.98	1.92	1.57	0.00	1.00	2.00	1.79	2.17	0.00	0.31
16.00	2.00	2.00	1.68	0.00	0.00	2.00	2.00	1.98	0.00	0.49
17.00	1.99	1.88	2.00	0.00	0.00	2.00	1.98	1.80	0.00	0.00
18.00	2.00	1.70	1.08	0.00	0.09	2.00	1.58	0.58	0.00	0.60
19.00	1.86	1.84	1.11	0.00	0.24	2.00	1.70	0.93	0.00	0.65
20.00	1.87	1.80	1.66	0.00	0.37	1.99	1.85	1.71	0.00	0.07
21.00	2.00	2.00	2.03	0.00	0.00	2.00	2.00	2.00	0.00	0.00
22.00	1.37	1.51	1.44	0.00	0.00	2.00	1.66	0.77	0.00	0.00
23.00	1.91	1.93	1.70	0.00	0.67	2.00	2.00	2.41	0.00	0.00
24.00	2.00	2.05	0.64	0.00	0.41	2.00	1.99	2.10	0.00	0.45
25.00	1.02	1.02	1.21	0.00	0.64	2.00	1.02	0.85	0.00	0.16
26.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00
27.00	1.22	1.63	1.34	0.00	1.01	2.00	1.73	1.71	0.00	0.91
28.00	1.95	1.92	0.79	0.00	0.00	2.00	2.00	1.80	0.00	0.25
29.00	2.00	2.00	1.99	0.00	0.27	2.00	2.00	1.97	0.00	0.34
30.00	2.00	1.99	2.00	0.00	0.61	2.00	1.98	1.97	0.00	0.16
31.00	1.98	1.81	1.72	0.00	0.07	2.00	1.95	1.22	0.00	0.00
32.00	1.97	1.92	1.94	0.00	0.00	1.99	1.99	2.00	0.00	0.00
33.00	1.87	1.98	1.95	0.00	0.91	2.00	2.00	1.92	0.00	0.37
34.00	1.99	1.91	1.77	0.00	0.26	2.00	1.91	1.46	0.00	0.08
35.00	1.97	1.99	1.84	0.00	0.00	2.00	1.52	1.80	0.00	0.00
36.00	1.83	2.00	0.77	0.00	0.31	2.00	1.98	1.93	0.00	0.00
37.00	1.99	1.91	2.26	0.00	0.00	2.00	2.00	1.75	0.00	0.95
38.00	2.00	2.00	2.00	0.00	0.22	1.99	2.00	2.00	0.00	0.53
39.00	1.98	1.94	1.97	0.00	0.35	2.00	1.98	1.50	0.00	0.57
40.00	1.99	1.98	1.25	0.00	0.48	2.00	1.97	1.91	0.00	0.31
41.00	2.01	1.98	1.37	0.00	0.00	2.00	1.83	0.47	0.00	0.00
42.00	2.00	1.91	0.04	0.00	0.00	2.00	1.99	2.12	0.00	0.00
43.00	2.00	0.77	1.40	0.00	0.00	2.00	2.00	1.84	0.00	0.00
44.00	1.97	0.00	1.55	0.00	0.26	1.99	1.85	1.53	0.00	0.28
45.00	2.01	0.00	2.00	0.00	0.86	2.00	2.00	1.61	0.00	1.10
46.00	1.99	0.00	0.87	0.00	0.00	2.00	2.01	1.85	0.00	0.65
47.00	1.99	1.53	2.16	0.00	1.28	2.00	1.97	2.00	0.00	0.00
48.00	2.00	2.00	1.90	0.00	1.74	2.00	2.00	1.99	0.00	0.00
49.00	1.99	1.86	1.44	0.00	0.71	2.00	1.87	0.95	0.00	0.00
50.00	1.87	1.99	1.98	0.00	1.01	2.00	1.93	2.24	0.00	0.34
51.00	1.86	1.74	1.25	0.00	0.00	1.99	1.65	1.32	0.00	0.00
52.00	2.00	1.98	0.89	0.00	0.00	2.00	1.87	1.37	0.00	0.04
53.00	2.00	2.00	1.14	0.00	0.00	2.00	2.01	1.01	0.00	0.00
54.00	1.97	1.97	1.99	0.00	0.53	2.00	1.99	1.98	0.00	0.26
55.00	2.00	1.91	1.64	0.00	0.18	2.00	1.99	1.95	0.00	0.62
56.00	1.99	1.95	1.28	0.00	0.00	2.00	1.97	0.62	0.00	0.67
57.00	1.59	1.68	1.12	0.00	0.01	1.99	1.67	1.65	0.00	0.06
58.00	1.63	1.75	0.35	0.00	0.24	2.00	1.78	1.37	0.00	0.13
59.00	2.17	1.72	0.66	0.00	0.02	2.00	1.97	1.63	0.00	0.11
60.00	1.88	1.83	1.72	0.00	0.00	2.00	2.00	0.97	0.00	0.54
61.00	1.99	1.45	1.15	0.00	0.00	2.00	0.06	1.25	0.00	0.26
62.00	1.88	1.70	1.41	0.00	0.34	2.00	0.00	1.47	0.00	0.00
63.00	2.00	2.06	0.73	0.00	0.46	1.99	0.00	1.95	0.00	0.00
64.00	2.00	2.01	1.85	0.00	0.02	2.00	0.00	2.00	0.00	0.00
65.00	1.97	1.99	1.88	0.00	0.60	2.00	0.65	1.98	0.00	0.00
66.00	2.00	1.75	1.68	0.00	1.66	2.00	0.00	1.94	0.00	0.04
67.00	1.20	1.15	1.17	0.00	0.05	2.00	1.17	1.17	0.00	0.26
68.00	2.00	1.99	2.00	0.00	0.00	2.00	2.01	1.99	0.00	0.00
69.00	1.99	2.00	1.98	0.00	1.28	1.99	2.00	2.04	0.00	0.00
70.00	2.00	2.00	1.99	0.00	1.99	2.00	2.00	2.00	0.00	0.00
71.00	2.00	1.99	1.95	0.00	1.98	2.00	2.00	2.00	0.00	1.21
72.00	2.00	2.00	2.01	0.00	2.01	2.00	2.00	1.99	0.00	2.00
73.00	2.00	1.99	1.94	0.00	2.00	2.00	2.00	2.00	0.00	2.00
74.00	2.00	2.00	1.98	0.00	2.00	2.00	1.99	1.98	0.00	2.00
75.00	1.51	1.51	1.22	0.00	0.75	1.99	1.98	1.63	0.00	1.05
76.00	1.47	1.65	1.34	0.00	0.53	2.00	1.45	1.17	0.00	0.00
77.00	1.99	2.01	1.84	0.00	0.00	2.00	2.01	1.99	0.00	0.00
78.00	1.99	1.87	1.84	0.00	0.31	2.00	1.84	1.60	0.00	1.22
79.00	1.42	1.73	1.59	0.00	0.00	2.00	1.59	1.22	0.00	0.04
80.00	1.66	1.97	1.74	0.00	0.00	2.00	1.79	1.74	0.00	0.00
81.00	1.77	1.65	1.01	0.00	0.00	1.99	1.67	0.53	0.00	0.08
82.00	2.05	1.35	1.52	0.00	0.00	2.00	1.28	0.80	0.00	0.00
