Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.352s)
CreateVariables () DONE !!!
Creating 18 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
3.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	1.84	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.05	0.02	0.00	0.00	0.00	0.00	0.00
6.00	2.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.16	0.08	0.00	0.00	0.00	0.00	0.00
7.00	2.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	2.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	1.99	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	2.01	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.09	0.04	0.00	0.00	0.00	0.00	0.00
11.00	2.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.07	0.04	0.00	0.00	0.00	0.00	0.00
12.00	2.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	1.98	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
