Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.660s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	0.14	1.07	0.00	1.05	1.99	1.20	0.00	0.00	0.00
3.00	0.81	1.86	0.00	0.01	2.00	2.14	0.00	0.00	0.68
4.00	1.22	1.67	0.00	1.05	2.00	1.45	0.00	0.57	0.94
5.00	0.37	0.41	0.00	0.94	2.00	0.80	0.00	0.35	0.19
6.00	0.89	1.98	0.00	0.12	2.00	0.72	0.00	0.89	0.08
7.00	0.67	1.25	0.00	0.46	2.00	0.29	0.00	1.48	0.04
8.00	0.42	0.41	0.00	1.64	1.99	1.84	0.00	1.15	0.58
9.00	0.59	1.34	0.00	2.08	2.00	1.83	0.00	0.67	1.31
10.00	0.38	1.05	0.00	1.18	2.00	0.82	0.00	0.66	0.54
11.00	0.79	0.66	0.00	0.75	2.00	0.34	0.00	0.59	0.07
12.00	0.99	1.44	0.00	1.93	2.00	1.90	0.00	1.57	1.71
13.00	0.52	1.83	0.00	1.51	2.00	0.75	0.00	1.92	0.59
14.00	1.12	0.00	0.00	1.07	1.99	2.12	0.00	1.37	0.46
15.00	1.47	1.80	0.00	2.21	2.00	2.20	0.00	1.38	1.08
16.00	0.99	1.68	0.00	1.74	2.00	1.61	0.00	1.07	0.72
17.00	1.92	1.55	0.00	1.78	2.00	1.20	0.00	0.91	0.19
18.00	1.14	1.77	0.00	0.89	2.00	2.00	0.00	1.90	1.28
19.00	0.99	1.32	0.00	1.80	2.00	1.63	0.00	1.77	1.22
20.00	0.73	1.08	0.00	1.12	1.99	1.15	0.00	0.62	1.01
21.00	0.80	0.91	0.00	1.46	2.00	1.88	0.00	0.09	0.42
22.00	1.94	2.00	0.00	1.91	2.00	0.85	0.00	0.08	0.24
23.00	0.99	1.13	0.00	0.82	2.00	0.71	0.00	1.66	0.00
24.00	1.80	1.91	0.00	1.66	2.00	2.59	0.00	1.53	2.63
25.00	0.95	1.19	0.00	0.42	2.00	1.78	0.00	0.54	1.65
26.00	0.46	1.77	0.00	1.42	1.99	1.88	0.00	1.21	1.15
27.00	1.44	2.01	0.00	1.15	2.00	1.66	0.00	0.42	1.94
28.00	2.32	1.68	0.00	1.22	2.00	0.81	0.00	0.88	1.19
29.00	2.03	2.08	0.00	2.01	2.00	2.78	0.00	2.06	1.14
30.00	2.00	2.00	0.00	0.78	2.00	1.99	0.00	0.74	0.99
31.00	2.00	2.00	0.00	1.19	2.00	2.01	0.00	1.22	0.00
32.00	1.97	1.99	0.00	2.00	1.99	1.99	0.00	2.00	2.57
33.00	1.98	2.00	0.00	1.99	2.00	2.00	0.00	1.99	2.00
34.00	2.01	2.00	0.00	2.01	2.00	1.99	0.00	2.01	1.99
35.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00	1.99	1.98
36.00	2.01	1.99	0.00	1.99	2.00	2.00	0.00	2.00	2.01
37.00	1.99	2.01	0.00	2.00	2.00	2.00	0.00	1.99	1.99
38.00	2.00	1.99	0.00	2.00	1.99	2.00	0.00	2.01	2.00
39.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
40.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	1.99	2.00
41.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	2.01	1.98
42.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
43.00	1.99	2.00	0.00	2.00	2.00	1.99	0.00	1.99	1.98
44.00	1.99	1.99	0.00	1.99	1.99	2.00	0.00	2.00	1.99
45.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00	1.99	1.99
46.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	2.01
47.00	2.00	2.00	0.00	2.01	2.00	1.99	0.00	2.00	1.99
48.00	2.01	2.00	0.00	2.00	2.00	2.01	0.00	2.01	1.99
49.00	1.99	2.00	0.00	1.99	2.00	1.98	0.00	1.98	2.00
50.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00	2.00	1.99
