Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.224s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
101.00	2.00	2.01	2.00	2.00	2.01	2.01
102.00	2.00	1.99	1.99	2.00	2.00	2.00
103.00	2.00	2.01	2.00	2.00	2.00	1.99
104.00	2.00	1.99	2.00	2.00	1.99	2.00
105.00	1.99	2.00	1.99	2.00	2.00	2.00
106.00	1.99	2.00	2.00	1.99	2.00	1.98
107.00	1.99	2.00	2.00	2.00	2.00	1.99
108.00	2.00	1.99	2.00	2.00	1.99	2.00
109.00	2.00	2.00	2.00	2.00	2.00	2.00
110.00	2.00	2.00	2.00	2.00	2.00	2.00
111.00	1.74	1.93	1.71	2.00	1.80	1.77
112.00	1.40	1.52	1.28	1.99	1.27	1.12
113.00	2.00	1.99	2.00	2.00	2.00	2.00
114.00	2.00	2.00	2.00	2.00	2.00	1.99
115.00	2.00	1.99	1.99	2.00	2.00	1.98
116.00	2.00	1.99	2.00	2.00	2.00	1.99
117.00	2.00	2.00	1.99	2.00	1.99	1.95
118.00	1.99	2.00	2.00	1.99	2.00	1.99
119.00	2.00	2.00	1.99	2.00	2.00	1.97
120.00	2.00	2.00	2.00	2.00	2.00	1.99
121.00	2.00	2.00	1.99	2.00	2.00	1.95
122.00	2.00	2.00	2.00	2.00	2.00	1.99
123.00	2.00	1.99	2.00	2.00	1.99	2.00
124.00	1.99	2.00	2.00	1.99	2.00	1.99
125.00	0.02	2.00	0.02	2.00	2.00	2.00
126.00	0.00	2.00	0.00	2.00	2.00	2.00
127.00	0.00	2.00	0.00	2.00	2.00	2.00
128.00	0.00	2.00	0.00	2.00	2.00	1.99
129.00	0.00	2.00	0.00	2.00	2.00	2.00
130.00	0.00	1.99	0.00	1.99	1.99	2.00
131.00	0.00	2.00	0.00	2.00	2.00	2.00
132.00	0.00	2.00	0.00	2.00	2.00	2.00
133.00	0.00	2.00	0.00	2.00	2.00	2.00
134.00	0.00	2.00	0.00	2.00	2.00	2.00
135.00	0.00	2.00	0.00	2.00	2.00	1.99
136.00	0.00	1.99	0.00	1.99	1.99	2.00
137.00	0.00	2.00	0.00	2.00	2.00	2.00
138.00	0.00	2.00	0.00	2.00	2.00	2.00
139.00	0.00	2.00	0.00	2.00	2.00	2.00
140.00	0.00	2.00	0.00	2.00	2.00	2.00
141.00	1.50	1.98	1.12	2.00	2.00	1.99
142.00	1.99	2.00	2.00	2.00	1.99	1.99
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	1.99
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	2.00	2.00	1.99	2.00	2.00	1.98
147.00	1.99	2.00	1.99	2.00	1.99	1.98
148.00	2.00	1.99	2.00	2.00	2.00	1.99
149.00	1.99	2.00	2.00	1.99	1.99	1.98
150.00	2.00	2.00	2.00	2.00	2.00	1.99
151.00	2.00	2.00	1.99	2.00	2.00	1.99
152.00	2.00	2.00	1.99	2.00	2.00	1.95
153.00	2.00	2.00	2.00	2.00	2.00	1.98
154.00	2.00	1.99	2.00	2.00	1.99	1.99
155.00	1.99	2.00	1.99	1.99	2.00	1.99
156.00	2.00	2.00	2.00	2.00	2.00	1.99
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	2.00	1.99	2.00	2.00	2.00
159.00	2.00	1.99	2.00	2.00	1.99	1.98
160.00	2.00	2.00	2.00	2.00	2.00	2.00
161.00	1.99	2.00	2.00	1.99	2.00	1.99
162.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	1.99
164.00	2.00	2.00	2.00	2.00	2.00	1.99
165.00	2.00	1.99	1.98	2.00	2.00	2.00
166.00	2.00	2.00	2.00	2.00	1.99	1.97
167.00	1.99	2.00	2.00	1.99	2.00	1.99
168.00	2.00	2.00	2.00	2.00	2.00	1.99
169.00	2.00	1.99	2.00	2.00	2.00	2.00
170.00	2.00	2.00	2.00	2.00	2.00	1.98
171.00	2.00	2.00	1.99	2.00	2.00	1.99
172.00	2.00	1.99	2.00	2.00	1.99	1.98
173.00	1.99	2.00	1.98	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	1.99
176.00	2.00	2.00	2.00	2.00	2.00	1.98
177.00	2.00	2.00	1.99	2.00	2.00	1.98
178.00	2.00	1.99	2.00	2.00	1.99	1.98
179.00	1.99	2.00	2.00	1.99	2.00	1.99
10.2.1.2	2.04	8.20
10.1.1.1	1.83	729.39
10.1.1.2	2.02	4454.50
10.1.1.3	1.79	7201.87
10.1.1.5	2.01	3134.11
10.1.1.6	2.01	4520.13
