Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.660s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
66.00	1.99	2.00	1.99	1.99	2.00	2.00	1.99	1.99	1.99
67.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
68.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00	2.00
69.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	1.98	1.99	2.00	1.99	2.00	2.00	1.97	2.00	1.99
72.00	2.01	2.00	1.99	2.01	2.00	2.00	2.00	2.00	2.00
73.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00	1.99	1.99
74.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
75.00	1.98	1.99	1.99	2.00	1.99	1.99	2.00	2.00	1.99
76.00	1.99	2.00	2.00	1.99	2.00	2.01	2.00	2.00	1.99
77.00	1.99	2.01	2.01	2.01	2.00	2.00	2.00	2.00	2.00
78.00	2.00	1.99	1.98	1.98	2.00	1.99	1.99	1.99	1.98
79.00	1.99	2.01	2.00	2.01	2.00	2.01	1.99	1.99	2.00
80.00	1.99	1.99	2.00	1.99	2.00	1.99	2.01	2.01	1.99
81.00	1.99	2.00	1.97	1.99	1.99	2.00	2.00	2.00	1.98
82.00	2.01	2.00	2.01	2.01	2.00	2.00	2.00	2.00	2.00
83.00	1.99	2.00	1.99	2.00	2.00	1.99	1.98	2.00	1.99
84.00	1.97	1.99	1.99	2.00	2.00	2.00	2.00	1.99	2.00
85.00	2.00	2.00	1.99	1.99	2.00	2.01	2.01	2.01	2.00
86.00	1.98	2.00	2.01	1.99	2.00	1.99	1.99	1.99	2.00
87.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
88.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
89.00	1.98	2.00	1.98	1.99	2.00	2.00	1.99	2.00	1.99
90.00	1.98	2.00	2.00	2.01	2.00	2.00	1.99	1.99	1.99
91.00	1.99	1.99	1.99	1.99	2.00	2.00	1.99	2.00	1.99
92.00	1.98	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
93.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
94.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
95.00	1.99	2.00	1.99	2.00	2.00	2.00	1.95	1.98	2.00
96.00	1.95	2.00	1.99	2.00	2.00	1.99	2.00	2.01	1.98
97.00	2.01	2.00	1.98	1.99	2.00	2.01	2.00	2.01	2.00
98.00	2.00	1.99	2.01	2.00	2.00	1.99	1.99	1.99	1.98
99.00	1.99	2.00	1.99	2.00	2.00	1.99	1.99	2.00	1.98
100.00	1.99	2.00	2.00	2.00	1.99	2.01	1.99	2.00	2.00
101.00	1.99	1.99	1.99	2.00	2.00	2.00	1.99	2.00	1.99
102.00	2.00	2.01	2.01	1.99	2.00	2.00	1.95	2.00	2.01
103.00	2.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	2.00
104.00	1.99	1.99	2.01	1.99	2.00	2.00	2.00	2.01	1.99
105.00	1.99	2.01	2.00	2.00	2.00	1.99	1.99	1.99	2.00
106.00	1.99	1.98	1.99	1.99	1.99	2.00	2.00	2.00	2.00
107.00	1.98	2.01	2.00	2.01	2.00	2.00	2.01	2.00	2.00
108.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	1.99
109.00	1.97	1.98	1.99	1.99	2.00	2.00	1.99	2.00	2.00
110.00	2.00	2.01	1.97	2.00	2.00	1.99	1.98	1.99	1.99
111.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
112.00	1.99	2.00	1.98	2.00	1.99	1.99	1.99	1.99	1.99
113.00	2.01	2.00	1.99	2.00	2.00	2.00	2.00	2.01	2.00
114.00	1.97	2.00	2.01	2.00	2.00	2.00	2.00	2.00	2.01
115.00	2.00	2.00	2.00	1.99	2.00	2.00	1.98	2.00	2.00
116.00	2.01	1.99	1.99	1.99	2.00	1.99	2.00	1.99	1.98
117.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
118.00	1.99	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00
119.00	1.99	2.00	1.99	2.00	2.00	2.00	1.97	2.00	2.00
120.00	1.99	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
121.00	1.98	2.00	2.01	1.99	2.00	2.00	1.98	1.99	2.00
122.00	2.01	1.99	1.98	2.00	2.00	2.00	2.01	2.00	1.98
123.00	1.98	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
124.00	1.98	2.00	2.00	2.00	1.99	1.99	1.99	2.00	2.00
125.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
126.00	1.98	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
127.00	2.00	1.99	1.99	1.99	2.00	2.00	1.99	2.00	1.99
128.00	1.98	2.01	1.99	2.01	2.00	2.00	1.98	2.00	1.99
129.00	2.01	1.99	2.00	1.99	2.00	1.99	2.00	1.99	1.99
130.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00
131.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
132.00	1.99	1.99	1.98	2.00	2.00	2.00	2.00	2.00	1.99
133.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00
134.00	2.00	2.01	2.00	2.01	2.00	2.00	2.00	1.99	1.99
135.00	1.99	1.99	2.00	1.99	2.00	1.99	2.00	2.00	2.01
136.00	1.99	2.00	1.98	2.00	1.99	2.00	2.00	2.00	1.99
137.00	2.01	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.01
138.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	2.00	1.99
139.00	1.98	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00
140.00	1.99	2.00	1.94	1.99	2.00	1.99	2.00	2.00	2.00
141.00	1.99	2.00	2.01	2.00	2.00	2.01	2.00	2.00	1.99
142.00	1.99	2.00	2.01	2.00	2.00	2.00	2.00	2.00	1.99
143.00	2.00	2.00	1.99	2.00	1.99	2.00	1.98	2.00	2.01
144.00	2.00	1.99	1.98	2.00	2.00	2.00	2.00	2.00	1.98
145.00	1.99	2.01	1.98	2.00	2.00	2.00	2.00	2.00	2.03
146.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99	2.00	1.98
147.00	2.00	1.99	2.01	2.00	2.00	2.00	1.99	1.99	2.01
148.00	2.00	2.00	1.99	2.00	2.00	2.00	2.01	2.00	1.99
149.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.01
150.00	1.98	2.00	1.99	1.99	2.00	1.99	1.98	1.99	1.98
151.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00
152.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
153.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	2.01	2.01
154.00	2.01	2.00	2.01	2.00	2.00	2.01	2.00	1.99	1.99
155.00	1.98	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
156.00	1.73	1.68	1.67	1.95	2.00	1.93	1.91	2.00	1.98
157.00	1.73	1.91	1.50	1.50	2.00	1.88	1.73	1.92	1.97
158.00	0.00	2.00	2.00	2.05	2.00	2.00	2.12	2.00	1.99
159.00	0.68	1.99	1.99	2.01	2.00	1.99	2.03	2.00	1.99
160.00	0.00	2.00	2.00	1.99	2.00	2.00	1.98	1.99	1.92
161.00	0.00	1.99	1.99	2.00	1.99	2.00	1.88	2.00	1.98
162.00	0.00	2.00	2.01	2.00	2.00	2.00	2.00	2.00	2.01
163.00	1.52	2.00	1.91	1.99	2.00	2.00	1.90	1.99	1.99
164.00	1.99	1.99	2.00	2.01	2.00	2.00	1.99	2.00	1.99
165.00	2.01	2.01	1.99	1.99	2.00	2.00	2.00	2.01	2.01
166.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99	1.99	2.00
167.00	1.98	2.00	1.95	2.00	1.99	1.98	1.98	2.00	1.98
168.00	1.88	2.00	1.90	2.00	2.00	1.91	2.00	2.00	2.00
169.00	1.92	2.00	1.95	2.00	2.00	2.00	1.99	2.00	1.91
170.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	1.99	2.00
171.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
172.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
173.00	2.00	2.00	1.98	2.00	1.99	2.00	2.00	2.03	1.99
174.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
176.00	2.00	2.00	1.98	2.00	2.00	2.00	2.01	2.00	2.01
177.00	2.00	1.99	2.00	1.99	2.00	1.99	1.99	1.99	1.98
178.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
179.00	1.98	2.00	1.97	1.99	1.99	2.00	1.95	2.00	1.99
10.1.1.1	1.65	43935.85
10.1.1.2	1.83	18777.91
10.1.1.3	1.72	23395.11
10.1.1.4	1.82	28713.84
10.2.1.2	2.04	8.11
10.1.1.6	1.82	26727.55
10.1.1.7	1.73	28336.27
10.1.1.8	1.84	13998.30
10.1.1.9	1.77	32495.77
