Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.232s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
33.00	0.75	1.17	0.02	1.04	2.00	1.24	1.32	1.22	0.82
34.00	1.25	0.84	0.29	0.98	2.00	1.41	1.52	1.77	1.06
35.00	0.48	0.97	0.00	1.30	2.00	1.72	1.17	0.87	1.55
36.00	1.70	2.21	0.00	1.44	2.00	1.46	1.64	2.24	1.51
37.00	1.98	0.98	0.24	1.48	2.00	0.80	0.48	1.24	1.42
38.00	1.50	1.70	1.53	1.64	1.99	0.00	1.12	1.46	1.92
39.00	1.57	1.81	1.38	0.99	2.00	0.00	1.19	1.72	1.30
40.00	1.26	1.21	1.38	1.45	2.00	0.04	1.59	1.17	1.41
41.00	1.74	1.98	2.07	1.84	2.00	0.94	1.75	2.00	1.98
42.00	1.20	1.28	1.18	0.61	2.00	1.08	1.40	0.78	0.94
43.00	1.10	1.05	0.24	1.32	2.00	0.05	1.06	1.17	2.20
44.00	2.20	1.59	2.10	1.33	1.99	0.00	1.68	1.70	1.99
45.00	0.77	0.72	0.77	0.78	2.00	0.01	0.66	0.78	0.69
46.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
47.00	1.13	0.65	0.54	0.52	2.00	0.98	0.59	0.95	1.15
48.00	0.86	0.38	0.35	0.58	2.00	1.52	0.65	0.49	1.01
49.00	0.85	1.71	1.75	1.44	2.00	1.13	0.92	1.86	0.66
50.00	2.40	1.58	1.34	0.62	2.00	1.25	0.47	1.28	0.77
51.00	0.81	1.91	0.47	1.81	1.99	2.16	1.45	2.07	1.87
52.00	0.80	1.35	1.18	1.95	2.00	1.39	1.54	1.66	1.92
53.00	0.65	1.20	1.87	0.19	2.00	1.35	0.14	1.78	1.73
54.00	1.48	1.85	1.80	0.00	2.00	1.80	0.00	2.00	1.81
55.00	0.54	1.72	1.78	0.00	2.00	1.32	0.00	1.93	1.79
56.00	1.77	2.00	1.99	0.00	2.00	2.01	0.00	2.00	1.99
57.00	1.99	2.00	1.97	0.00	1.99	2.00	0.00	2.00	1.95
58.00	1.99	1.99	1.99	0.00	2.00	1.99	0.00	2.00	1.98
59.00	1.57	1.42	1.31	0.00	2.00	1.18	0.00	1.53	1.20
60.00	2.00	1.99	2.04	0.00	2.00	1.95	0.00	2.05	1.95
61.00	1.99	2.01	1.99	0.00	2.00	2.00	0.00	2.00	1.84
62.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	1.99	2.00
63.00	1.74	1.91	1.98	1.72	1.99	1.93	0.00	2.00	1.99
64.00	1.77	1.47	1.28	1.67	2.00	1.07	0.00	1.83	1.77
65.00	1.93	1.90	0.86	1.30	2.00	1.46	0.00	1.30	1.42
66.00	1.95	1.95	0.86	0.33	2.00	2.05	0.00	1.90	2.03
67.00	1.87	1.72	2.01	1.50	2.00	1.71	0.00	1.84	1.83
68.00	1.91	0.48	0.66	0.59	2.00	1.66	0.00	1.66	1.70
69.00	1.98	0.75	0.73	0.00	1.99	1.91	0.00	1.92	1.93
70.00	1.99	2.00	2.01	0.00	2.00	1.98	0.00	2.00	1.98
71.00	1.99	1.99	1.98	0.00	2.00	2.00	1.84	1.99	1.99
72.00	2.00	2.01	2.00	0.00	2.00	1.99	2.00	2.00	2.00
73.00	1.98	1.98	1.66	0.79	2.00	1.75	1.54	1.53	0.20
74.00	1.74	0.95	1.15	1.08	2.00	0.99	1.48	1.02	0.00
75.00	1.26	0.34	0.73	0.66	1.99	0.99	0.87	1.22	0.49
76.00	1.80	1.61	1.39	0.47	2.00	1.88	0.51	0.28	0.32
77.00	1.57	1.97	1.73	0.22	2.00	2.01	0.51	1.17	0.78
78.00	0.24	1.24	0.99	2.13	2.00	1.68	0.33	2.17	1.17
79.00	0.71	0.71	1.02	0.47	2.00	1.40	2.61	1.48	1.97
80.00	0.00	0.00	0.75	0.00	2.00	1.99	1.98	1.99	2.00
81.00	0.00	0.00	1.00	0.00	1.99	1.52	0.68	0.79	1.52
82.00	0.00	0.00	0.75	0.00	2.00	1.78	0.00	0.00	1.79
83.00	0.00	1.33	1.33	1.12	2.00	1.07	1.15	1.63	0.81
84.00	0.00	2.00	0.64	0.00	2.00	0.42	0.00	1.99	1.18
85.00	0.88	1.99	0.39	0.49	2.00	1.73	0.77	1.50	1.40
86.00	1.73	1.40	1.58	1.08	2.00	1.44	1.01	1.42	1.48
87.00	1.79	2.04	1.30	1.10	1.99	0.47	0.27	1.28	1.31
88.00	1.30	1.58	0.81	1.61	2.00	1.58	0.00	1.66	1.99
89.00	1.73	0.71	0.61	1.44	2.00	1.14	0.00	1.52	1.77
90.00	1.64	1.77	1.55	1.00	2.00	1.63	0.00	1.26	1.38
91.00	1.53	1.86	1.71	0.25	2.00	1.74	0.00	1.91	1.92
92.00	0.00	2.03	2.01	1.98	2.00	2.03	0.00	2.03	2.03
93.00	1.57	1.66	1.90	1.39	1.99	1.94	0.84	1.55	1.58
94.00	1.24	1.47	0.99	1.24	2.00	1.65	0.24	1.32	1.00
95.00	0.00	0.84	1.15	0.66	2.00	0.74	0.00	0.78	0.38
96.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
97.00	0.02	1.28	1.67	0.04	2.00	1.05	1.13	1.77	0.05
98.00	0.00	1.37	0.93	0.00	2.00	1.58	1.42	1.20	0.00
99.00	1.53	2.66	1.48	0.51	2.00	1.92	0.68	0.84	0.46
100.00	1.73	1.70	1.78	1.26	1.99	1.97	1.57	2.57	0.33
101.00	1.77	1.95	1.94	0.27	2.00	1.83	0.71	1.92	0.00
102.00	1.99	2.00	1.93	0.00	2.00	1.88	1.86	1.84	0.00
103.00	1.37	1.77	1.57	0.71	2.00	1.68	1.70	1.57	0.58
104.00	2.21	1.74	1.71	1.66	2.00	1.65	1.15	1.71	2.39
105.00	1.30	1.53	0.98	2.00	2.00	1.65	0.87	1.65	1.41
106.00	1.98	1.92	1.65	0.73	1.99	1.34	0.59	1.83	1.85
107.00	1.97	2.00	2.00	0.00	2.00	0.49	0.00	1.98	1.98
108.00	2.00	1.99	2.00	0.00	2.00	1.95	0.00	2.00	2.00
109.00	2.00	2.01	1.99	0.00	2.00	2.00	0.00	2.00	1.98
110.00	2.00	1.99	1.99	0.00	2.00	2.01	0.00	2.01	2.00
111.00	1.99	2.00	2.00	0.00	2.00	1.99	0.00	1.99	1.98
112.00	1.98	1.99	1.99	0.00	1.99	2.00	0.00	2.00	2.00
113.00	2.01	2.01	1.99	0.00	2.00	1.99	0.00	2.00	1.98
114.00	2.00	2.00	2.00	0.00	2.00	2.01	0.00	2.00	2.01
115.00	1.99	1.99	1.99	0.00	2.00	1.99	0.00	1.99	1.99
116.00	2.00	2.01	1.99	0.00	2.00	2.01	0.00	2.01	2.00
117.00	1.99	1.99	1.99	0.00	2.00	1.99	0.00	1.99	1.94
118.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	2.00	2.00
119.00	1.95	1.99	1.99	0.00	2.00	1.99	0.00	1.99	1.98
120.00	2.00	2.01	2.01	0.00	2.00	2.01	0.00	2.01	2.00
121.00	1.41	0.82	1.77	0.00	2.00	1.80	0.04	1.90	1.85
122.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	1.99	1.98
123.00	1.95	0.00	1.64	0.07	2.00	0.87	0.08	1.93	1.81
124.00	1.72	0.00	2.06	0.00	1.99	2.04	0.00	2.06	1.90
125.00	0.84	0.78	1.47	1.46	2.00	1.75	1.32	1.59	1.33
126.00	0.98	1.74	1.65	1.46	2.00	2.01	2.05	1.90	0.35
127.00	1.99	1.95	1.84	1.45	2.00	1.80	1.84	1.50	1.95
128.00	1.87	2.05	0.37	0.32	2.00	1.10	0.84	1.55	1.58
129.00	1.93	1.34	1.68	1.19	2.00	1.34	0.79	1.46	1.83
130.00	1.86	1.97	1.87	2.00	1.99	1.86	2.08	1.55	1.86
131.00	1.10	1.07	1.70	1.48	2.00	1.48	1.39	1.42	1.39
132.00	0.29	1.83	1.57	1.28	2.00	1.48	2.10	1.53	0.22
133.00	1.58	1.97	1.97	1.39	2.00	1.94	1.31	1.80	2.61
134.00	1.83	1.98	2.01	1.14	2.00	1.79	2.04	1.95	1.97
135.00	0.82	1.88	1.68	1.50	2.00	1.90	1.87	1.83	1.79
136.00	0.33	1.71	1.67	1.26	1.99	1.70	1.30	0.85	1.17
137.00	2.77	1.99	1.99	0.46	2.00	2.00	1.44	1.31	1.98
138.00	1.95	1.77	1.98	0.00	2.00	1.95	1.90	0.13	1.74
139.00	2.03	2.25	1.91	1.48	2.00	1.98	1.47	1.99	1.55
140.00	1.83	1.84	1.99	1.45	2.00	1.39	1.87	1.93	0.44
141.00	1.44	0.84	1.65	0.28	2.00	0.94	0.86	0.25	1.01
142.00	1.55	0.14	1.58	0.51	2.00	1.99	0.79	1.68	1.99
143.00	0.74	1.12	0.33	0.20	1.99	1.51	1.38	1.59	1.02
144.00	2.00	2.03	0.66	0.00	2.00	2.00	0.09	2.00	1.99
145.00	1.70	1.85	2.43	0.00	2.00	1.94	0.02	1.83	1.78
146.00	1.75	0.91	0.60	0.00	2.00	1.63	1.17	1.73	1.75
147.00	2.01	2.10	1.87	0.00	2.00	2.00	2.07	1.94	0.25
148.00	2.00	1.95	0.59	0.00	2.00	1.94	1.95	2.00	0.00
149.00	1.47	1.37	0.02	0.00	1.99	1.55	1.83	1.45	0.85
150.00	1.99	0.68	0.00	0.00	2.00	0.22	2.00	1.61	1.98
151.00	1.05	0.82	0.02	0.00	2.00	0.82	1.14	1.25	0.57
152.00	1.87	2.07	0.00	0.01	2.00	0.48	1.80	1.86	0.31
153.00	1.04	1.07	1.66	0.00	2.00	0.99	0.97	1.93	0.35
154.00	2.40	1.48	1.00	0.00	2.00	0.00	1.68	2.01	0.00
155.00	0.79	2.00	0.88	0.00	1.99	0.49	2.05	2.00	0.00
156.00	0.00	1.71	0.97	0.00	2.00	0.00	1.93	1.92	0.00
157.00	1.61	2.08	0.24	0.00	2.00	0.00	2.04	2.07	2.04
158.00	1.92	1.85	0.02	0.00	2.00	2.06	1.95	1.80	0.79
159.00	1.53	1.99	2.74	0.04	2.00	1.94	1.74	1.80	2.68
160.00	2.00	1.99	1.99	0.00	2.00	2.00	2.00	2.00	1.99
161.00	1.99	2.01	1.98	0.00	1.99	2.00	1.97	2.00	1.91
162.00	1.34	2.00	1.90	0.00	2.00	1.99	1.85	1.98	1.93
163.00	0.00	2.00	2.08	0.00	2.00	2.01	1.75	2.00	1.90
164.00	0.00	2.00	2.00	0.00	2.00	1.99	1.99	1.99	2.00
165.00	0.00	1.99	1.99	0.00	2.00	2.00	1.99	2.00	1.97
166.00	0.00	2.01	2.01	0.00	2.00	2.00	2.00	2.00	1.99
167.00	0.00	1.99	2.00	0.00	1.99	0.22	0.18	2.00	0.06
168.00	0.00	2.00	1.99	0.00	2.00	0.00	0.00	2.00	0.00
169.00	2.59	1.99	2.00	0.04	2.00	0.00	0.00	1.99	0.00
170.00	1.91	1.98	1.91	1.84	2.00	0.00	0.00	1.98	0.00
171.00	1.95	2.00	1.95	1.98	2.00	0.00	1.24	1.83	0.00
172.00	1.93	1.99	1.99	0.45	2.00	0.00	0.40	1.98	0.00
173.00	1.32	1.86	1.20	0.87	1.99	1.14	1.00	1.31	1.14
174.00	1.71	1.67	1.90	0.39	2.00	0.61	0.16	0.08	0.41
175.00	1.46	1.55	1.28	1.68	2.00	0.84	1.02	2.05	1.31
176.00	0.73	1.44	0.47	2.00	2.00	0.33	2.00	2.00	0.49
177.00	1.54	1.77	2.05	1.13	2.00	1.31	1.07	1.48	1.87
178.00	1.52	1.85	2.17	0.67	2.00	1.65	0.31	1.02	1.41
179.00	1.72	1.98	1.84	0.01	1.99	1.99	0.26	0.05	0.73
10.2.1.2	2.04	7.98
10.1.1.1	1.33	66307.20
10.1.1.2	1.48	43453.76
10.1.1.3	1.41	73486.02
10.1.1.4	0.67	37569.16
10.1.1.6	1.41	48399.88
10.1.1.7	0.89	88698.07
10.1.1.8	1.56	38000.45
10.1.1.9	1.31	70066.66
