Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.201s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	1.01	1.46	1.94	1.92	1.99	1.94	0.00	0.00	0.00
3.00	1.98	1.50	1.93	2.00	2.00	2.00	0.00	1.25	1.27
4.00	0.04	0.42	1.68	1.72	2.00	1.99	0.00	1.97	1.98
5.00	0.67	2.05	0.85	1.88	2.00	1.91	1.24	1.86	1.88
6.00	2.00	1.95	1.98	2.00	2.00	1.99	2.03	2.00	1.99
7.00	1.99	1.93	1.98	1.99	2.00	2.00	2.00	2.00	1.99
8.00	1.99	1.94	1.99	2.00	1.99	1.99	1.99	1.99	1.99
9.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	2.00	2.00
10.00	2.00	1.97	1.99	2.00	2.00	1.99	1.98	1.98	1.99
11.00	2.00	1.95	1.99	2.00	2.00	2.00	2.01	1.99	1.99
12.00	2.00	1.99	1.99	2.00	2.00	2.00	1.98	2.00	1.99
13.00	1.99	1.98	1.97	2.00	2.00	1.98	2.00	2.00	2.00
14.00	2.00	1.92	1.97	1.99	1.99	2.00	2.00	1.98	2.00
15.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00
16.00	1.99	1.98	2.00	2.00	2.00	1.98	2.00	1.98	1.95
17.00	1.98	1.98	1.98	2.00	2.00	2.00	1.98	1.99	2.00
18.00	2.00	1.95	2.00	2.00	2.00	1.98	1.99	2.00	2.00
19.00	2.00	1.98	2.00	2.00	2.00	1.98	2.00	2.00	1.98
20.00	1.99	1.95	1.99	1.99	1.99	2.00	2.00	1.99	1.99
21.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	1.99	2.00
22.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	1.99	1.97
23.00	1.98	1.93	1.97	2.00	2.00	2.01	2.00	1.98	2.00
24.00	2.00	1.97	2.00	2.00	2.00	1.98	1.99	2.00	1.99
25.00	2.00	1.95	1.99	2.00	2.00	1.98	1.98	1.99	1.99
26.00	1.99	1.94	1.99	1.99	1.99	2.00	2.00	1.99	2.00
27.00	1.99	1.97	2.00	2.00	2.00	2.00	2.00	2.00	2.00
28.00	2.00	1.94	2.00	2.00	2.00	1.99	2.00	2.00	2.00
29.00	1.99	1.94	1.99	2.00	2.00	1.97	1.97	1.98	1.99
30.00	2.00	2.00	1.99	2.00	2.00	1.98	2.01	2.00	2.00
31.00	2.00	1.94	2.00	2.00	2.00	1.99	1.99	2.00	1.99
32.00	1.99	1.94	1.99	1.99	1.99	2.00	1.99	1.99	2.00
33.00	2.00	1.94	1.98	2.00	2.00	2.00	2.00	2.00	1.99
34.00	2.00	1.94	1.97	2.00	2.00	2.00	2.00	1.99	1.98
35.00	1.99	1.93	1.97	2.00	2.00	2.00	1.99	2.00	2.01
36.00	2.00	1.95	2.00	2.00	2.00	1.99	1.99	2.00	1.98
37.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00	2.00	1.99
38.00	2.00	1.95	2.00	1.99	1.99	1.99	2.00	1.98	2.00
39.00	1.99	1.98	1.98	2.00	2.00	1.98	1.99	2.00	1.99
40.00	2.00	1.93	2.00	2.00	2.00	1.95	1.99	1.99	1.98
41.00	1.99	1.91	2.00	2.00	2.00	2.01	2.00	1.99	1.99
42.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	2.00	1.99
43.00	1.99	1.95	1.99	2.00	2.00	1.99	1.95	1.99	1.99
44.00	1.99	1.97	1.99	1.99	1.99	1.98	1.99	2.00	1.99
45.00	2.00	1.95	2.00	2.00	2.00	1.98	2.00	2.00	1.99
46.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99	2.00
47.00	1.97	1.94	2.00	2.00	2.00	1.99	1.99	1.97	1.98
48.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	2.00	1.99
49.00	2.00	1.97	1.99	2.00	2.00	1.99	1.97	1.98	1.99
50.00	2.00	1.97	1.98	1.99	2.00	2.00	1.99	1.99	2.00
51.00	2.00	1.97	2.00	2.00	1.99	2.00	2.00	1.99	1.98
52.00	2.00	1.97	2.00	2.00	2.00	1.99	2.00	2.00	2.00
53.00	1.98	1.97	1.97	2.00	2.00	1.98	1.98	2.00	2.00
54.00	2.00	1.93	1.99	2.00	2.00	1.97	1.99	2.00	2.00
55.00	1.99	1.99	1.99	2.00	2.00	1.99	1.98	2.00	2.00
56.00	1.97	1.93	2.00	2.00	2.00	1.98	2.00	1.99	2.00
57.00	2.00	1.92	1.98	1.99	1.99	1.99	2.00	2.00	1.99
58.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	2.00	2.00
59.00	1.99	1.94	2.00	2.00	2.00	1.99	1.98	1.97	1.98
60.00	1.99	1.99	1.99	2.00	2.00	1.98	2.00	2.00	2.00
61.00	2.00	1.95	1.95	2.00	2.00	2.01	2.00	1.99	1.99
62.00	1.95	1.95	2.00	2.00	2.00	1.99	1.99	1.98	2.00
63.00	2.00	1.95	1.99	1.99	1.99	1.95	2.00	2.00	2.00
64.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	1.99	1.99
65.00	1.98	1.98	1.99	2.00	2.00	1.97	1.99	1.99	1.98
66.00	2.00	1.97	1.99	2.00	2.00	1.99	1.99	2.00	1.99
67.00	2.00	1.93	1.99	2.00	2.00	1.98	1.99	1.99	2.00
68.00	1.98	1.94	2.00	2.00	2.00	1.98	2.00	1.97	2.00
69.00	2.00	1.92	1.98	1.99	1.99	2.00	2.00	2.00	1.98
70.00	1.99	1.95	1.99	2.00	2.00	2.00	2.00	1.99	1.99
71.00	1.98	1.93	1.99	2.00	2.00	2.00	1.97	1.97	1.99
72.00	1.99	1.91	1.99	2.00	2.00	2.00	1.99	2.00	1.99
73.00	2.00	1.95	1.99	2.00	2.00	1.99	1.97	2.00	1.99
74.00	1.98	1.95	1.99	2.00	2.00	1.95	1.99	1.98	1.99
75.00	2.00	1.95	1.99	1.99	1.99	2.00	1.98	2.00	2.00
76.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00	2.00	1.99
77.00	2.00	1.94	1.97	2.00	2.00	2.00	1.99	1.98	1.98
78.00	1.98	1.95	1.98	2.00	2.00	1.99	1.98	2.00	2.00
79.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00
80.00	1.98	1.98	2.00	2.00	2.00	1.99	1.99	1.99	1.99
81.00	2.00	1.95	2.00	1.99	1.99	1.99	2.00	2.00	2.00
82.00	2.00	1.92	1.99	2.00	2.00	2.00	1.99	1.99	2.00
83.00	1.98	1.97	1.99	2.00	2.00	1.99	1.98	1.97	1.99
