Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.402s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
62.00	2.00	2.00	2.00	2.00	1.99	1.99
63.00	1.99	2.00	2.00	1.99	2.00	2.00
64.00	2.00	2.00	2.00	2.00	2.00	2.00
65.00	2.00	2.00	2.00	2.00	1.99	2.00
66.00	2.00	2.00	1.99	2.00	2.00	1.99
67.00	2.00	1.99	2.00	2.00	2.00	2.01
68.00	2.00	1.99	2.00	2.00	1.99	1.99
69.00	1.98	1.99	2.00	1.99	1.98	2.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	2.00	2.00	2.00	2.00	2.00
72.00	2.00	1.99	1.99	2.00	2.00	2.00
73.00	2.00	1.98	2.00	2.00	2.00	1.99
74.00	2.00	1.99	2.00	2.00	1.99	2.00
75.00	1.99	2.00	2.00	1.99	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	1.99	2.00	2.00	2.00
78.00	2.00	2.00	2.00	2.00	2.00	2.00
79.00	2.00	1.98	1.99	2.00	2.00	1.99
80.00	2.00	2.00	2.00	2.00	1.99	2.00
81.00	1.99	1.99	2.00	1.99	2.00	2.00
82.00	2.00	1.99	2.00	2.00	2.00	2.00
83.00	2.00	2.00	2.00	2.00	2.00	2.00
84.00	2.00	2.00	2.00	2.00	2.00	1.99
85.00	2.00	2.00	2.00	2.00	1.99	2.00
86.00	2.00	1.98	1.99	2.00	2.00	2.00
87.00	1.99	1.99	2.00	1.99	1.99	2.00
88.00	2.00	2.00	2.00	2.00	1.99	2.00
89.00	2.00	1.98	2.00	2.00	1.99	2.00
90.00	2.00	2.00	2.00	2.00	2.00	2.00
91.00	2.00	1.99	1.99	2.00	2.00	2.00
92.00	2.00	2.00	2.00	2.00	2.00	2.00
93.00	1.99	2.00	1.99	1.99	1.99	1.99
94.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	2.00	2.00	1.98	2.00	2.00	1.99
96.00	2.00	2.00	1.99	2.00	2.00	2.00
97.00	2.00	2.00	2.00	2.00	2.00	0.67
98.00	2.00	1.98	1.99	2.00	2.00	0.00
99.00	1.99	2.00	2.00	2.00	1.99	0.00
100.00	2.00	2.00	2.00	1.99	2.00	0.00
101.00	2.00	2.00	2.00	2.00	2.00	0.00
102.00	2.00	2.00	2.00	2.00	2.00	0.00
103.00	2.00	1.98	1.99	2.00	2.00	0.00
104.00	2.00	2.00	2.00	2.00	2.00	0.00
105.00	2.00	1.99	1.99	2.00	1.99	0.00
106.00	1.99	2.00	1.99	1.99	2.00	0.00
107.00	2.00	2.00	2.00	2.00	2.00	0.00
108.00	2.00	1.99	2.00	2.00	2.00	0.00
109.00	2.00	2.00	2.00	2.00	2.00	0.00
110.00	2.00	2.00	2.00	2.00	1.99	0.00
111.00	2.00	1.99	1.99	2.00	2.00	0.00
112.00	1.99	2.00	2.00	1.99	2.00	0.00
113.00	2.00	2.00	1.99	2.00	1.99	1.10
114.00	2.00	1.99	2.00	2.00	2.00	2.00
115.00	2.00	2.00	2.00	2.00	2.00	1.99
116.00	2.00	2.00	1.99	2.00	2.00	2.00
117.00	2.00	1.99	2.00	2.00	1.99	2.00
118.00	1.99	2.00	2.00	1.99	2.00	2.00
119.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	2.00	2.00	2.00	2.00
122.00	2.00	1.99	1.99	2.00	2.00	2.00
123.00	2.00	2.00	2.00	2.00	1.99	1.99
124.00	1.99	1.99	2.00	1.99	2.00	2.00
125.00	2.00	1.99	2.00	2.00	1.99	2.00
126.00	2.00	1.99	2.00	2.00	2.00	2.00
127.00	2.00	2.00	2.00	2.00	2.00	2.00
128.00	2.00	2.00	1.99	2.00	2.00	1.99
129.00	2.00	1.99	2.00	2.00	1.99	2.00
130.00	1.99	2.00	2.00	1.99	2.00	2.00
131.00	2.00	2.00	2.00	2.00	2.00	1.99
132.00	2.00	2.00	2.00	2.00	1.99	2.00
133.00	1.99	2.00	2.00	2.00	2.00	2.00
134.00	2.00	2.00	2.00	2.00	2.00	1.99
135.00	2.00	1.99	1.99	2.00	1.99	2.00
136.00	1.99	2.00	1.99	1.99	1.99	2.00
137.00	2.00	2.00	1.99	2.00	1.98	2.00
138.00	2.00	1.99	2.00	2.00	2.00	2.00
139.00	2.00	1.99	1.99	2.00	2.00	1.99
140.00	2.00	1.99	1.97	2.00	1.99	1.99
141.00	1.98	1.99	1.90	2.00	2.00	1.94
142.00	2.00	2.01	2.00	2.00	2.00	2.00
143.00	2.00	1.19	1.08	1.99	1.74	0.58
144.00	2.00	2.18	0.62	2.00	1.99	2.97
145.00	1.99	2.34	0.41	2.00	2.00	1.53
146.00	2.00	2.00	2.64	2.00	2.00	1.97
147.00	2.00	1.99	2.00	2.00	2.00	1.98
148.00	2.00	1.99	2.00	2.00	1.99	2.00
149.00	1.99	2.00	2.00	1.99	2.00	2.00
150.00	2.00	1.99	2.00	2.00	2.00	2.00
151.00	2.00	1.98	2.00	2.00	2.00	2.00
152.00	2.00	1.99	1.99	2.00	2.00	2.00
153.00	2.00	1.99	0.88	2.00	2.00	1.99
154.00	2.00	2.00	0.00	2.00	1.99	2.00
155.00	0.25	2.00	0.00	1.99	2.00	2.00
156.00	0.00	2.00	0.00	2.00	2.00	2.00
157.00	0.00	2.00	0.00	2.00	2.00	2.00
158.00	0.00	2.00	0.00	2.00	2.00	2.00
159.00	0.00	2.00	0.00	2.00	2.00	2.00
160.00	0.00	1.99	0.00	2.00	2.00	1.99
161.00	0.00	2.00	0.00	1.99	1.99	2.00
162.00	0.00	2.00	0.00	2.00	2.00	2.00
163.00	0.00	2.00	0.00	2.00	2.00	2.00
164.00	0.00	2.00	0.00	2.00	2.00	2.00
165.00	0.00	2.00	0.00	2.00	2.00	2.00
166.00	0.00	1.99	0.00	2.00	2.00	1.99
167.00	0.00	2.00	0.00	1.99	1.99	2.00
168.00	0.00	2.00	0.00	2.00	2.00	2.00
169.00	0.00	2.00	0.00	2.00	2.00	2.00
170.00	0.00	2.00	0.00	2.00	2.00	2.00
171.00	0.00	2.00	0.00	2.00	2.00	2.00
172.00	0.00	1.99	0.00	2.00	2.00	1.99
173.00	0.00	2.00	0.00	1.99	1.99	2.00
174.00	0.00	2.00	0.00	2.00	2.00	2.00
175.00	0.00	2.00	0.00	2.00	2.00	2.00
176.00	0.00	2.00	0.00	2.00	2.00	2.00
177.00	0.00	2.00	1.50	2.00	2.00	1.99
178.00	0.00	1.98	1.99	2.00	2.00	2.00
179.00	0.00	1.99	2.00	1.99	1.99	2.00
10.2.1.2	2.04	8.12
10.1.1.1	1.94	9875.02
10.1.1.2	1.94	37556.11
10.1.1.3	1.56	32838.04
10.1.1.5	1.99	5759.22
10.1.1.6	1.58	42650.62
