Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.264s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
52.00	2.00	2.00	0.00	0.00	2.00	2.00	2.01	0.00
53.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	0.00
54.00	1.97	1.74	0.45	0.26	2.00	1.81	1.25	0.00
55.00	1.42	0.72	0.26	0.12	2.00	1.22	0.77	0.00
56.00	1.92	1.90	0.06	0.05	2.00	0.68	0.11	0.00
57.00	1.98	1.77	0.65	0.44	1.99	2.44	0.79	0.00
58.00	1.84	1.95	0.98	0.18	2.00	0.92	1.90	0.00
59.00	2.00	1.75	0.33	0.04	2.00	1.92	2.05	0.00
60.00	1.99	2.00	0.00	0.00	2.00	1.99	1.98	0.00
61.00	2.00	2.01	0.00	0.00	2.00	1.99	2.00	0.00
62.00	1.85	2.00	0.85	0.72	2.00	1.94	1.84	0.00
63.00	1.85	1.92	0.15	0.19	1.99	1.99	0.34	0.00
64.00	2.00	2.00	0.00	0.00	2.00	2.01	2.01	0.00
65.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	0.00
66.00	2.00	2.01	0.00	0.00	2.00	2.01	2.01	0.00
67.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	0.00
68.00	1.99	1.98	0.00	0.00	2.00	1.99	2.00	0.00
69.00	1.85	1.47	1.01	0.92	1.99	2.00	1.70	0.00
70.00	2.00	1.86	1.52	1.55	2.00	2.00	1.74	0.00
71.00	2.00	2.00	1.90	2.00	2.00	2.00	1.98	0.00
72.00	2.00	1.99	1.87	1.99	2.00	1.99	1.99	0.00
73.00	2.00	2.00	1.90	2.00	2.00	2.00	2.00	0.00
74.00	2.00	2.00	1.91	2.00	2.00	1.97	1.98	0.00
75.00	1.99	1.99	1.91	2.00	1.99	2.00	2.00	0.00
76.00	2.00	2.00	1.88	2.00	2.00	2.00	1.99	0.00
77.00	2.00	2.00	1.92	1.99	2.00	2.00	1.98	0.00
78.00	2.00	2.00	1.85	2.00	2.00	2.00	2.01	0.00
79.00	2.00	1.99	1.93	2.00	2.00	1.99	1.99	0.00
80.00	2.00	1.99	1.91	2.00	2.00	1.99	2.00	0.00
81.00	1.98	2.00	1.92	2.00	1.99	2.00	2.00	0.00
82.00	2.00	2.00	1.88	2.00	2.00	2.00	1.98	0.00
83.00	2.00	2.00	1.87	2.00	2.00	2.00	2.00	0.00
84.00	2.00	2.00	1.87	1.99	2.00	2.00	1.99	0.00
85.00	2.00	2.00	1.90	2.00	2.00	1.99	1.99	0.00
86.00	2.00	1.99	1.90	2.00	2.00	2.00	2.00	0.00
87.00	1.99	2.00	1.90	2.00	1.99	1.98	2.00	0.00
88.00	2.00	2.00	1.90	2.00	2.00	2.00	2.00	0.00
89.00	1.99	2.00	1.90	1.99	2.00	1.99	2.00	0.00
90.00	2.00	1.99	1.87	1.99	2.00	1.99	2.00	0.00
91.00	2.00	2.00	1.88	2.00	2.00	1.99	1.97	0.00
92.00	1.99	1.99	1.85	2.00	2.00	1.99	2.00	0.00
93.00	1.99	2.00	1.87	2.00	1.99	2.00	2.00	0.00
94.00	2.00	2.00	1.92	2.00	2.00	2.00	2.00	0.00
95.00	2.00	2.00	1.88	1.99	2.00	2.00	1.99	0.00
96.00	2.00	1.99	1.92	2.01	2.00	2.00	2.00	0.00
97.00	2.00	1.99	1.86	1.99	2.00	2.00	1.99	0.00
98.00	2.00	2.00	1.92	2.00	2.00	1.99	1.98	0.00
99.00	1.99	2.00	1.88	2.00	2.00	1.99	2.00	0.00
100.00	2.00	2.00	1.93	2.00	1.99	2.00	2.00	0.00
101.00	2.00	2.00	1.92	2.00	2.00	2.00	1.99	0.00
102.00	2.00	2.00	1.94	2.00	2.00	2.00	2.00	0.00
103.00	2.00	1.99	1.88	1.99	2.00	2.00	1.99	0.00
104.00	2.00	2.01	1.88	2.00	2.00	1.99	1.99	0.00
105.00	2.00	1.99	1.86	2.00	2.00	2.00	2.00	0.00
106.00	1.99	2.00	1.88	2.00	1.99	2.00	2.00	0.00
107.00	1.99	1.78	0.35	0.32	2.00	1.78	0.34	0.26
108.00	2.00	2.14	0.87	1.31	2.00	1.85	0.81	0.95
109.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
110.00	1.99	1.98	0.00	0.00	2.00	1.98	0.00	0.00
111.00	1.99	1.93	2.33	0.08	2.00	2.01	2.43	0.18
112.00	2.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00
113.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	2.00
114.00	2.00	1.92	0.80	0.00	2.00	1.94	0.84	0.42
115.00	2.00	1.83	1.20	0.00	2.00	2.00	1.32	0.00
116.00	2.00	2.00	1.33	0.00	2.00	2.00	1.35	0.00
117.00	2.00	1.99	2.18	0.00	2.00	1.99	2.18	0.00
118.00	1.99	2.00	1.93	0.00	1.99	2.00	1.94	0.05
119.00	1.97	1.94	0.77	0.00	2.00	1.97	0.78	0.00
120.00	2.00	1.97	2.21	2.24	2.00	2.00	2.17	0.00
121.00	1.85	1.95	0.48	0.48	2.00	1.86	1.85	0.00
122.00	1.97	1.99	0.00	0.00	2.00	2.00	1.99	0.49
123.00	2.01	1.60	0.00	0.00	2.00	1.68	1.59	0.00
124.00	1.99	2.13	0.22	0.21	1.99	1.94	1.95	0.00
125.00	2.00	1.93	0.89	0.71	2.00	2.01	1.83	0.80
126.00	1.86	1.22	1.60	0.29	2.00	1.88	1.66	0.00
127.00	2.00	1.79	1.18	1.81	2.00	1.75	1.34	0.00
128.00	2.00	1.99	1.51	0.00	2.00	2.00	1.51	0.27
129.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99
130.00	1.99	2.00	2.00	0.00	1.99	1.99	2.00	2.00
131.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99
132.00	2.00	1.99	2.00	0.00	2.00	2.00	1.99	2.00
133.00	2.00	2.00	0.59	0.00	2.00	1.94	1.84	0.87
134.00	2.00	1.97	0.99	0.00	2.00	1.97	1.98	0.33
135.00	2.00	2.01	0.00	0.00	2.00	2.00	2.01	0.49
136.00	1.99	2.00	0.00	0.00	1.99	2.00	2.00	3.10
137.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	1.99
138.00	1.87	1.86	0.00	0.00	2.00	1.85	1.84	1.74
139.00	2.10	2.11	2.00	0.40	2.00	2.06	2.04	0.02
140.00	1.78	0.55	0.68	0.66	2.00	1.97	1.39	1.11
141.00	1.95	2.06	0.00	0.00	2.00	1.94	1.88	0.00
142.00	1.99	2.00	0.00	0.00	2.00	2.00	1.63	0.00
143.00	2.00	2.00	0.00	0.00	1.99	2.00	2.18	0.00
144.00	2.00	2.00	0.02	0.00	2.00	2.00	1.98	1.54
145.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	1.99
146.00	1.99	1.86	0.07	0.07	2.00	1.87	1.42	0.65
147.00	1.98	1.97	0.00	0.00	2.00	1.97	2.18	0.00
148.00	2.03	1.99	0.00	0.00	2.00	2.03	1.93	0.00
149.00	1.99	2.03	0.88	1.01	1.99	2.00	0.72	0.65
150.00	1.86	1.74	0.48	0.00	2.00	1.73	0.48	0.94
151.00	0.93	1.94	0.00	0.00	2.00	1.81	0.38	0.57
152.00	2.01	2.01	0.00	0.00	2.00	1.94	0.00	0.00
153.00	1.99	2.00	0.25	0.25	2.00	1.99	0.99	0.00
154.00	2.01	2.00	0.85	0.89	2.00	1.99	0.88	0.49
155.00	1.99	1.99	1.68	1.73	1.99	2.00	1.75	0.00
156.00	2.00	2.01	1.10	1.12	2.00	2.00	1.11	0.00
157.00	2.00	2.00	1.98	1.99	2.00	2.00	1.99	1.35
158.00	1.98	1.99	1.95	1.97	2.00	2.00	1.97	1.92
159.00	1.95	2.00	1.97	2.00	2.00	1.99	2.00	2.00
160.00	2.00	1.93	0.39	0.40	2.00	1.90	1.46	0.84
161.00	1.99	1.95	0.26	0.24	1.99	1.99	1.95	0.00
162.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	1.26
163.00	1.99	1.95	0.00	0.00	2.00	1.99	1.94	0.00
164.00	2.01	2.05	0.00	0.00	2.00	2.01	2.05	0.41
165.00	2.00	2.00	0.14	0.13	2.00	2.00	2.01	1.15
166.00	2.00	2.00	0.42	0.04	2.00	1.99	1.25	0.85
167.00	1.99	1.71	0.06	0.02	1.99	2.00	0.08	0.00
168.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.61
169.00	2.00	2.00	2.18	0.53	2.00	2.00	2.03	0.49
170.00	1.99	2.00	1.99	0.00	2.00	2.00	2.00	1.52
171.00	2.00	1.99	2.01	0.00	2.00	2.00	2.00	1.99
172.00	1.19	1.92	0.67	0.00	2.00	1.72	1.18	0.38
173.00	1.99	2.00	0.00	0.00	1.99	2.00	0.99	0.00
174.00	2.00	1.99	0.00	0.00	2.00	1.97	0.48	0.00
175.00	1.99	1.92	0.00	0.00	2.00	1.92	0.02	0.00
176.00	2.01	2.08	0.07	0.98	2.00	2.07	0.08	0.00
177.00	2.00	1.90	0.57	0.57	2.00	1.99	1.10	0.93
178.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.08
179.00	1.99	2.00	0.00	0.00	1.99	2.00	1.95	1.99
10.1.1.1	1.90	12210.51
10.1.1.2	1.84	47803.23
10.1.1.3	0.78	92500.25
10.1.1.4	0.58	113440.39
10.2.1.2	2.04	7.92
10.1.1.6	1.91	13822.05
10.1.1.7	1.46	81639.40
10.1.1.8	0.31	154542.21
