Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.478s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
119.00	1.99	2.00	1.99	2.00	2.00	2.00
120.00	2.00	2.00	1.98	2.00	2.00	2.00
121.00	2.00	2.00	1.98	2.00	2.00	1.99
122.00	2.00	2.00	1.98	2.00	2.00	2.00
123.00	2.00	1.99	1.99	2.00	1.99	2.00
124.00	1.99	2.00	2.00	1.99	2.00	2.00
125.00	2.00	2.00	1.99	2.00	2.00	1.99
126.00	2.00	2.00	2.00	2.00	2.00	2.00
127.00	2.00	2.00	2.00	2.00	2.00	1.99
128.00	2.00	2.00	1.97	2.00	2.00	2.00
129.00	2.00	1.99	1.98	2.00	2.00	2.00
130.00	1.99	2.00	1.97	1.99	1.99	2.00
131.00	2.00	2.00	1.97	2.00	2.00	1.98
132.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	2.00	2.00	1.98	2.00	2.00	2.00
134.00	2.00	2.00	1.97	2.00	2.00	1.98
135.00	2.00	1.99	1.97	2.00	1.99	2.00
136.00	1.99	2.00	1.98	1.99	2.00	2.00
137.00	2.00	2.00	1.99	2.00	2.00	1.99
138.00	2.00	2.00	1.98	2.00	2.00	2.00
139.00	2.00	2.00	1.98	2.00	2.00	2.00
140.00	2.00	1.99	1.99	2.00	2.00	1.99
141.00	2.00	2.00	2.00	2.00	2.00	2.00
142.00	1.99	2.00	1.99	2.00	1.99	2.00
143.00	2.00	2.00	1.98	1.99	2.00	1.99
144.00	2.00	2.00	1.99	2.00	2.00	2.00
145.00	2.00	2.00	2.00	2.00	2.00	1.99
146.00	2.00	2.00	1.95	2.00	2.00	2.00
147.00	2.00	1.99	2.00	2.00	2.00	2.00
148.00	1.42	1.12	1.01	2.00	1.67	1.32
149.00	1.86	2.01	0.72	1.99	2.01	1.27
150.00	2.03	0.89	0.32	2.00	1.83	0.67
151.00	1.77	1.90	0.02	2.00	1.77	1.12
152.00	2.05	1.37	1.28	2.00	2.03	0.14
153.00	1.99	1.01	0.40	2.00	1.99	0.71
154.00	1.95	2.92	1.39	2.00	1.94	0.48
155.00	1.84	1.10	0.92	1.99	1.75	2.47
156.00	2.04	1.75	0.26	2.00	2.12	1.04
157.00	1.99	2.05	0.51	2.00	1.90	1.71
158.00	2.00	1.21	2.27	2.00	1.99	0.62
159.00	1.99	0.55	1.65	2.00	1.99	1.61
160.00	1.72	1.20	0.20	2.00	0.65	0.57
161.00	2.26	1.84	1.35	1.99	2.21	1.45
162.00	2.00	2.39	1.07	2.00	1.97	1.60
163.00	1.74	1.13	1.15	2.00	1.98	1.28
164.00	2.10	2.73	0.06	2.00	2.03	2.05
165.00	2.00	1.90	2.06	2.00	2.00	1.72
166.00	1.99	2.00	1.99	2.00	1.99	1.99
167.00	2.00	2.00	2.01	1.99	2.00	1.99
168.00	1.53	1.57	1.57	2.00	1.47	1.48
169.00	2.07	1.60	0.62	2.00	1.94	0.93
170.00	1.83	1.46	0.88	2.00	1.30	1.30
171.00	1.91	1.39	0.67	2.00	1.74	1.15
172.00	2.00	2.40	1.22	2.00	1.90	1.10
173.00	1.57	0.80	1.32	1.99	1.48	0.67
174.00	2.08	2.28	0.68	2.00	2.04	1.61
175.00	2.01	2.34	0.13	2.00	1.99	0.88
176.00	1.97	2.11	1.18	2.00	1.86	1.66
177.00	2.01	2.03	0.73	2.00	2.00	1.72
178.00	1.97	1.25	1.48	2.00	1.78	1.51
179.00	2.03	2.60	1.55	1.99	1.78	1.17
10.1.1.1	2.00	7245.12
10.1.1.2	1.95	40216.16
10.1.1.3	1.79	39787.50
10.2.1.2	2.04	8.02
10.1.1.5	1.99	6178.70
10.1.1.6	1.82	30600.07
