Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.229s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
145.00	2.00	2.00	0.00	1.67	2.00	2.00	0.00	2.00	0.82
146.00	1.99	2.00	0.00	1.99	2.00	1.99	0.00	1.99	0.00
147.00	2.00	2.00	0.00	2.00	2.00	2.01	0.00	2.01	0.00
148.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00	1.99	0.00
149.00	1.98	1.99	0.00	2.00	1.99	2.00	0.00	1.99	0.00
150.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.01	0.00
151.00	2.00	2.00	0.00	2.01	2.00	2.00	1.18	2.00	0.00
152.00	2.00	2.00	0.00	2.00	2.00	1.99	1.98	1.99	0.00
153.00	1.94	2.00	0.00	1.99	2.00	2.01	2.01	2.00	1.47
154.00	2.03	1.99	0.00	1.99	2.00	1.99	2.00	2.00	1.99
155.00	1.98	2.00	0.00	2.00	1.99	2.00	1.92	2.00	1.99
156.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.98
157.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99	2.00	1.98
159.00	1.99	1.99	0.00	2.00	2.00	1.99	1.99	2.00	2.01
160.00	2.00	2.01	0.00	1.99	2.00	2.00	2.00	1.99	1.98
161.00	1.99	1.99	0.00	1.99	1.99	2.00	1.98	2.00	1.99
162.00	1.99	2.01	0.00	2.01	2.00	2.00	2.01	2.00	2.01
163.00	0.09	2.00	0.00	2.00	2.00	2.00	1.97	0.12	1.99
164.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	0.04	2.00
165.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	0.00	1.99
166.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	0.00	2.00
167.00	0.00	1.99	1.33	2.00	1.99	1.98	2.00	1.74	1.95
168.00	0.00	1.75	1.85	1.67	2.00	1.41	1.72	0.52	0.89
169.00	0.82	1.45	1.02	1.55	2.00	1.34	1.18	1.87	0.53
170.00	0.69	1.99	1.30	2.00	2.00	0.64	2.04	2.12	1.86
171.00	1.20	1.86	1.47	1.12	2.00	0.07	1.06	1.53	0.92
172.00	1.32	1.92	2.00	1.68	2.00	0.98	0.49	0.64	0.02
173.00	1.70	1.72	0.26	0.33	1.99	2.41	1.12	0.22	1.51
174.00	1.64	1.44	1.39	1.06	2.00	1.53	1.53	0.59	1.90
175.00	1.79	1.61	1.32	1.15	2.00	1.60	0.85	2.13	1.67
176.00	1.68	1.87	0.00	0.33	2.00	1.74	1.95	1.79	2.23
177.00	0.93	1.59	0.45	1.46	2.00	1.75	0.79	0.77	1.78
178.00	2.43	1.99	0.80	2.01	2.00	2.00	0.00	0.00	2.00
179.00	1.93	2.01	1.98	1.99	1.99	2.00	1.21	1.22	1.94
10.2.1.2	2.04	8.05
10.1.1.1	1.28	57579.05
10.1.1.2	1.69	24933.12
10.1.1.3	1.18	71147.81
10.1.1.4	1.48	23674.52
10.1.1.6	1.64	28170.19
10.1.1.7	1.19	74734.49
10.1.1.8	1.51	30948.14
10.1.1.9	1.47	29942.53
