Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.437s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
67.00	1.01	1.54	1.88	2.00	0.09	0.71
68.00	0.77	1.19	2.00	2.00	0.22	1.61
69.00	0.00	1.06	1.61	1.99	0.00	1.65
70.00	0.00	1.28	2.14	2.00	0.07	2.14
71.00	0.00	0.00	2.23	2.00	0.07	1.99
72.00	0.00	0.54	1.65	2.00	0.24	1.81
73.00	0.00	0.06	1.72	2.00	0.35	1.99
74.00	0.13	0.15	0.55	2.00	0.09	1.92
75.00	0.25	1.14	2.71	1.99	0.05	0.81
76.00	0.28	2.24	2.06	2.00	0.00	1.33
77.00	1.15	0.54	1.94	2.00	0.14	1.80
78.00	0.14	1.18	1.94	2.00	0.15	2.01
79.00	0.32	2.24	1.42	2.00	0.06	1.91
80.00	0.84	1.12	2.07	2.00	0.15	1.74
81.00	0.00	1.17	1.60	1.99	0.04	1.95
82.00	0.68	1.25	1.98	2.00	0.20	1.55
83.00	1.07	1.27	1.77	2.00	0.20	1.47
84.00	0.93	1.30	1.81	2.00	0.19	1.17
85.00	0.00	0.21	1.59	2.00	0.00	0.00
86.00	0.77	1.93	1.75	2.00	0.01	0.00
87.00	0.46	1.06	2.46	1.99	0.00	0.00
88.00	0.42	1.97	1.26	2.00	0.11	0.54
89.00	0.97	1.34	1.95	2.00	0.11	1.85
90.00	0.72	1.12	1.60	2.00	0.16	1.19
91.00	0.00	0.00	1.34	2.00	0.00	1.98
92.00	0.05	1.37	1.88	2.00	0.12	1.92
93.00	0.00	0.01	1.98	1.99	0.00	0.54
94.00	0.00	1.31	1.99	2.00	0.04	2.85
95.00	0.41	1.95	1.46	2.00	0.04	1.94
96.00	0.61	1.26	1.95	2.00	0.22	1.51
97.00	0.00	0.00	1.13	2.00	0.00	1.95
98.00	0.02	1.24	2.28	2.00	0.02	1.47
99.00	0.08	1.21	1.53	2.00	0.00	0.49
100.00	0.24	1.22	2.05	1.99	0.26	2.39
101.00	0.00	0.14	2.34	2.00	0.00	1.99
102.00	0.69	0.89	1.59	2.00	0.13	1.72
103.00	0.00	0.00	1.30	2.00	0.02	1.98
104.00	0.00	1.39	1.37	2.00	0.42	1.84
105.00	0.00	0.00	1.06	2.00	0.02	1.94
106.00	0.44	1.17	1.85	1.99	0.52	1.87
107.00	0.85	1.17	1.94	2.00	0.26	1.53
108.00	0.87	1.18	1.79	2.00	0.14	1.05
109.00	0.00	0.00	1.85	2.00	0.04	0.82
110.00	0.00	0.00	0.89	2.00	0.00	2.03
111.00	0.08	0.21	2.33	2.00	0.64	1.66
112.00	0.02	0.33	1.99	1.99	0.31	1.97
113.00	0.00	0.68	2.20	2.00	0.00	1.99
114.00	0.15	0.16	0.81	2.00	0.11	1.94
115.00	0.00	0.12	2.77	2.00	0.00	0.61
116.00	0.00	0.97	2.01	2.00	0.00	0.00
117.00	0.20	1.59	1.86	2.00	0.18	2.87
118.00	0.00	0.93	1.99	1.99	0.05	0.84
119.00	0.52	0.54	1.81	2.00	0.05	0.22
120.00	0.18	0.24	0.32	2.00	0.04	1.93
121.00	0.00	1.37	2.90	2.00	0.24	1.71
122.00	0.00	0.29	0.59	2.00	0.77	1.30
123.00	0.85	1.60	1.83	2.00	0.04	0.49
124.00	0.74	1.85	1.63	1.99	0.13	1.81
125.00	0.26	0.72	1.52	2.00	0.37	1.78
126.00	0.80	1.86	1.85	2.00	0.06	0.02
127.00	0.75	1.51	2.10	2.00	0.13	0.87
128.00	0.52	0.81	1.40	2.00	0.20	1.66
129.00	0.00	1.15	1.48	2.00	0.04	1.91
130.00	0.02	0.41	2.24	1.99	0.19	1.93
131.00	0.00	0.98	1.99	2.00	0.08	1.95
132.00	0.00	0.49	1.88	2.00	0.06	1.92
133.00	0.00	0.00	2.10	2.00	0.00	2.03
134.00	0.64	0.75	1.94	2.00	0.13	1.72
135.00	0.04	0.91	1.72	2.00	0.00	1.25
136.00	0.00	1.25	2.04	1.99	0.01	1.13
137.00	0.01	0.26	0.79	2.00	0.06	1.94
138.00	0.05	0.84	2.07	2.00	0.05	1.42
139.00	0.00	0.00	2.37	2.00	0.00	0.49
140.00	0.99	1.18	1.73	2.00	0.18	1.87
141.00	1.01	1.24	1.60	2.00	0.24	1.47
142.00	0.62	1.25	1.86	2.00	0.19	1.77
143.00	0.06	0.51	1.30	1.99	0.00	1.45
144.00	0.00	0.00	2.37	2.00	0.00	0.82
145.00	0.00	1.02	1.98	2.00	0.00	0.00
146.00	0.01	1.10	1.95	2.00	0.00	0.49
147.00	0.07	0.11	1.99	2.00	0.00	1.70
148.00	1.55	1.55	1.55	2.00	0.01	0.12
149.00	0.81	1.54	1.73	1.99	0.09	0.78
150.00	0.98	1.32	1.68	2.00	0.06	0.89
151.00	0.91	1.24	1.81	2.00	0.04	0.78
152.00	0.22	1.88	1.71	2.00	0.07	1.88
153.00	0.89	1.41	1.95	2.00	0.07	0.71
154.00	0.72	1.15	1.50	2.00	0.13	1.21
155.00	0.00	0.49	1.68	1.99	0.07	1.91
156.00	0.00	0.45	2.21	2.00	0.26	1.04
157.00	0.00	0.75	1.42	2.00	0.35	1.80
158.00	0.07	0.42	2.10	2.00	0.08	1.95
159.00	0.00	2.18	1.94	2.00	0.29	1.26
160.00	0.51	1.51	1.74	2.00	0.58	1.30
161.00	0.31	1.31	2.01	1.99	0.58	1.68
162.00	0.22	0.46	1.77	2.00	0.02	2.07
163.00	0.00	0.99	2.04	2.00	0.02	1.60
164.00	0.00	1.80	1.80	2.00	0.54	0.00
165.00	0.00	1.93	2.20	2.00	0.45	0.00
166.00	0.66	1.81	1.84	2.00	0.49	0.00
167.00	0.16	1.70	1.68	1.99	0.53	1.44
168.00	0.00	0.00	1.18	2.00	0.06	1.92
169.00	0.41	1.73	2.31	2.00	0.08	0.52
170.00	0.00	1.91	1.90	2.00	0.49	0.00
171.00	0.00	1.86	2.01	2.00	0.02	0.27
172.00	0.32	0.81	1.61	2.00	0.00	1.97
173.00	0.71	1.30	1.99	1.99	0.11	1.61
174.00	0.29	0.69	2.10	2.00	0.52	2.13
175.00	0.00	0.34	1.75	2.00	0.01	1.92
176.00	0.04	2.00	1.84	2.00	0.06	1.79
177.00	0.16	0.24	2.18	2.00	0.48	2.05
178.00	0.00	0.49	2.00	2.00	0.00	2.00
179.00	0.29	0.34	2.00	1.99	0.04	1.92
10.1.1.1	0.36	271246.37
10.1.1.2	1.00	345638.72
10.1.1.3	1.82	141827.05
10.2.1.2	2.04	7.99
10.1.1.5	0.13	446179.27
10.1.1.6	1.40	79722.37
