Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.237s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.53	0.00	0.00	0.00	0.00	1.22	2.00	1.87	1.86	0.00	1.24	1.21
6.00	1.99	1.90	1.22	0.67	0.00	0.60	2.00	1.95	1.34	0.00	0.86	0.68
7.00	1.98	1.91	1.95	0.84	0.00	0.08	2.00	2.01	1.92	0.00	0.00	0.12
8.00	1.44	1.44	1.35	0.45	0.00	0.18	1.99	1.17	1.22	0.00	0.01	0.07
9.00	1.93	1.91	1.11	0.49	0.00	0.00	2.00	2.14	1.02	0.00	0.11	0.19
10.00	1.70	1.63	1.50	0.66	0.00	0.04	2.00	1.25	0.80	0.00	0.33	0.33
11.00	2.06	1.37	0.79	0.34	0.00	0.12	2.00	1.74	1.63	0.00	0.20	0.05
12.00	1.99	2.00	1.98	1.01	0.00	0.00	2.00	1.88	1.81	0.00	0.78	0.00
13.00	1.21	1.19	1.27	0.07	0.00	0.00	2.00	1.25	1.27	0.00	0.11	0.00
14.00	1.99	1.99	1.98	0.00	0.00	0.00	1.99	1.99	1.92	0.00	0.00	0.00
15.00	2.00	1.99	1.34	0.00	0.00	0.00	2.00	1.77	0.99	0.00	0.00	0.00
16.00	1.97	1.87	1.50	0.77	0.00	0.00	2.00	1.71	1.02	0.00	0.15	0.00
17.00	1.99	2.07	0.62	0.02	0.00	0.00	2.00	1.95	0.51	0.00	0.00	0.00
18.00	2.01	2.01	2.61	2.36	0.00	0.00	2.00	2.00	2.84	0.00	0.58	0.00
19.00	1.57	1.88	1.80	1.33	0.00	0.00	2.00	1.83	1.75	0.00	0.21	0.00
20.00	2.25	1.87	1.21	0.05	0.00	0.00	1.99	1.45	1.33	0.00	0.00	0.00
21.00	2.01	1.72	1.37	0.71	0.00	0.38	2.00	2.18	1.84	0.00	0.28	0.26
22.00	1.99	2.05	1.52	0.15	0.00	0.00	2.00	1.92	1.31	0.00	0.00	0.04
23.00	2.01	2.00	1.32	1.28	0.00	0.29	2.00	1.94	1.80	0.00	0.00	0.22
24.00	2.00	2.00	1.64	0.87	0.00	0.01	2.00	1.94	1.98	0.00	0.00	0.15
25.00	1.99	1.95	1.73	0.32	0.00	0.00	2.00	2.00	1.57	0.00	0.04	0.00
26.00	1.98	1.94	1.57	0.00	0.00	0.00	1.99	2.00	1.44	0.00	0.00	0.32
27.00	2.00	1.99	1.81	0.77	0.00	0.11	2.00	0.53	2.00	0.00	0.80	0.39
28.00	2.00	1.84	1.57	0.65	0.00	0.21	2.00	0.00	1.78	0.00	0.44	0.14
29.00	1.97	1.83	1.74	0.45	0.00	0.00	2.00	1.26	0.65	0.00	0.38	0.02
30.00	1.99	1.99	2.00	0.53	0.00	0.24	2.00	1.91	0.00	0.00	0.00	0.00
31.00	1.95	1.77	1.61	0.44	0.00	0.00	2.00	1.98	1.20	0.00	0.00	0.00
32.00	1.98	1.98	1.50	0.89	0.00	0.00	1.99	1.97	1.91	0.00	0.97	0.00
33.00	2.00	1.73	1.65	0.00	0.00	0.00	2.00	1.85	1.34	0.00	0.15	0.00
34.00	1.54	1.41	1.99	0.75	0.00	0.00	2.00	2.04	2.48	0.00	0.57	0.77
35.00	1.75	1.70	0.98	0.81	0.00	0.00	2.00	1.74	1.42	0.00	0.91	0.14
36.00	2.03	1.75	1.54	0.00	0.00	0.00	2.00	1.68	1.54	0.81	0.02	0.00
37.00	1.54	1.92	1.57	0.11	0.00	0.00	2.00	1.77	0.66	0.87	0.00	0.00
38.00	1.95	1.87	0.69	0.22	0.00	0.00	1.99	1.92	1.54	1.06	0.00	0.00
39.00	2.00	1.88	1.78	0.65	0.00	0.00	2.00	1.87	1.38	0.49	0.05	0.00
40.00	2.01	1.81	1.72	1.48	0.00	0.00	2.00	1.86	1.15	0.48	0.66	0.00
41.00	0.66	0.68	0.66	0.71	0.00	0.00	2.00	0.60	0.60	0.00	0.51	0.45
42.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
43.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
44.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
45.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
46.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
47.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
48.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
49.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
50.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
51.00	0.00	1.53	1.51	1.55	0.00	0.25	1.99	1.57	1.41	0.00	0.32	0.26
52.00	0.00	1.85	1.20	1.05	0.00	0.00	2.00	1.99	1.35	0.00	0.59	0.00
53.00	0.00	1.95	2.04	1.54	0.00	0.38	2.00	1.98	1.83	0.00	0.34	0.00
54.00	0.00	1.99	1.99	1.88	0.00	0.00	2.00	1.99	1.92	0.00	0.80	0.00
55.00	0.91	1.55	1.41	0.21	0.00	0.00	2.00	1.77	1.25	0.00	0.08	0.00
