Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.244s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
74.00	2.00	1.95	1.99	2.00	2.00	1.99	1.94	2.00
75.00	2.00	1.93	2.00	1.99	1.99	1.99	1.93	2.00
76.00	2.00	1.98	1.99	2.00	2.00	2.00	1.91	1.99
77.00	1.99	1.97	1.98	2.00	2.00	2.00	1.94	2.00
78.00	1.99	1.92	1.98	2.00	2.00	2.00	1.98	2.00
79.00	1.98	1.97	1.99	2.00	2.00	1.98	1.94	1.98
80.00	2.00	1.98	1.99	2.00	2.00	1.99	1.94	2.00
81.00	1.98	1.95	1.99	1.99	1.99	1.99	1.92	1.98
82.00	2.00	1.92	1.99	2.00	2.00	2.00	1.93	2.00
83.00	1.99	1.94	1.98	2.00	2.00	2.00	1.94	2.00
84.00	2.01	1.97	1.99	2.00	2.00	2.00	1.92	1.99
85.00	1.98	1.98	1.97	2.00	2.00	2.00	1.92	2.00
86.00	1.99	1.93	2.00	2.00	2.00	1.99	1.95	1.99
87.00	1.99	1.99	1.97	1.99	1.99	1.99	1.97	2.00
88.00	2.00	1.98	2.00	2.00	2.00	2.00	1.95	2.00
89.00	2.00	1.93	2.00	2.00	2.00	2.00	1.95	1.98
90.00	1.99	1.97	2.00	2.00	2.00	2.00	1.90	1.99
91.00	1.98	1.99	1.99	2.00	2.00	2.00	1.93	2.00
92.00	2.00	1.94	1.99	2.00	2.00	1.99	1.98	2.00
93.00	1.97	1.94	1.98	1.99	1.99	2.00	1.99	2.00
94.00	2.00	1.97	2.00	2.00	2.00	1.99	1.97	2.00
95.00	2.00	1.95	2.00	2.00	2.00	2.00	1.93	1.99
96.00	1.97	1.94	2.00	2.00	2.00	2.00	1.99	1.99
97.00	1.94	1.95	1.98	2.00	2.00	1.99	1.93	1.98
98.00	2.00	1.92	1.99	2.00	2.00	2.00	1.95	2.00
99.00	2.00	1.93	2.00	1.99	2.00	1.99	2.00	2.00
100.00	2.00	1.95	2.00	2.00	1.99	2.00	1.91	2.00
101.00	1.99	1.97	2.00	2.00	2.00	2.00	1.98	2.00
102.00	2.00	1.97	1.99	2.00	2.00	2.00	1.93	2.00
103.00	1.98	1.93	2.00	2.00	2.00	2.00	1.93	1.99
104.00	2.00	1.94	1.98	2.00	2.00	1.99	1.94	2.00
105.00	1.97	1.92	1.98	2.00	2.00	2.00	1.91	2.00
106.00	2.00	1.94	1.99	1.99	1.99	2.00	1.95	2.00
107.00	2.00	1.97	2.00	2.00	2.00	2.00	1.94	2.00
108.00	1.99	1.95	2.00	2.00	2.00	1.99	1.94	2.00
109.00	1.99	1.98	1.99	2.00	2.00	2.00	1.92	1.99
110.00	2.00	1.97	1.97	2.00	2.00	1.99	1.92	2.00
111.00	1.99	1.94	1.98	2.00	2.00	2.00	1.92	2.00
112.00	2.00	1.97	1.95	1.99	1.99	2.00	1.97	2.00
113.00	1.99	1.97	1.98	2.00	2.00	2.00	1.99	2.00
114.00	1.99	1.95	1.99	2.00	2.00	1.99	1.95	2.00
115.00	1.33	1.75	1.77	1.77	2.00	2.00	1.95	1.99
116.00	1.99	1.97	1.99	2.00	2.00	2.00	1.94	1.98
117.00	1.99	1.91	1.99	2.00	2.00	1.99	1.93	2.00
118.00	2.00	1.94	1.99	1.99	1.99	2.00	1.93	2.00
119.00	1.99	1.98	1.99	2.00	2.00	2.00	1.93	2.00
120.00	2.00	1.93	1.99	2.00	2.00	2.00	1.98	2.00
121.00	1.99	1.95	1.99	2.00	2.00	2.00	1.92	1.99
122.00	2.00	1.97	1.99	2.00	2.00	1.99	1.94	2.00
123.00	2.00	1.93	1.99	2.00	2.00	1.99	1.93	2.00
124.00	2.00	1.95	1.99	1.99	1.99	1.99	1.94	2.00
125.00	1.98	1.93	1.98	2.00	2.00	2.00	1.92	2.00
126.00	1.99	1.95	2.00	2.00	2.00	2.00	1.98	1.99
127.00	1.99	1.94	2.00	2.00	2.00	2.00	1.98	2.00
128.00	2.00	1.93	1.97	2.00	2.00	2.00	1.94	1.99
129.00	2.00	1.97	1.98	2.00	2.00	1.98	1.94	2.00
130.00	2.00	1.95	2.00	1.99	1.99	2.00	1.94	2.00
131.00	1.99	1.95	1.99	2.00	2.00	2.00	1.95	1.99
132.00	2.00	1.94	2.00	2.00	2.00	1.98	1.92	2.00
133.00	1.99	1.91	2.00	2.00	2.00	2.00	1.98	2.00
134.00	2.00	1.94	1.99	2.00	2.00	2.00	1.94	1.99
135.00	1.98	1.95	1.99	2.00	2.00	1.99	1.93	2.00
136.00	2.00	1.97	1.99	1.99	1.99	1.99	1.97	2.00
137.00	1.97	1.93	2.00	2.00	2.00	1.99	1.94	1.99
138.00	1.99	1.94	2.00	2.00	2.00	2.00	1.97	2.00
139.00	1.99	1.94	1.99	2.00	2.00	2.00	1.97	1.98
140.00	2.00	1.95	1.98	2.00	2.00	2.00	1.95	2.00
141.00	1.94	2.00	2.00	2.00	2.00	2.00	1.93	2.00
142.00	2.00	1.98	2.00	1.99	2.00	1.99	1.94	2.00
143.00	1.97	1.93	1.99	2.00	1.99	2.00	1.93	1.99
144.00	2.00	1.94	1.99	2.00	2.00	2.00	1.92	2.00
145.00	1.98	1.94	2.00	2.00	2.00	2.00	1.91	1.99
146.00	2.00	1.97	1.99	2.00	2.00	2.00	1.94	1.99
147.00	2.00	1.93	2.00	2.00	2.00	1.99	1.97	2.00
148.00	2.00	1.93	1.97	2.00	2.00	1.98	1.91	2.00
149.00	1.98	1.98	2.00	1.99	1.99	2.00	1.94	1.99
150.00	2.00	1.98	2.00	2.00	2.00	1.99	1.93	2.00
151.00	1.99	1.97	2.00	2.00	2.00	2.00	1.92	2.00
152.00	1.99	1.93	1.98	2.00	2.00	2.00	1.95	1.99
153.00	1.98	1.97	2.00	2.00	2.00	2.00	1.97	2.00
154.00	2.00	1.95	1.99	2.00	2.00	1.99	1.92	2.00
155.00	1.95	1.97	1.99	1.99	1.99	2.00	1.93	2.00
156.00	1.99	1.94	2.00	2.00	2.00	2.00	1.92	2.00
157.00	1.97	1.95	1.99	2.00	2.00	2.00	1.92	1.99
158.00	1.99	1.94	2.00	2.00	2.00	2.00	1.95	1.99
159.00	1.99	1.93	1.97	2.00	2.00	1.98	1.98	1.97
160.00	2.00	1.97	1.99	2.00	2.00	2.00	1.95	2.00
161.00	1.99	1.98	1.99	1.99	1.99	2.00	1.95	2.00
162.00	2.00	1.94	1.99	2.00	2.00	2.00	1.90	2.00
163.00	1.98	1.97	1.98	2.00	2.00	2.00	1.93	1.99
164.00	2.00	1.92	1.97	2.00	2.00	2.00	1.93	1.99
165.00	2.00	1.97	2.01	2.00	2.00	1.98	1.93	2.00
166.00	2.00	1.99	1.97	2.00	2.00	2.00	1.97	2.00
167.00	1.97	1.97	2.00	1.99	1.99	2.00	1.97	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00	1.94	2.00
169.00	1.99	1.94	2.00	2.00	2.00	1.99	1.95	2.00
170.00	1.99	1.93	2.00	2.00	2.00	2.00	1.90	2.00
171.00	1.99	2.00	2.00	2.00	2.00	2.00	1.93	1.98
172.00	2.00	1.93	1.98	2.00	2.00	2.00	1.93	2.00
173.00	1.98	1.93	1.99	1.99	1.99	1.99	1.93	1.99
174.00	2.00	1.94	1.98	2.00	2.00	2.00	1.93	2.00
175.00	2.00	1.97	1.99	2.00	2.00	2.00	1.98	2.00
176.00	1.97	1.93	1.99	2.00	2.00	2.00	1.95	2.00
177.00	1.98	1.98	1.97	2.00	2.00	1.99	1.99	1.99
178.00	2.00	1.95	1.99	2.00	2.00	1.99	1.94	2.00
179.00	1.99	1.93	2.00	1.99	1.99	1.99	1.92	2.00
10.2.1.2	2.04	8.11
10.1.1.2	1.94	5507.14
10.1.1.3	1.99	7574.45
10.1.1.4	2.03	2299.64
10.1.1.6	2.03	1371.68
10.1.1.7	1.97	2307.81
10.1.1.8	2.03	2729.01
10.1.1.1	1.96	3155.24
